Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,40.80,+ 0.05,+0.12%,"137,301"
2,2409 友達,27.55,-1.70,-5.81%,"57,554"
3,2891 中信金,65.00,-1.50,-2.26%,"51,353"
4,3045 台灣大,109.00,-0.50,-0.46%,"42,004"
5,1301 台塑,63.60,+ 3.40,+5.65%,"28,309"
6,3481 群創,57.20,-3.80,-6.23%,"25,736"
7,4958 臻鼎-KY,629.00,-17.00,-2.63%,"22,793"
8,6505 台塑化,66.20,+ 3.10,+4.91%,"20,915"
9,5880 合庫金,25.20,0.00,0.00%,"20,697"
10,5876 上海商銀,44.70,+ 0.55,+1.25%,"19,018"
11,3576 聯合再生,17.50,+ 0.80,+4.79%,"17,125"
12,00712 復華富時不動產,8.80,-0.07,-0.79%,"16,129"
13,2884 玉山金,34.50,-0.10,-0.29%,"15,115"
14,8039 台虹,185.50,+ 16.50,+9.76%,"14,395"
15,2610 華航,20.40,-0.65,-3.09%,"13,382"
16,00990A主動元大AI新經濟,17.37,-0.23,-1.31%,"12,397"
17,2867 三商壽,8.83,0.00,0.00%,"11,073"
18,00953B群益優選非投等債,9.71,0.00,0.00%,"10,830"
19,009824群益美國科技巨頭,10.11,+ 0.01,+0.10%,"10,729"
20,2332 友訊,24.05,-1.90,-7.32%,"10,658"
21,2377 微星,147.00,-2.50,-1.67%,"10,156"
22,2845 遠東銀,13.30,-0.05,-0.37%,"9,694"
23,2347 聯強,83.10,+ 0.60,+0.73%,"9,329"
24,6116 彩晶,15.70,-0.90,-5.42%,"9,193"
25,1718 中纖,13.90,-0.45,-3.14%,"9,180"
26,1709 和益,28.05,+ 1.25,+4.66%,"8,200"
27,2105 正新,32.65,-0.20,-0.61%,"8,179"
28,4904 遠傳,95.10,-1.00,-1.04%,"7,829"
29,2324 仁寶,35.55,-1.10,-3.00%,"7,449"
30,3034 聯詠,468.00,+ 0.50,+0.11%,"7,161"
31,3006 晶豪科,217.50,-10.50,-4.61%,"7,045"
32,009819中信數據及電力,10.09,-0.07,-0.69%,"6,613"
33,2603 長榮,194.50,-0.50,-0.26%,"6,526"
34,6202 盛群,67.70,-2.50,-3.56%,"6,452"
35,2357 華碩,703.00,-1.00,-0.14%,"6,296"
36,2359 所羅門,142.50,-5.50,-3.72%,"6,217"
37,3704 合勤控,48.65,-1.20,-2.41%,"5,950"
38,2371 大同,27.20,-0.90,-3.20%,"5,755"
39,00680L元大美債20正2,6.72,-0.04,-0.59%,"5,683"
40,2303 聯電,151.00,-2.50,-1.63%,"5,523"
41,3033 威健,50.60,-0.30,-0.59%,"5,431"
42,00405A主動富邦台灣龍耀,8.29,-0.32,-3.72%,"5,404"
43,2615 萬海,79.40,+ 0.20,+0.25%,"5,328"
44,009805台新美國電力基建,16.44,-0.04,-0.24%,"5,275"
45,2367 燿華,48.30,-2.20,-4.36%,"5,252"
46,00988A主動統一全球創新,18.49,-0.16,-0.86%,"5,203"
47,2637 慧洋-KY,83.80,-0.90,-1.06%,"5,199"
48,1536 和大,53.20,-2.90,-5.17%,"5,095"
49,2353 宏碁,30.75,-1.20,-3.76%,"4,698"
50,3042 晶技,185.00,-8.50,-4.39%,"4,692"
