Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.95,+ 0.10,+1.02%,"362,840","1,656,437","-1,293,597"
2,00631L元大台灣50正2,39.48,+ 1.06,+2.76%,"977,627","2,153,822","-1,176,194"
3,00405A主動富邦台灣龍耀,9.39,+ 0.10,+1.08%,"460,410","1,598,468","-1,138,057"
4,009816凱基台灣TOP50,15.83,+ 0.18,+1.15%,"687,251","1,712,303","-1,025,052"
5,0050 元大台灣50,109.35,+ 1.55,+1.44%,"527,226","1,267,709","-740,482"
6,00919 群益台灣精選高息,29.37,-0.13,-0.44%,"589,918","1,036,089","-446,170"
7,009821野村稀土關鍵資源,14.21,0.00,0.00%,"104,731","466,852","-362,120"
8,00988A主動統一全球創新,22.78,+ 0.50,+2.24%,"395,197","735,491","-340,294"
9,00991A主動復華未來50,20.87,+ 0.21,+1.02%,"435,772","763,324","-327,551"
10,6770 力積電,74.30,-5.40,-6.78%,"494,540","791,026","-296,486"
11,00918 大華優利高填息30,31.84,-0.29,-0.90%,"388,119","679,708","-291,588"
12,2317 鴻海,248.00,-3.00,-1.20%,"259,608","477,812","-218,203"
13,2324 仁寶,34.60,-0.70,-1.98%,"359,546","573,411","-213,865"
14,00712 復華富時不動產,8.80,-0.04,-0.45%,"313,421","526,674","-213,252"
15,2344 華邦電,190.00,-17.50,-8.43%,"717,212","909,592","-192,379"
16,2303 聯電,169.00,+ 4.50,+2.74%,"1,332,686","1,517,123","-184,437"
17,3481 群創,67.40,-1.30,-1.89%,"991,224","1,172,360","-181,135"
18,2409 友達,30.65,-2.05,-6.27%,"1,246,688","1,427,725","-181,036"
19,2353 宏碁,32.10,-1.00,-3.02%,"263,882","418,904","-155,021"
20,00990A主動元大AI新經濟,21.23,+ 0.45,+2.17%,"303,657","449,432","-145,774"
21,00400A主動國泰動能高息,15.08,+ 0.28,+1.89%,"302,637","448,313","-145,675"
22,3231 緯創,159.50,+ 1.00,+0.63%,"224,837","365,736","-140,898"
23,9904 寶成,25.00,-0.35,-1.38%,"174,465","302,000","-127,535"
24,00402A主動安聯美國科技,10.05,+ 0.09,+0.90%,"205,294","323,651","-118,357"
25,009824群益美國科技巨頭,10.14,+ 0.15,+1.50%,"98,003","215,958","-117,954"
26,0056 元大高股息,52.75,-0.50,-0.94%,"231,051","343,509","-112,457"
27,00406A主動中信台灣收益,10.42,+ 0.18,+1.76%,"167,130","272,781","-105,651"
28,00404A主動聯博動能50,10.25,+ 0.21,+2.09%,"80,074","173,259","-93,184"
29,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"90,006","178,551","-88,544"
30,00665L富邦恒生國企正2,7.53,+ 0.09,+1.21%,"137,122","220,074","-82,951"
31,6116 彩晶,18.35,-1.25,-6.38%,"241,758","323,368","-81,609"
32,2337 旺宏,143.50,-12.00,-7.72%,"327,804","408,336","-80,531"
33,2313 華通,220.00,-12.50,-5.38%,"111,680","191,656","-79,975"
34,00632R元大台灣50反1,9.85,-0.09,-0.91%,"827,179","907,027","-79,847"
35,00997A主動群益美國增長,14.56,+ 0.25,+1.75%,"171,562","250,704","-79,141"
36,2312 金寶,34.80,-0.35,-1.00%,"136,431","213,742","-77,310"
37,00896 中信綠能及電動車,27.96,+ 0.10,+0.36%,"64,139","141,005","-76,866"
38,1504 東元,68.90,-1.20,-1.71%,"102,870","178,468","-75,597"
39,009819中信數據及電力,10.33,+ 0.04,+0.39%,"104,210","179,171","-74,960"
40,00984D主動聯博全球非投,10.18,-0.01,-0.10%,"108,114","182,921","-74,806"
41,2330 台積電,"2,505.00",+ 95.00,+3.94%,"192,289","266,786","-74,497"
42,00935 野村臺灣新科技50,62.95,+ 0.50,+0.80%,"84,639","150,936","-66,296"
43,9105 泰金寶-DR,9.41,-0.08,-0.84%,"268,850","325,959","-57,108"
44,00753L中信中國50正2,8.27,+ 0.17,+2.10%,"101,835","158,348","-56,512"
45,00961 FT臺灣永續高息,12.64,0.00,0.00%,"46,453","102,640","-56,187"
46,1101 台泥,23.00,-0.25,-1.08%,"279,259","334,966","-55,707"
47,6005 群益證,37.65,-0.60,-1.57%,"130,007","184,986","-54,978"
48,1409 新纖,25.65,-0.40,-1.54%,"96,406","150,615","-54,208"
49,00916 國泰全球品牌50,25.21,-0.05,-0.20%,"46,372","100,380","-54,007"
50,2609 陽明,50.70,-1.30,-2.50%,"303,381","357,052","-53,671"
