Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2609 陽明,64.50,+ 0.50,+0.78%,"78,964","26,839","52,125"
2,2303 聯電,123.50,+ 7.00,+6.01%,"68,953","31,526","37,426"
3,6770 力積電,70.80,+ 2.40,+3.51%,"55,724","22,301","33,422"
4,2324 仁寶,41.60,+ 2.65,+6.80%,"40,316","19,025","21,291"
5,2883 凱基金,31.00,-0.55,-1.74%,"48,425","30,248","18,176"
6,00919 群益台灣精選高息,30.65,-0.15,-0.49%,"52,110","34,188","17,921"
7,009829大華韓國KOSPI50,10.34,-0.40,-3.72%,"83,526","66,173","17,353"
8,009821野村稀土關鍵資源,15.69,+ 0.60,+3.98%,"21,454","5,095","16,359"
9,2615 萬海,124.50,0.00,0.00%,"45,885","30,455","15,429"
10,2610 華航,20.50,+ 0.10,+0.49%,"30,834","15,500","15,334"
11,1402 遠東新,29.45,-0.90,-2.97%,"34,925","19,964","14,961"
12,2881 富邦金,132.00,-2.00,-1.49%,"28,354","13,655","14,699"
13,00940 元大台灣價值高息,12.47,-0.01,-0.08%,"20,009","6,435","13,573"
14,2887 台新新光金,36.50,-0.75,-2.01%,"37,716","24,282","13,434"
15,2426 鼎元,82.60,+ 0.40,+0.49%,"27,694","14,330","13,364"
16,2618 長榮航,42.65,+ 0.05,+0.12%,"23,847","10,720","13,126"
17,2301 光寶科,287.00,+ 26.00,+9.96%,"21,411","8,439","12,971"
18,2603 長榮,250.50,-1.00,-0.40%,"26,242","13,309","12,932"
19,00631L元大台灣50正2,34.11,-0.73,-2.10%,"38,406","26,795","11,611"
20,2344 華邦電,177.00,-4.00,-2.21%,"29,981","20,163","9,818"
21,6116 彩晶,14.20,+ 0.40,+2.90%,"17,929","8,491","9,438"
22,2002 中鋼,19.20,-0.25,-1.29%,"21,794","12,558","9,236"
23,2451 創見,316.00,+ 3.50,+1.12%,"13,947","5,672","8,275"
24,3006 晶豪科,282.00,+ 25.50,+9.94%,"11,225","3,992","7,233"
25,2337 旺宏,124.00,+ 1.50,+1.22%,"13,257","6,032","7,225"
26,1605 華新,38.10,+ 0.80,+2.14%,"11,599","5,356","6,243"
27,2489 瑞軒,36.90,+ 1.25,+3.51%,"20,461","14,269","6,192"
28,2884 玉山金,38.15,+ 0.15,+0.39%,"28,046","22,159","5,887"
29,2542 興富發,48.30,-0.50,-1.02%,"12,101","6,273","5,828"
30,8112 至上,95.40,+ 1.90,+2.03%,"10,156","4,844","5,312"
31,2891 中信金,63.60,-1.40,-2.15%,"34,948","29,681","5,266"
32,5880 合庫金,25.00,-0.05,-0.20%,"12,673","7,488","5,185"
33,5871 中租-KY,115.50,0.00,0.00%,"10,617","5,515","5,101"
34,6226 光鼎,23.30,+ 2.10,+9.91%,"7,636","2,605","5,030"
35,2882 國泰金,98.90,-1.60,-1.59%,"16,871","11,955","4,915"
36,00715L期街口布蘭特正2,52.55,-0.60,-1.13%,"9,932","5,335","4,596"
37,2880 華南金,39.25,-0.35,-0.88%,"19,311","14,769","4,542"
38,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"13,654","9,120","4,534"
39,2356 英業達,66.10,+ 0.40,+0.61%,"10,188","6,024","4,163"
40,2812 台中銀,19.05,+ 0.20,+1.06%,"13,369","9,443","3,926"
41,1709 和益,34.65,+ 1.35,+4.05%,"10,561","6,743","3,817"
42,2484 希華,72.10,-3.70,-4.88%,"10,513","6,892","3,621"
43,2801 彰銀,24.00,-0.10,-0.41%,"10,766","7,230","3,536"
44,2606 裕民,72.30,-0.30,-0.41%,"9,748","6,274","3,473"
45,3706 神達,92.10,+ 2.10,+2.33%,"7,076","3,619","3,456"
46,1102 亞泥,34.80,-0.15,-0.43%,"14,360","10,981","3,378"
47,0052 富邦科技,60.55,-0.30,-0.49%,"8,255","5,037","3,217"
48,2330 台積電,"2,375.00",-35.00,-1.45%,"11,675","8,516","3,159"
49,00900 富邦特選高股息30,18.69,0.00,0.00%,"7,968","4,860","3,108"
50,2845 遠東銀,13.60,-0.05,-0.37%,"12,752","9,650","3,102"
