Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00991A主動復華未來50,18.53,-0.60,-3.14%,"15,546","82,595","-67,049"
2,00406A主動中信台灣收益,9.64,-0.12,-1.23%,"14,871","70,109","-55,238"
3,00685L群益臺灣加權正2,12.17,+ 0.02,+0.16%,"25,074","59,497","-34,423"
4,00988A主動統一全球創新,18.21,-1.00,-5.21%,"13,540","45,081","-31,540"
5,2337 旺宏,136.50,-12.00,-8.08%,"7,684","37,881","-30,197"
6,2344 華邦電,172.00,-8.50,-4.71%,"14,016","36,815","-22,798"
7,2303 聯電,160.00,-6.00,-3.61%,"21,449","42,108","-20,658"
8,00990A主動元大AI新經濟,17.19,-0.97,-5.34%,"6,679","27,217","-20,537"
9,0056 元大高股息,52.65,-0.35,-0.66%,"10,856","30,889","-20,032"
10,2408 南亞科,439.00,-42.00,-8.73%,"4,838","24,063","-19,225"
11,00919 群益台灣精選高息,29.55,-0.22,-0.74%,"11,086","29,711","-18,625"
12,00927 群益半導體收益,38.70,-0.71,-1.80%,"4,525","21,729","-17,203"
13,2382 廣達,352.00,-13.50,-3.69%,"6,591","21,753","-15,161"
14,00981A主動統一台股增長,28.95,-0.43,-1.46%,"10,860","25,993","-15,132"
15,00632R元大台灣50反1,10.14,-0.01,-0.10%,"23,312","36,738","-13,425"
16,6282 康舒,53.00,-3.20,-5.69%,"2,364","13,895","-11,531"
17,00929 復華台灣科技優息,29.90,-0.22,-0.73%,"3,888","15,065","-11,177"
18,00405A主動富邦台灣龍耀,8.44,-0.18,-2.09%,"6,967","17,451","-10,484"
19,0050 元大台灣50,106.40,+ 0.10,+0.09%,"15,564","26,009","-10,445"
20,009816凱基台灣TOP50,15.29,0.00,0.00%,"43,067","52,788","-9,720"
21,2409 友達,27.65,-0.65,-2.30%,"10,973","20,426","-9,452"
22,00997A主動群益美國增長,11.89,-0.45,-3.65%,"4,155","13,388","-9,233"
23,00631L元大台灣50正2,37.19,+ 0.15,+0.40%,"12,476","21,347","-8,871"
24,2313 華通,235.50,-12.50,-5.04%,"6,379","15,045","-8,665"
25,00407A主動凱基台灣,9.22,-0.12,-1.28%,"8,606","17,043","-8,437"
26,4958 臻鼎-KY,578.00,-40.00,-6.47%,"2,057","9,440","-7,382"
27,00992A主動群益科技創新,16.75,-0.27,-1.59%,"5,287","12,577","-7,289"
28,3033 威健,54.20,-1.40,-2.52%,"4,440","11,584","-7,144"
29,2610 華航,20.90,-0.30,-1.42%,"11,649","18,658","-7,009"
30,00961 FT臺灣永續高息,12.52,-0.04,-0.32%,"2,293","9,055","-6,761"
31,1326 台化,68.90,-1.90,-2.68%,"7,043","13,772","-6,728"
32,2353 宏碁,30.75,-0.30,-0.97%,"10,457","16,995","-6,537"
33,2515 中工,13.00,-0.25,-1.89%,"5,461","11,477","-6,016"
34,2634 漢翔,64.50,-3.80,-5.56%,"2,044","7,961","-5,917"
35,1102 亞泥,33.00,+ 0.50,+1.54%,"15,228","20,576","-5,347"
36,1802 台玻,61.70,-1.50,-2.37%,"1,759","7,103","-5,343"
37,2891 中信金,63.00,-0.50,-0.79%,"21,439","26,409","-4,970"
38,00408A主動第一金優股息,10.08,-0.08,-0.79%,"5,151","10,081","-4,930"
39,00878 國泰永續高股息,32.95,-0.26,-0.78%,"10,890","15,543","-4,653"
40,3481 群創,57.30,-1.20,-2.05%,"14,033","18,454","-4,421"
41,00830 國泰費城半導體,89.05,-2.95,-3.21%,"2,251","6,670","-4,419"
42,00984A主動安聯台灣高息,15.62,-0.26,-1.64%,"3,411","7,763","-4,351"
43,3042 晶技,186.50,-3.00,-1.58%,"1,842","6,163","-4,321"
44,00637L元大滬深300正2,20.90,-0.58,-2.70%,"6,969","11,252","-4,282"
45,3037 欣興,882.00,-54.00,-5.77%,"3,452","7,622","-4,170"
46,3006 晶豪科,220.00,-19.00,-7.95%,"1,329","4,977","-3,647"
47,2103 台橡,24.55,-1.05,-4.10%,"1,761","5,405","-3,644"
48,6202 盛群,64.10,-6.80,-9.59%,"1,030","4,641","-3,610"
49,2367 燿華,48.40,-3.20,-6.20%,"1,066","4,651","-3,585"
50,2332 友訊,22.50,-1.05,-4.46%,"5,169","8,709","-3,539"
