Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.36,+ 0.11,+1.07%,"290,285"
2,00981A主動統一台股增長,30.09,+ 0.57,+1.93%,"149,681"
3,0050 元大台灣50,106.95,+ 0.90,+0.85%,"71,724"
4,2892 第一金,34.40,+ 1.05,+3.15%,"66,077"
5,2886 兆豐金,48.20,+ 2.05,+4.44%,"55,202"
6,2883 凱基金,32.75,+ 0.60,+1.87%,"50,818"
7,1301 台塑,62.70,-0.40,-0.63%,"43,268"
8,2303 聯電,130.00,+ 11.50,+9.70%,"40,928"
9,00992A主動群益科技創新,18.68,+ 0.23,+1.25%,"34,960"
10,00400A主動國泰動能高息,15.00,+ 0.19,+1.28%,"34,750"
11,2408 南亞科,540.00,-1.00,-0.18%,"32,519"
12,00991A主動復華未來50,18.30,+ 0.11,+0.60%,"29,440"
13,00406A主動中信台灣收益,9.81,+ 0.11,+1.13%,"28,392"
14,1326 台化,62.10,-1.10,-1.74%,"28,226"
15,6770 力積電,70.00,+ 0.40,+0.57%,"26,590"
16,1303 南亞,220.50,-7.00,-3.08%,"26,027"
17,1802 台玻,60.80,+ 1.60,+2.70%,"21,254"
18,00878 國泰永續高股息,33.00,+ 0.29,+0.89%,"21,214"
19,1605 華新,39.00,+ 0.10,+0.26%,"20,885"
20,00982A主動群益台灣強棒,22.54,+ 0.19,+0.85%,"18,044"
21,0056 元大高股息,53.85,+ 0.25,+0.47%,"18,040"
22,2317 鴻海,253.00,+ 1.00,+0.40%,"17,370"
23,1314 中石化,8.05,-0.11,-1.35%,"17,154"
24,00407A主動凱基台灣,9.87,+ 0.10,+1.02%,"16,760"
25,2889 國票金,15.90,-0.30,-1.85%,"16,397"
26,2880 華南金,40.25,+ 0.90,+2.29%,"14,234"
27,2481 強茂,154.00,+ 7.50,+5.12%,"14,227"
28,00631L元大台灣50正2,36.30,+ 0.35,+0.97%,"14,217"
29,2337 旺宏,126.50,-1.00,-0.78%,"13,723"
30,2313 華通,241.00,-3.00,-1.23%,"13,328"
31,2344 華邦電,181.50,-4.50,-2.42%,"13,237"
32,1717 長興,77.70,+ 1.90,+2.51%,"12,884"
33,2330 台積電,"2,420.00",+ 10.00,+0.41%,"12,737"
34,2449 京元電子,270.00,+ 22.50,+9.09%,"12,732"
35,00685L群益臺灣加權正2,11.96,+ 0.12,+1.01%,"12,383"
36,2409 友達,25.85,+ 0.60,+2.38%,"12,215"
37,00405A主動富邦台灣龍耀,8.78,+ 0.10,+1.15%,"10,981"
38,00881 國泰台灣科技龍頭,50.00,+ 0.39,+0.79%,"9,849"
39,2801 彰銀,24.85,+ 0.15,+0.61%,"9,672"
40,5880 合庫金,25.25,+ 0.20,+0.80%,"8,954"
41,00929 復華台灣科技優息,29.13,+ 0.08,+0.28%,"8,826"
42,0052 富邦科技,62.35,+ 0.45,+0.73%,"8,622"
43,3045 台灣大,115.50,0.00,0.00%,"8,443"
44,3481 群創,48.60,+ 2.35,+5.08%,"8,323"
45,6269 台郡,75.00,+ 2.10,+2.88%,"8,241"
46,2603 長榮,231.50,-1.00,-0.43%,"8,096"
47,2897 王道銀行,10.35,0.00,0.00%,"8,016"
48,2421 建準,163.50,+ 4.00,+2.51%,"7,561"
49,6116 彩晶,14.50,-0.35,-2.36%,"7,341"
50,1608 華榮,37.85,-0.35,-0.92%,"7,336"
