Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.41,+ 0.05,+0.53%,"22,614","139,631","-117,016"
2,00403A主動統一升級50,9.94,+ 0.07,+0.71%,"20,046","74,142","-54,095"
3,6770 力積電,69.00,-1.80,-2.54%,"7,817","56,813","-48,995"
4,00981A主動統一台股增長,28.77,+ 0.30,+1.05%,"43,042","79,628","-36,586"
5,00685L群益臺灣加權正2,11.34,+ 0.17,+1.52%,"28,665","56,038","-27,373"
6,009816凱基台灣TOP50,15.21,+ 0.09,+0.60%,"19,085","40,077","-20,992"
7,0050 元大台灣50,104.40,+ 0.60,+0.58%,"13,707","32,524","-18,816"
8,2317 鴻海,243.00,-0.50,-0.21%,"4,485","19,513","-15,028"
9,00631L元大台灣50正2,34.68,+ 0.57,+1.67%,"7,165","22,024","-14,859"
10,2324 仁寶,40.80,-0.80,-1.92%,"12,666","27,245","-14,579"
11,00991A主動復華未來50,17.63,+ 0.18,+1.03%,"17,473","31,890","-14,416"
12,009829大華韓國KOSPI50,10.33,-0.01,-0.10%,"10,128","23,923","-13,795"
13,00400A主動國泰動能高息,14.38,+ 0.07,+0.49%,"6,566","19,364","-12,798"
14,00929 復華台灣科技優息,28.53,+ 0.03,+0.11%,"3,395","15,235","-11,839"
15,2303 聯電,125.00,+ 1.50,+1.21%,"11,914","23,714","-11,799"
16,00881 國泰台灣科技龍頭,48.50,+ 0.04,+0.08%,"7,846","17,629","-9,783"
17,3231 緯創,178.50,+ 3.00,+1.71%,"7,791","15,646","-7,855"
18,00961 FT臺灣永續高息,13.12,-0.01,-0.08%,"3,051","10,730","-7,679"
19,2002 中鋼,19.05,-0.15,-0.78%,"5,988","13,078","-7,090"
20,009826貝萊德世界股票,10.14,+ 0.01,+0.10%,"6,245","11,963","-5,718"
21,00407A主動凱基台灣,9.44,+ 0.10,+1.07%,"12,507","17,398","-4,891"
22,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"6,156","10,860","-4,703"
23,2337 旺宏,122.00,-2.00,-1.61%,"3,289","7,798","-4,509"
24,0056 元大高股息,52.55,+ 0.25,+0.48%,"3,802","8,203","-4,400"
25,4763 材料*-KY,44.95,-1.85,-3.95%,"1,553","5,934","-4,380"
26,2301 光寶科,296.00,+ 9.00,+3.14%,"7,757","11,980","-4,223"
27,00918 大華優利高填息30,33.89,0.00,0.00%,"2,581","6,801","-4,219"
28,00891 中信關鍵半導體,33.67,+ 0.16,+0.48%,"4,038","7,894","-3,856"
29,00982A主動群益台灣強棒,21.65,+ 0.23,+1.07%,"12,147","15,944","-3,796"
30,00953B群益優選非投等債,9.68,+ 0.02,+0.21%,"12,581","16,324","-3,743"
31,2834 臺企銀,16.35,0.00,0.00%,"10,624","14,308","-3,683"
32,2801 彰銀,23.75,-0.25,-1.04%,"3,322","6,955","-3,632"
33,2885 元大金,62.40,0.00,0.00%,"4,110","7,728","-3,617"
34,3049 精金,13.50,+ 0.80,+6.30%,"6,020","9,438","-3,417"
35,2408 南亞科,510.00,+ 9.00,+1.80%,"4,584","7,868","-3,284"
36,00927 群益半導體收益,35.83,0.00,0.00%,"1,633","4,759","-3,126"
37,6116 彩晶,14.10,-0.10,-0.70%,"2,801","5,861","-3,059"
38,2605 新興,36.70,+ 0.10,+0.27%,"4,608","7,499","-2,890"
39,1101 台泥,24.60,-0.10,-0.40%,"9,339","12,141","-2,802"
40,8112 至上,94.00,-1.40,-1.47%,"1,734","4,517","-2,782"
41,8150 南茂,87.50,-0.20,-0.23%,"1,672","4,394","-2,722"
42,2634 漢翔,66.70,-1.90,-2.77%,"2,087","4,777","-2,690"
43,3706 神達,91.40,-0.70,-0.76%,"1,290","3,925","-2,634"
44,2352 佳世達,28.15,-0.50,-1.75%,"1,916","4,550","-2,633"
45,00405A主動富邦台灣龍耀,8.33,+ 0.14,+1.71%,"11,260","13,768","-2,507"
46,2451 創見,299.00,-17.00,-5.38%,"1,103","3,610","-2,506"
47,3006 晶豪科,270.00,-12.00,-4.26%,"1,936","4,337","-2,401"
48,1314 中石化,7.90,-0.08,-1.00%,"2,594","4,969","-2,375"
49,9105 泰金寶-DR,8.30,-0.12,-1.43%,"1,977","4,337","-2,360"
50,2327 國巨*,544.00,-7.00,-1.27%,"3,543","5,846","-2,302"
