Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.44,+ 0.67,+2.33%,"804,426"
2,00403A主動統一升級50,10.16,+ 0.22,+2.21%,"723,516"
3,00991A主動復華未來50,18.02,+ 0.39,+2.21%,"525,123"
4,009816凱基台灣TOP50,15.43,+ 0.22,+1.45%,"238,987"
5,00632R元大台灣50反1,9.99,-0.17,-1.67%,"225,613"
6,00992A主動群益科技創新,18.16,+ 0.46,+2.60%,"213,594"
7,00631L元大台灣50正2,35.71,+ 1.03,+2.97%,"193,830"
8,2609 陽明,57.60,-6.00,-9.43%,"185,889"
9,00405A主動富邦台灣龍耀,8.63,+ 0.30,+3.60%,"183,179"
10,1216 統一,77.70,-0.20,-0.26%,"180,602"
11,2618 長榮航,43.00,+ 0.80,+1.90%,"179,335"
12,1605 華新,39.40,+ 0.95,+2.47%,"163,633"
13,0050 元大台灣50,105.90,+ 1.50,+1.44%,"161,461"
14,2324 仁寶,40.95,+ 0.15,+0.37%,"160,250"
15,2002 中鋼,19.35,+ 0.30,+1.57%,"145,504"
16,2408 南亞科,517.00,+ 7.00,+1.37%,"140,912"
17,2344 華邦電,181.50,+ 2.50,+1.40%,"135,625"
18,00400A主動國泰動能高息,14.71,+ 0.33,+2.29%,"122,879"
19,6770 力積電,70.20,+ 1.20,+1.74%,"120,859"
20,2603 長榮,231.00,-15.00,-6.10%,"119,015"
21,0056 元大高股息,53.25,+ 0.70,+1.33%,"117,847"
22,2615 萬海,115.00,-11.50,-9.09%,"116,705"
23,1402 遠東新,28.55,-0.45,-1.55%,"114,460"
24,2883 凱基金,32.25,+ 0.55,+1.74%,"106,623"
25,2027 大成鋼,50.00,-0.60,-1.19%,"99,202"
26,3231 緯創,182.00,+ 3.50,+1.96%,"82,776"
27,2301 光寶科,307.00,+ 11.00,+3.72%,"81,289"
28,00407A主動凱基台灣,9.68,+ 0.24,+2.54%,"79,500"
29,2356 英業達,66.80,+ 1.40,+2.14%,"68,548"
30,2886 兆豐金,46.60,-0.40,-0.85%,"66,679"
31,009821野村稀土關鍵資源,16.09,+ 0.38,+2.42%,"65,588"
32,00999A主動野村臺灣高息,11.29,+ 0.19,+1.71%,"65,016"
33,0052 富邦科技,61.95,+ 0.95,+1.56%,"61,770"
34,3037 欣興,"1,160.00",+ 65.00,+5.94%,"60,174"
35,3045 台灣大,115.50,0.00,0.00%,"58,916"
36,2881 富邦金,138.50,-3.00,-2.12%,"57,481"
37,8112 至上,93.10,-0.90,-0.96%,"52,935"
38,2891 中信金,64.60,+ 0.10,+0.16%,"49,998"
39,00988A主動統一全球創新,16.23,+ 0.10,+0.62%,"49,806"
40,2353 宏碁,31.40,+ 0.35,+1.13%,"49,323"
41,1102 亞泥,35.20,+ 0.30,+0.86%,"42,269"
42,2892 第一金,33.40,-0.40,-1.18%,"41,166"
43,2606 裕民,72.00,-6.00,-7.69%,"39,100"
44,00993A主動安聯台灣,13.39,+ 0.24,+1.83%,"37,581"
45,00982A主動群益台灣強棒,22.19,+ 0.54,+2.49%,"37,541"
46,2354 鴻準,61.50,+ 1.00,+1.65%,"36,943"
47,009819中信數據及電力,9.81,+ 0.01,+0.10%,"34,409"
48,2542 興富發,48.00,+ 0.50,+1.05%,"34,162"
49,2882 國泰金,102.50,-0.50,-0.49%,"33,306"
50,00997A主動群益美國增長,11.07,+ 0.03,+0.27%,"33,261"
