Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.28,-0.24,-2.52%,"235,462","1,327,747","-1,092,284"
2,00685L群益臺灣加權正2,10.41,-0.13,-1.23%,"221,279","901,140","-679,860"
3,0050 元大台灣50,99.20,-0.95,-0.95%,"166,401","651,673","-485,271"
4,00631L元大台灣50正2,32.06,-0.11,-0.34%,"157,105","570,826","-413,721"
5,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"146,795","530,330","-383,535"
6,00991A主動復華未來50,16.50,-0.32,-1.90%,"76,654","351,098","-274,443"
7,00981A主動統一台股增長,25.90,-0.53,-2.01%,"91,900","342,494","-250,593"
8,0056 元大高股息,49.95,-0.80,-1.58%,"53,182","301,576","-248,394"
9,00406A主動中信台灣收益,8.72,-0.10,-1.13%,"55,995","275,835","-219,840"
10,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"43,335","231,688","-188,352"
11,00407A主動凱基台灣,8.40,-0.18,-2.10%,"56,269","197,626","-141,357"
12,6770 力積電,63.00,-5.90,-8.56%,"105,581","220,246","-114,664"
13,00929 復華台灣科技優息,27.94,-0.58,-2.03%,"24,418","137,689","-113,270"
14,2303 聯電,130.00,-14.00,-9.72%,"83,255","186,693","-103,438"
15,00919 群益台灣精選高息,28.55,-0.38,-1.31%,"38,464","113,274","-74,809"
16,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"57,588","124,678","-67,089"
17,2344 華邦電,151.00,-4.00,-2.58%,"43,762","93,655","-49,893"
18,00400A主動國泰動能高息,12.72,-0.27,-2.08%,"20,534","68,338","-47,803"
19,2330 台積電,"2,320.00",+ 30.00,+1.31%,"32,547","74,621","-42,074"
20,00992A主動群益科技創新,14.87,-0.35,-2.30%,"24,910","64,953","-40,043"
21,00990A主動元大AI新經濟,15.82,+ 0.33,+2.13%,"45,640","83,667","-38,027"
22,00878 國泰永續高股息,31.36,-0.45,-1.41%,"25,172","61,472","-36,300"
23,00982A主動群益台灣強棒,21.08,-0.35,-1.63%,"30,985","66,938","-35,952"
24,2408 南亞科,381.00,-14.50,-3.67%,"15,685","50,854","-35,168"
25,0052 富邦科技,57.60,-0.30,-0.52%,"21,500","55,754","-34,254"
26,00927 群益半導體收益,34.50,-1.18,-3.31%,"22,425","55,367","-32,941"
27,2337 旺宏,117.50,-7.50,-6.00%,"26,042","54,985","-28,942"
28,00891 中信關鍵半導體,32.67,-0.68,-2.04%,"12,241","39,473","-27,232"
29,2313 華通,199.00,-13.00,-6.13%,"17,733","44,003","-26,269"
30,2382 廣達,316.00,-9.50,-2.92%,"26,422","52,353","-25,931"
31,00935 野村臺灣新科技50,52.20,-1.20,-2.25%,"13,321","32,663","-19,342"
32,2449 京元電子,270.50,-16.00,-5.58%,"15,873","34,287","-18,413"
33,2409 友達,25.40,-0.40,-1.55%,"75,270","93,042","-17,771"
34,1314 中石化,8.28,-0.36,-4.17%,"30,104","47,716","-17,611"
35,00922 國泰台灣領袖50,37.50,-0.41,-1.08%,"9,928","26,355","-16,427"
36,00984A主動安聯台灣高息,14.47,-0.33,-2.23%,"10,320","26,443","-16,122"
37,3033 威健,47.90,-0.90,-1.84%,"9,930","25,763","-15,833"
38,2353 宏碁,29.25,-0.35,-1.18%,"27,804","42,461","-14,656"
39,2515 中工,12.20,-0.05,-0.41%,"14,353","28,936","-14,582"
40,00961 FT臺灣永續高息,12.34,0.00,0.00%,"7,912","22,395","-14,483"
41,00408A主動第一金優股息,9.65,0.00,0.00%,"10,863","25,048","-14,184"
42,2885 元大金,62.90,-2.10,-3.23%,"51,414","65,066","-13,651"
43,1326 台化,64.20,-1.90,-2.87%,"16,835","30,386","-13,551"
44,6282 康舒,46.85,-1.95,-4.00%,"7,327","20,551","-13,223"
45,2891 中信金,61.50,-0.60,-0.97%,"82,308","95,135","-12,826"
46,00637L元大滬深300正2,20.12,+ 0.83,+4.30%,"32,439","45,244","-12,805"
47,00881 國泰台灣科技龍頭,48.85,-0.68,-1.37%,"9,234","21,262","-12,028"
48,00999A主動野村臺灣高息,9.88,-0.08,-0.80%,"11,146","22,861","-11,715"
49,00997A主動群益美國增長,11.22,+ 0.22,+2.00%,"19,153","30,738","-11,584"
50,3711 日月光投控,597.00,-17.00,-2.77%,"13,888","25,300","-11,412"
