Rank,Stock,Price,Change,ChangePercent,NetSell
1,2303 聯電,137.00,-6.00,-4.20%,"-63,878"
2,3231 緯創,186.50,-10.50,-5.33%,"-46,059"
3,3481 群創,48.80,-1.15,-2.30%,"-42,073"
4,2324 仁寶,39.05,-1.00,-2.50%,"-28,275"
5,2356 英業達,64.00,-2.10,-3.18%,"-18,178"
6,00981A主動統一台股增長,29.73,-0.39,-1.29%,"-17,061"
7,2353 宏碁,31.05,-1.25,-3.87%,"-14,608"
8,2382 廣達,328.00,-19.50,-5.61%,"-13,586"
9,2317 鴻海,251.50,-4.50,-1.76%,"-13,290"
10,00406A主動中信台灣收益,9.61,-0.08,-0.83%,"-9,134"
11,2481 強茂,152.50,-5.50,-3.48%,"-8,248"
12,00712 復華富時不動產,8.67,-0.02,-0.23%,"-8,062"
13,6770 力積電,72.40,-0.50,-0.69%,"-7,824"
14,00878 國泰永續高股息,34.07,-0.32,-0.93%,"-6,960"
15,9105 泰金寶-DR,8.68,-0.17,-1.92%,"-6,861"
16,8039 台虹,294.50,-32.50,-9.94%,"-6,720"
17,4938 和碩,91.70,-1.90,-2.03%,"-6,626"
18,00685L群益臺灣加權正2,12.35,-0.17,-1.36%,"-6,565"
19,1326 台化,70.60,-1.30,-1.81%,"-6,522"
20,00403A主動統一升級50,10.24,-0.15,-1.44%,"-6,082"
21,2634 漢翔,65.90,-0.40,-0.60%,"-6,031"
22,00631L元大台灣50正2,37.49,-0.35,-0.92%,"-5,569"
23,2436 偉詮電,67.10,-4.60,-6.42%,"-5,117"
24,3706 神達,91.30,-1.30,-1.40%,"-5,042"
25,2449 京元電子,268.50,-4.50,-1.65%,"-4,912"
26,00929 復華台灣科技優息,28.89,-0.49,-1.67%,"-4,555"
27,00992A主動群益科技創新,18.05,-0.36,-1.96%,"-4,522"
28,2354 鴻準,64.50,-1.20,-1.83%,"-4,192"
29,2426 鼎元,97.50,-1.60,-1.61%,"-4,044"
30,2312 金寶,31.30,-1.00,-3.10%,"-3,864"
31,6239 力成,275.50,-4.50,-1.61%,"-3,574"
32,6257 矽格,209.00,-4.00,-1.88%,"-3,565"
33,00404A主動聯博動能50,9.99,-0.04,-0.40%,"-3,356"
34,1802 台玻,59.90,-0.80,-1.32%,"-3,080"
35,009829大華韓國KOSPI50,11.18,+ 0.21,+1.91%,"-2,990"
36,2301 光寶科,291.00,-8.00,-2.68%,"-2,935"
37,8028 昇陽半導體,236.50,-13.00,-5.21%,"-2,895"
38,2377 微星,152.50,-6.00,-3.79%,"-2,811"
39,2376 技嘉,357.00,-7.50,-2.06%,"-2,746"
40,2464 盟立,194.50,-8.50,-4.19%,"-2,711"
41,8150 南茂,90.30,-1.00,-1.10%,"-2,576"
42,8112 至上,89.50,-0.90,-1.00%,"-2,521"
43,009813貝萊德標普卓越50,11.26,-0.03,-0.27%,"-2,501"
44,00919 群益台灣精選高息,32.71,-0.20,-0.61%,"-2,494"
45,3006 晶豪科,298.50,+ 1.50,+0.51%,"-2,475"
46,1717 長興,72.30,-1.20,-1.63%,"-2,384"
47,2357 華碩,968.00,-31.00,-3.10%,"-2,377"
48,2615 萬海,112.00,-2.50,-2.18%,"-2,314"
49,4906 正文,36.10,-0.70,-1.90%,"-2,232"
50,2441 超豐,114.50,-3.50,-2.97%,"-2,210"
