Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,35.50,+ 3.20,+9.91%,"828,564","196,678","631,885"
2,00919 群益台灣精選高息,25.73,-0.02,-0.08%,"462,468","128,627","333,840"
3,2409 友達,20.70,+ 1.85,+9.81%,"310,485","104,650","205,835"
4,00940 元大台灣價值高息,11.27,-0.04,-0.35%,"208,419","54,458","153,960"
5,0056 元大高股息,45.58,-0.18,-0.39%,"180,223","66,143","114,080"
6,00918 大華優利高填息30,25.49,+ 0.11,+0.43%,"143,602","30,059","113,542"
7,00981A主動統一台股增長,29.97,+ 0.28,+0.94%,"396,273","299,435","96,837"
8,00929 復華台灣科技優息,26.03,+ 0.04,+0.15%,"128,832","38,339","90,493"
9,6116 彩晶,10.65,+ 0.94,+9.68%,"131,551","55,791","75,760"
10,2317 鴻海,250.00,-2.00,-0.79%,"130,818","68,293","62,524"
11,2344 華邦電,121.50,+ 4.00,+3.40%,"198,047","144,187","53,859"
12,009820元大納斯達克精選,9.99,0.00,0.00%,"108,194","58,553","49,640"
13,2301 光寶科,234.50,+ 10.50,+4.69%,"105,244","57,928","47,315"
14,2892 第一金,29.40,-0.15,-0.51%,"116,226","71,640","44,585"
15,2881 富邦金,93.70,-1.80,-1.88%,"94,900","50,534","44,365"
16,00900 富邦特選高股息30,17.25,-0.01,-0.06%,"56,922","16,872","40,050"
17,6282 康舒,56.00,+ 0.60,+1.08%,"65,264","25,795","39,468"
18,00713 元大台灣高息低波,54.80,-0.40,-0.72%,"64,135","26,827","37,307"
19,2027 大成鋼,39.70,-0.25,-0.63%,"60,127","25,194","34,932"
20,2303 聯電,104.50,+ 9.50,+10.00%,"213,717","179,858","33,859"
21,00915 凱基優選高股息30,26.56,-0.11,-0.41%,"43,950","12,683","31,267"
22,2883 凱基金,21.60,-1.20,-5.26%,"110,657","82,459","28,198"
23,2618 長榮航,35.10,-0.75,-2.09%,"69,060","41,097","27,963"
24,00992A主動群益科技創新,18.67,+ 0.17,+0.92%,"134,578","107,202","27,376"
25,00878 國泰永續高股息,28.13,-0.15,-0.53%,"112,712","87,296","25,415"
26,6285 啟碁,282.00,+ 23.00,+8.88%,"38,068","13,588","24,479"
27,2481 強茂,115.50,+ 6.50,+5.96%,"44,809","21,621","23,188"
28,2610 華航,18.85,-0.30,-1.57%,"65,026","42,014","23,012"
29,00680L元大美債20正2,6.89,-0.05,-0.72%,"63,844","40,914","22,929"
30,2312 金寶,29.45,-0.45,-1.51%,"48,189","26,870","21,319"
31,2492 華新科,188.50,+ 17.00,+9.91%,"37,287","16,609","20,677"
32,00882 中信中國高股息,16.28,+ 0.13,+0.80%,"33,554","13,059","20,495"
33,3450 聯鈞,470.50,+ 42.50,+9.93%,"30,514","10,504","20,009"
34,1216 統一,73.10,-0.80,-1.08%,"50,777","32,663","18,114"
35,2327 國巨*,419.50,+ 28.00,+7.15%,"63,348","45,666","17,682"
36,00939 統一台灣高息動能,18.04,-0.11,-0.61%,"30,532","12,919","17,613"
37,00993A主動安聯台灣,13.28,-0.03,-0.23%,"34,823","19,508","15,314"
38,5876 上海商銀,40.10,+ 0.25,+0.63%,"32,859","17,639","15,219"
39,2408 南亞科,321.00,+ 20.00,+6.64%,"114,970","100,977","13,992"
40,2313 華通,260.00,+ 18.00,+7.44%,"62,763","49,378","13,385"
41,2356 英業達,48.70,-1.50,-2.99%,"42,512","29,140","13,371"
42,00738U期元大道瓊白銀,69.45,+ 4.50,+6.93%,"22,586","9,519","13,067"
43,1101 台泥,24.95,-0.45,-1.77%,"45,627","32,913","12,714"
44,4906 正文,39.50,-0.80,-1.99%,"38,474","25,765","12,709"
45,2886 兆豐金,39.20,-0.90,-2.24%,"48,160","36,525","11,634"
46,00936 台新永續高息中小,19.91,-0.12,-0.60%,"17,067","5,740","11,326"
47,2867 三商壽,7.70,-0.12,-1.53%,"25,666","15,357","10,308"
48,2353 宏碁,28.30,-0.50,-1.74%,"43,862","33,895","9,967"
49,1717 長興,82.70,+ 1.90,+2.35%,"37,943","28,263","9,680"
50,2603 長榮,214.00,0.00,0.00%,"22,271","12,811","9,459"
