Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.70,+ 0.23,+2.20%,"1,190,245","2,596,511","-1,406,266"
2,2892 第一金,27.45,+ 0.20,+0.73%,"230,364","488,094","-257,729"
3,00988A主動統一全球創新,22.11,+ 0.90,+4.24%,"201,239","450,961","-249,721"
4,009816凱基台灣TOP50,15.20,+ 0.40,+2.70%,"417,647","622,850","-205,202"
5,00991A主動復華未來50,19.64,+ 0.54,+2.83%,"210,420","398,509","-188,089"
6,3481 群創,51.00,+ 4.60,+9.91%,"1,056,989","1,228,164","-171,174"
7,00631L元大台灣50正2,36.94,+ 2.47,+7.17%,"277,759","441,318","-163,558"
8,0050 元大台灣50,105.40,+ 4.90,+4.88%,"261,547","364,876","-103,329"
9,2002 中鋼,19.10,+ 0.25,+1.33%,"158,121","253,222","-95,101"
10,1402 遠東新,25.65,+ 0.85,+3.43%,"336,586","419,374","-82,787"
11,00712 復華富時不動產,8.78,+ 0.02,+0.23%,"56,301","138,020","-81,718"
12,00984D主動聯博全球非投,10.11,+ 0.04,+0.40%,"57,112","120,198","-63,086"
13,2884 玉山金,30.95,+ 0.25,+0.81%,"202,481","264,302","-61,821"
14,2890 永豐金,30.00,+ 0.50,+1.69%,"148,471","206,427","-57,955"
15,00632R元大台灣50反1,10.35,-0.38,-3.54%,"313,625","370,898","-57,273"
16,2801 彰銀,20.25,+ 0.20,+1.00%,"92,372","141,845","-49,473"
17,2880 華南金,30.50,+ 0.90,+3.04%,"270,918","316,177","-45,258"
18,00935 野村臺灣新科技50,61.25,+ 1.30,+2.17%,"62,320","104,281","-41,960"
19,00990A主動元大AI新經濟,20.15,+ 0.92,+4.78%,"151,821","193,470","-41,649"
20,9904 寶成,25.45,+ 0.25,+0.99%,"52,783","89,232","-36,448"
21,00753L中信中國50正2,9.70,+ 0.37,+3.97%,"51,749","85,801","-34,052"
22,2633 台灣高鐵,24.85,+ 0.05,+0.20%,"130,658","163,553","-32,894"
23,1102 亞泥,34.00,+ 1.60,+4.94%,"130,284","162,628","-32,344"
24,00665L富邦恒生國企正2,9.33,+ 0.33,+3.67%,"62,532","93,054","-30,521"
25,2887 台新新光金,23.35,+ 0.35,+1.52%,"597,642","626,739","-29,097"
26,00981A主動統一台股增長,31.54,+ 0.82,+2.67%,"558,501","587,538","-29,036"
27,2303 聯電,144.50,+ 2.50,+1.76%,"644,719","673,208","-28,488"
28,5880 合庫金,22.85,+ 0.15,+0.66%,"72,374","100,068","-27,693"
29,009805新光美國電力基建,16.66,-0.05,-0.30%,"61,519","88,853","-27,334"
30,3711 日月光投控,611.00,-16.00,-2.55%,"65,873","91,506","-25,633"
31,00715L期街口布蘭特正2,51.00,-4.75,-8.52%,"22,005","47,340","-25,334"
32,2812 台中銀,18.45,-0.05,-0.27%,"36,640","60,261","-23,621"
33,2834 臺企銀,16.25,+ 0.35,+2.20%,"106,975","125,474","-18,498"
34,2845 遠東銀,11.85,-0.05,-0.42%,"32,151","50,561","-18,409"
35,1216 統一,71.80,+ 1.00,+1.41%,"80,610","97,593","-16,983"
36,2402 毅嘉,69.40,+ 3.30,+4.99%,"14,996","31,572","-16,576"
37,2474 可成,203.50,+ 13.00,+6.82%,"42,926","59,039","-16,112"
38,00927 群益半導體收益,41.03,+ 0.93,+2.32%,"53,654","69,656","-16,002"
39,2441 超豐,141.50,+ 0.50,+0.35%,"26,235","42,125","-15,890"
40,2883 凱基金,22.50,+ 0.35,+1.58%,"312,741","328,307","-15,566"
41,2371 大同,29.80,+ 0.95,+3.29%,"45,028","60,499","-15,470"
42,00664R國泰臺灣加權反1,1.67,-0.07,-4.02%,"124,028","138,393","-14,364"
43,3006 晶豪科,246.50,+ 4.00,+1.65%,"36,187","50,485","-14,298"
44,00662 富邦NASDAQ,122.10,+ 1.90,+1.58%,"27,825","41,632","-13,807"
45,4960 誠美材,31.95,0.00,0.00%,"25,980","39,079","-13,099"
46,2382 廣達,339.00,+ 30.50,+9.89%,"171,224","183,712","-12,488"
47,2208 台船,17.75,-0.25,-1.39%,"24,051","36,359","-12,307"
48,2912 統一超,214.00,+ 7.00,+3.38%,"41,738","53,681","-11,942"
49,2337 旺宏,166.50,+ 6.50,+4.06%,"229,784","241,250","-11,466"
50,9907 統一實,15.95,+ 0.15,+0.95%,"10,583","21,913","-11,329"
