Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,8.91,-0.31,-3.36%,"157,204","989,875","-832,670"
2,00631L元大台灣50正2,33.23,-0.20,-0.60%,"154,186","567,922","-413,735"
3,009816凱基台灣TOP50,14.53,-0.13,-0.89%,"110,155","494,417","-384,261"
4,0050 元大台灣50,99.85,-0.40,-0.40%,"116,304","493,586","-377,282"
5,00403A主動統一升級50,9.99,-0.05,-0.50%,"410,277","766,295","-356,017"
6,00981A主動統一台股增長,29.71,-0.18,-0.60%,"183,550","376,553","-193,003"
7,00402A主動安聯美國科技,9.42,-0.05,-0.53%,"46,108","222,855","-176,746"
8,00918 大華優利高填息30,30.30,+ 0.20,+0.66%,"37,615","196,772","-159,157"
9,00919 群益台灣精選高息,30.19,-0.05,-0.17%,"74,965","227,146","-152,181"
10,2409 友達,23.15,+ 0.20,+0.87%,"83,656","230,860","-147,203"
11,2303 聯電,125.00,+ 6.50,+5.49%,"244,807","367,985","-123,177"
12,6770 力積電,64.40,0.00,0.00%,"71,298","171,340","-100,041"
13,00988A主動統一全球創新,19.85,+ 0.03,+0.15%,"59,651","146,840","-87,188"
14,00990A主動元大AI新經濟,18.32,-0.22,-1.19%,"51,744","121,192","-69,447"
15,00406A主動中信台灣收益,9.64,-0.05,-0.52%,"14,912","77,810","-62,897"
16,0056 元大高股息,49.59,-0.03,-0.06%,"36,290","91,969","-55,679"
17,2317 鴻海,258.50,-4.50,-1.71%,"64,322","119,423","-55,101"
18,00404A主動聯博動能50,9.55,-0.04,-0.42%,"15,123","69,269","-54,145"
19,2002 中鋼,18.55,-0.15,-0.80%,"82,301","134,520","-52,219"
20,1301 台塑,43.80,-0.60,-1.35%,"17,557","66,807","-49,250"
21,2609 陽明,51.10,+ 0.50,+0.99%,"87,971","133,201","-45,230"
22,00712 復華富時不動產,8.77,+ 0.03,+0.34%,"58,043","102,012","-43,969"
23,2330 台積電,"2,250.00",0.00,0.00%,"30,932","71,293","-40,361"
24,2324 仁寶,36.15,-0.95,-2.56%,"88,026","128,254","-40,227"
25,3231 緯創,152.50,-5.50,-3.48%,"28,990","66,488","-37,498"
26,00991A主動復華未來50,18.59,-0.04,-0.21%,"68,136","102,534","-34,398"
27,00896 中信綠能及電動車,27.45,-0.13,-0.47%,"11,364","45,412","-34,047"
28,1605 華新,34.30,0.00,0.00%,"47,958","81,024","-33,065"
29,0052 富邦科技,58.15,-0.10,-0.17%,"25,265","55,122","-29,856"
30,00935 野村臺灣新科技50,56.90,-0.20,-0.35%,"12,612","41,007","-28,394"
31,2449 京元電子,272.00,0.00,0.00%,"14,444","42,762","-28,317"
32,1326 台化,46.25,+ 0.05,+0.11%,"10,866","38,962","-28,096"
33,00916 國泰全球品牌50,27.28,-0.27,-0.98%,"14,170","41,383","-27,212"
34,00929 復華台灣科技優息,28.50,+ 0.38,+1.35%,"34,791","61,178","-26,387"
35,009819中信數據及電力,10.03,-0.17,-1.67%,"17,121","42,075","-24,953"
36,1504 東元,68.40,-1.10,-1.58%,"11,130","35,561","-24,431"
37,1802 台玻,59.30,-0.80,-1.33%,"13,738","35,183","-21,445"
38,2312 金寶,34.90,+ 0.05,+0.14%,"17,951","38,757","-20,805"
39,6005 群益證,38.30,+ 0.05,+0.13%,"28,957","48,142","-19,185"
40,3706 神達,86.50,+ 0.40,+0.46%,"10,242","28,925","-18,682"
41,00830 國泰費城半導體,87.10,0.00,0.00%,"9,607","25,263","-15,656"
42,2337 旺宏,140.00,+ 5.00,+3.70%,"22,881","38,097","-15,215"
43,2327 國巨*,842.00,+ 23.00,+2.81%,"43,689","58,439","-14,749"
44,1303 南亞,96.90,+ 2.10,+2.22%,"43,930","57,952","-14,022"
45,6176 瑞儀,91.70,+ 2.60,+2.92%,"18,362","31,616","-13,253"
46,00663L國泰臺灣加權正2,96.65,-1.00,-1.02%,"10,587","23,513","-12,925"
47,009803玉山市值動能50,21.01,-0.09,-0.43%,"6,521","19,393","-12,872"
48,2371 大同,27.90,-0.35,-1.24%,"10,149","22,396","-12,246"
49,00961 FT臺灣永續高息,12.84,-0.11,-0.85%,"8,409","19,520","-11,110"
50,2489 瑞軒,41.00,+ 0.20,+0.49%,"9,759","20,639","-10,879"
