Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,28.47,-0.25,-0.87%,"574,181"
2,2618 長榮航,42.65,+ 0.05,+0.12%,"397,813"
3,2002 中鋼,19.20,-0.25,-1.29%,"350,804"
4,00991A主動復華未來50,17.45,-0.07,-0.40%,"329,344"
5,3231 緯創,175.50,0.00,0.00%,"268,118"
6,2609 陽明,64.50,+ 0.50,+0.78%,"250,579"
7,1402 遠東新,29.45,-0.90,-2.97%,"232,980"
8,00632R元大台灣50反1,10.23,+ 0.08,+0.79%,"229,507"
9,2324 仁寶,41.60,+ 2.65,+6.80%,"213,125"
10,00631L元大台灣50正2,34.11,-0.73,-2.10%,"179,943"
11,009816凱基台灣TOP50,15.12,-0.13,-0.85%,"172,924"
12,2603 長榮,250.50,-1.00,-0.40%,"165,333"
13,00992A主動群益科技創新,17.37,-0.14,-0.80%,"162,756"
14,2027 大成鋼,51.00,+ 0.70,+1.39%,"155,714"
15,2883 凱基金,31.00,-0.55,-1.74%,"153,238"
16,2615 萬海,124.50,0.00,0.00%,"146,242"
17,3045 台灣大,115.00,0.00,0.00%,"135,161"
18,1216 統一,77.40,-0.10,-0.13%,"135,141"
19,2356 英業達,66.10,+ 0.40,+0.61%,"128,351"
20,1605 華新,38.10,+ 0.80,+2.14%,"125,340"
21,00405A主動富邦台灣龍耀,8.19,-0.15,-1.80%,"109,280"
22,00407A主動凱基台灣,9.34,-0.07,-0.74%,"105,434"
23,2891 中信金,63.60,-1.40,-2.15%,"98,154"
24,5876 上海商銀,43.40,-0.75,-1.70%,"91,840"
25,2412 中華電,136.50,0.00,0.00%,"90,979"
26,1101 台泥,24.70,-0.15,-0.60%,"89,643"
27,2408 南亞科,501.00,-27.00,-5.11%,"87,619"
28,2317 鴻海,243.50,-2.00,-0.81%,"85,464"
29,4904 遠傳,101.50,-1.00,-0.98%,"84,398"
30,2353 宏碁,31.10,+ 0.40,+1.30%,"83,717"
31,00400A主動國泰動能高息,14.31,-0.15,-1.04%,"79,516"
32,5880 合庫金,25.00,-0.05,-0.20%,"72,197"
33,009821野村稀土關鍵資源,15.69,+ 0.60,+3.98%,"71,901"
34,4938 和碩,89.30,+ 0.70,+0.79%,"69,994"
35,2301 光寶科,287.00,+ 26.00,+9.96%,"69,222"
36,00712 復華富時不動產,8.84,-0.05,-0.56%,"65,316"
37,8112 至上,95.40,+ 1.90,+2.03%,"64,411"
38,2344 華邦電,177.00,-4.00,-2.21%,"61,608"
39,0052 富邦科技,60.55,-0.30,-0.49%,"58,070"
40,3576 聯合再生,17.00,-0.30,-1.73%,"55,806"
41,2881 富邦金,132.00,-2.00,-1.49%,"54,183"
42,2845 遠東銀,13.60,-0.05,-0.37%,"53,156"
43,2882 國泰金,98.90,-1.60,-1.59%,"50,991"
44,9945 潤泰新,29.00,-0.40,-1.36%,"49,812"
45,2884 玉山金,38.15,+ 0.15,+0.39%,"45,953"
46,0056 元大高股息,52.30,-0.10,-0.19%,"45,472"
47,00999A主動野村臺灣高息,11.03,-0.09,-0.81%,"43,507"
48,00997A主動群益美國增長,11.09,-0.15,-1.33%,"42,866"
49,009819中信數據及電力,9.86,-0.10,-1.00%,"40,245"
50,6505 台塑化,69.90,-5.90,-7.78%,"40,208"
