Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,121.00,-10.50,-7.98%,"109,947"
2,00953B群益優選非投等債,9.55,+ 0.01,+0.10%,"53,301"
3,2609 陽明,51.70,-2.80,-5.14%,"52,453"
4,3702 大聯大,108.00,-6.50,-5.68%,"22,122"
5,2887 台新新光金,27.75,-0.85,-2.97%,"22,086"
6,00878 國泰永續高股息,31.11,-1.21,-3.74%,"21,681"
7,3036 文曄,250.00,-23.00,-8.42%,"17,617"
8,2890 永豐金,31.90,-0.80,-2.45%,"17,461"
9,2027 大成鋼,41.80,-2.00,-4.57%,"17,330"
10,00712 復華富時不動產,8.69,-0.02,-0.23%,"15,106"
11,1718 中纖,10.00,+ 0.15,+1.52%,"14,311"
12,00940 元大台灣價值高息,11.99,-0.55,-4.39%,"14,303"
13,3481 群創,48.35,-5.35,-9.96%,"13,046"
14,00945B凱基美國非投等債,14.43,+ 0.02,+0.14%,"12,574"
15,6770 力積電,67.50,-7.10,-9.52%,"11,857"
16,2615 萬海,84.60,-1.50,-1.74%,"11,099"
17,8070 長華*,59.30,-3.40,-5.42%,"10,867"
18,2474 可成,220.00,-10.50,-4.56%,"8,101"
19,1303 南亞,97.50,-7.00,-6.70%,"7,821"
20,2376 技嘉,345.00,-24.00,-6.50%,"7,459"
21,2312 金寶,35.40,-3.90,-9.92%,"7,284"
22,2481 強茂,148.50,-16.50,-10.00%,"6,996"
23,2501 國建,23.95,-0.15,-0.62%,"6,821"
24,6239 力成,309.00,-29.00,-8.58%,"6,718"
25,2867 三商壽,7.97,-0.11,-1.36%,"6,662"
26,8422 可寧衛*,26.95,-1.15,-4.09%,"6,073"
27,6176 瑞儀,94.10,-6.90,-6.83%,"6,046"
28,2356 英業達,69.20,-7.60,-9.90%,"5,825"
29,00915 凱基優選高股息30,29.28,-1.25,-4.09%,"5,758"
30,00985B群益ESG投等債0-5,10.15,+ 0.02,+0.20%,"5,572"
31,2884 玉山金,32.90,-0.45,-1.35%,"5,240"
32,1314 中石化,7.94,-0.15,-1.85%,"5,140"
33,3189 景碩,698.00,-14.00,-1.97%,"4,892"
34,2637 慧洋-KY,78.50,-2.10,-2.61%,"4,412"
35,3376 新日興,236.50,-0.50,-0.21%,"4,121"
36,6757 台灣虎航,52.20,-2.20,-4.04%,"3,924"
37,2885 元大金,62.00,-3.30,-5.05%,"3,815"
38,2897 王道銀行,10.10,-0.20,-1.94%,"3,793"
39,2353 宏碁,35.30,-3.10,-8.07%,"3,667"
40,6153 嘉聯益,20.35,+ 1.85,+10.00%,"3,524"
41,6278 台表科,197.50,-9.00,-4.36%,"3,317"
42,2882 國泰金,95.00,-5.00,-5.00%,"3,286"
43,2484 希華,55.30,+ 2.50,+4.73%,"3,220"
44,1909 榮成,9.56,-0.18,-1.85%,"3,199"
45,3045 台灣大,115.00,-1.00,-0.86%,"3,136"
46,00900 富邦特選高股息30,18.70,-1.08,-5.46%,"3,109"
47,6116 彩晶,16.65,-1.80,-9.76%,"2,934"
48,1513 中興電,169.50,-1.00,-0.59%,"2,801"
49,6155 鈞寶,77.30,-2.00,-2.52%,"2,796"
50,2547 日勝生,10.65,+ 0.15,+1.43%,"2,759"
