Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.38,+ 0.18,+1.61%,"785,831","2,937,465","-2,151,633"
2,00407A主動凱基台灣,9.24,+ 0.33,+3.70%,"636,876","2,415,771","-1,778,894"
3,00405A主動富邦台灣龍耀,8.30,+ 0.30,+3.75%,"743,458","2,437,067","-1,693,609"
4,009816凱基台灣TOP50,15.04,+ 0.28,+1.90%,"1,053,707","2,384,723","-1,331,016"
5,00631L元大台灣50正2,34.80,+ 0.46,+1.34%,"1,338,127","2,595,074","-1,256,947"
6,0050 元大台灣50,103.85,+ 1.35,+1.32%,"852,039","2,044,605","-1,192,566"
7,00991A主動復華未來50,17.34,+ 0.63,+3.77%,"693,051","1,791,187","-1,098,136"
8,00988A主動統一全球創新,17.63,+ 0.43,+2.50%,"513,003","1,109,153","-596,149"
9,0056 元大高股息,50.95,+ 1.40,+2.83%,"394,629","928,005","-533,375"
10,00927 群益半導體收益,37.20,+ 1.09,+3.02%,"193,562","629,187","-435,625"
11,3481 群創,52.50,+ 1.80,+3.55%,"1,308,078","1,742,168","-434,090"
12,00406A主動中信台灣收益,9.46,+ 0.29,+3.16%,"305,229","725,158","-419,929"
13,6770 力積電,67.90,+ 2.80,+4.30%,"739,841","1,145,957","-406,116"
14,009821野村稀土關鍵資源,12.95,+ 0.34,+2.70%,"153,246","549,910","-396,663"
15,00400A主動國泰動能高息,13.88,+ 0.45,+3.35%,"415,069","766,144","-351,075"
16,00919 群益台灣精選高息,29.46,+ 0.46,+1.59%,"753,132","1,084,023","-330,891"
17,00981A主動統一台股增長,28.50,+ 0.78,+2.81%,"1,784,912","2,082,688","-297,776"
18,2303 聯電,139.00,+ 4.50,+3.35%,"1,279,774","1,550,194","-270,419"
19,2317 鴻海,251.50,+ 5.50,+2.24%,"375,397","608,490","-233,093"
20,00997A主動群益美國增長,11.65,+ 0.16,+1.39%,"260,153","479,541","-219,387"
21,00990A主動元大AI新經濟,16.70,+ 0.27,+1.64%,"405,382","613,266","-207,884"
22,00929 復華台灣科技優息,29.00,+ 0.73,+2.58%,"266,146","454,361","-188,215"
23,00961 FT臺灣永續高息,12.69,+ 0.16,+1.28%,"89,249","269,629","-180,379"
24,9904 寶成,24.25,-0.15,-0.61%,"282,066","434,021","-151,954"
25,2344 華邦電,171.00,+ 15.50,+9.97%,"882,653","1,014,923","-132,269"
26,00984A主動安聯台灣高息,15.22,+ 0.36,+2.42%,"92,498","223,612","-131,114"
27,2330 台積電,"2,400.00",-10.00,-0.41%,"267,560","395,187","-127,626"
28,00984D主動聯博全球非投,10.25,+ 0.01,+0.10%,"178,380","295,123","-116,742"
29,2353 宏碁,30.55,+ 0.35,+1.16%,"332,325","442,899","-110,574"
30,3231 緯創,164.00,+ 14.50,+9.70%,"330,609","439,984","-109,375"
31,2409 友達,25.80,+ 0.20,+0.78%,"1,640,782","1,745,248","-104,466"
32,00404A主動聯博動能50,9.60,+ 0.19,+2.02%,"118,642","221,219","-102,576"
33,2337 旺宏,135.00,+ 12.00,+9.76%,"425,891","526,383","-100,492"
34,00402A主動安聯美國科技,9.78,+ 0.19,+1.98%,"267,050","365,229","-98,178"
35,009824群益美國科技巨頭,10.17,+ 0.09,+0.89%,"211,699","303,493","-91,793"
36,6116 彩晶,14.65,+ 0.15,+1.03%,"288,196","373,506","-85,309"
37,00935 野村臺灣新科技50,57.00,+ 1.60,+2.89%,"124,562","206,509","-81,946"
38,1714 和桐,15.70,+ 0.50,+3.29%,"231,825","305,501","-73,676"
39,6005 群益證,34.15,+ 0.55,+1.64%,"135,646","209,186","-73,540"
40,1409 新纖,24.40,+ 0.30,+1.24%,"203,494","270,559","-67,065"
41,00830 國泰費城半導體,87.55,+ 1.45,+1.68%,"123,496","189,295","-65,799"
42,2312 金寶,33.00,-0.10,-0.30%,"149,000","211,950","-62,949"
43,2324 仁寶,36.20,+ 0.20,+0.56%,"418,487","478,523","-60,035"
44,00947 台新臺灣IC設計,35.55,+ 2.15,+6.44%,"60,858","119,676","-58,818"
45,0052 富邦科技,60.60,+ 0.30,+0.50%,"244,694","300,882","-56,188"
46,1101 台泥,23.85,-0.20,-0.83%,"350,276","405,063","-54,787"
47,6282 康舒,48.70,+ 0.20,+0.41%,"107,055","158,131","-51,075"
48,2313 華通,208.00,-2.00,-0.95%,"203,379","252,982","-49,602"
49,1504 東元,68.10,+ 0.90,+1.34%,"102,029","151,135","-49,106"
50,6239 力成,294.00,+ 22.00,+8.09%,"144,979","192,808","-47,828"
