Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,25.64,-0.12,-0.47%,"189,769","68,561","121,207"
2,009820元大納斯達克精選,10.06,-0.09,-0.89%,"138,173","48,816","89,356"
3,2344 華邦電,130.50,+ 1.00,+0.77%,"158,847","101,420","57,427"
4,00940 元大台灣價值高息,10.98,+ 0.03,+0.27%,"76,867","22,558","54,308"
5,2027 大成鋼,39.40,-0.45,-1.13%,"72,809","23,302","49,506"
6,2303 聯電,111.00,+ 1.00,+0.91%,"246,434","197,409","49,024"
7,6770 力積電,62.00,-0.80,-1.27%,"101,876","56,902","44,974"
8,00918 大華優利高填息30,25.51,+ 0.16,+0.63%,"57,435","19,490","37,944"
9,00929 復華台灣科技優息,25.70,-0.08,-0.31%,"49,848","18,086","31,762"
10,2317 鴻海,248.50,0.00,0.00%,"77,343","51,517","25,825"
11,2313 華通,259.00,+ 23.50,+9.98%,"52,757","27,403","25,353"
12,2327 國巨*,501.00,+ 45.50,+9.99%,"60,850","36,911","23,939"
13,0056 元大高股息,44.50,+ 0.05,+0.11%,"57,454","37,064","20,390"
14,2355 敬鵬,57.70,+ 5.20,+9.90%,"34,192","14,578","19,614"
15,00400A主動國泰動能高息,13.05,-0.15,-1.14%,"53,279","34,407","18,871"
16,009819中信數據及電力,10.06,-0.10,-0.98%,"34,128","15,916","18,211"
17,2881 富邦金,95.20,-0.90,-0.94%,"87,633","73,747","13,886"
18,2887 台新新光金,23.45,-0.35,-1.47%,"161,146","147,598","13,548"
19,00915 凱基優選高股息30,26.66,-0.02,-0.07%,"20,032","6,521","13,510"
20,8028 昇陽半導體,278.50,-9.00,-3.13%,"26,476","13,176","13,300"
21,00713 元大台灣高息低波,54.95,-0.45,-0.81%,"29,954","17,392","12,562"
22,2356 英業達,51.90,-0.30,-0.57%,"37,113","25,402","11,710"
23,3048 益登,57.30,+ 1.20,+2.14%,"28,855","17,201","11,654"
24,00953B群益優選非投等債,9.57,+ 0.02,+0.21%,"54,440","42,789","11,650"
25,2542 興富發,44.60,+ 0.85,+1.94%,"25,432","13,874","11,558"
26,3045 台灣大,114.00,-0.50,-0.44%,"30,160","19,147","11,012"
27,00997A主動群益美國增長,12.19,-0.18,-1.46%,"32,586","21,980","10,606"
28,00900 富邦特選高股息30,16.69,+ 0.01,+0.06%,"16,302","5,957","10,344"
29,3006 晶豪科,252.00,+ 1.00,+0.40%,"19,899","9,561","10,337"
30,6239 力成,250.00,+ 2.00,+0.81%,"28,439","18,434","10,004"
31,2481 強茂,129.00,+ 11.50,+9.79%,"24,621","14,737","9,884"
32,2891 中信金,54.80,0.00,0.00%,"56,910","47,430","9,480"
33,1216 統一,74.70,-1.00,-1.32%,"24,940","15,739","9,201"
34,2105 正新,32.35,-0.05,-0.15%,"20,232","11,448","8,784"
35,2492 華新科,217.50,+ 11.50,+5.58%,"16,984","8,807","8,177"
36,9105 泰金寶-DR,5.70,+ 0.01,+0.18%,"17,482","9,355","8,126"
37,6285 啟碁,286.00,+ 26.00,+10.00%,"16,661","9,026","7,634"
38,4916 事欣科,74.40,+ 6.70,+9.90%,"11,162","3,529","7,633"
39,2485 兆赫,73.00,+ 4.70,+6.88%,"22,803","15,278","7,524"
40,2367 燿華,64.30,+ 2.50,+4.05%,"31,328","23,953","7,374"
41,0052 富邦科技,55.85,-0.10,-0.18%,"33,457","26,343","7,113"
42,00939 統一台灣高息動能,18.04,-0.11,-0.61%,"14,346","7,584","6,762"
43,00680L元大美債20正2,6.56,-0.16,-2.38%,"70,444","64,237","6,207"
44,1582 信錦,106.50,+ 7.10,+7.14%,"8,785","3,093","5,691"
45,2615 萬海,76.90,+ 2.70,+3.64%,"14,055","8,409","5,645"
46,2363 矽統,61.40,+ 0.90,+1.49%,"13,647","8,405","5,242"
47,2376 技嘉,330.50,+ 4.00,+1.23%,"16,058","10,829","5,229"
48,2464 盟立,139.00,+ 12.50,+9.88%,"18,818","13,720","5,097"
49,2412 中華電,137.00,-1.00,-0.72%,"17,783","12,739","5,044"
50,5876 上海商銀,39.80,-0.30,-0.75%,"14,092","9,073","5,018"
