Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.39,+ 0.13,+1.27%,"288,817","50,410","238,407"
2,00685L群益臺灣加權正2,12.52,+ 0.39,+3.22%,"277,103","73,779","203,324"
3,00631L元大台灣50正2,37.84,+ 1.20,+3.28%,"230,806","58,658","172,148"
4,2409 友達,28.70,+ 1.90,+7.09%,"208,515","65,689","142,826"
5,2303 聯電,143.00,+ 13.00,+10.00%,"159,876","37,043","122,832"
6,6770 力積電,72.90,+ 4.40,+6.42%,"134,536","38,109","96,426"
7,00981A主動統一台股增長,30.12,+ 0.35,+1.18%,"120,357","42,369","77,988"
8,0050 元大台灣50,109.90,+ 2.00,+1.85%,"96,552","18,617","77,935"
9,009816凱基台灣TOP50,16.17,+ 0.27,+1.70%,"117,490","50,070","67,419"
10,00878 國泰永續高股息,34.39,+ 0.28,+0.82%,"65,258","19,300","45,958"
11,2344 華邦電,180.00,+ 6.00,+3.45%,"66,154","21,649","44,504"
12,00405A主動富邦台灣龍耀,8.83,+ 0.15,+1.73%,"59,507","19,359","40,148"
13,00991A主動復華未來50,18.00,+ 0.27,+1.52%,"60,506","25,687","34,819"
14,2327 國巨*,589.00,+ 27.00,+4.80%,"42,340","12,895","29,444"
15,00407A主動凱基台灣,9.82,+ 0.09,+0.92%,"39,680","13,853","25,826"
16,3481 群創,49.95,+ 1.45,+2.99%,"62,754","39,426","23,328"
17,2317 鴻海,256.00,0.00,0.00%,"38,957","16,040","22,917"
18,00940 元大台灣價值高息,12.99,-0.02,-0.15%,"26,166","7,163","19,002"
19,00891 中信關鍵半導體,35.86,+ 0.90,+2.57%,"26,847","8,067","18,780"
20,00988A主動統一全球創新,16.26,+ 0.27,+1.69%,"30,039","12,304","17,735"
21,2492 華新科,323.00,+ 24.50,+8.21%,"26,425","8,693","17,731"
22,0052 富邦科技,63.75,+ 1.05,+1.67%,"24,546","7,115","17,430"
23,3231 緯創,197.00,-1.00,-0.51%,"38,963","22,038","16,925"
24,2330 台積電,"2,460.00",+ 50.00,+2.07%,"23,603","7,521","16,081"
25,00881 國泰台灣科技龍頭,51.35,+ 1.00,+1.99%,"25,330","9,953","15,377"
26,0056 元大高股息,55.85,+ 0.45,+0.81%,"25,839","10,462","15,376"
27,00982A主動群益台灣強棒,23.13,+ 0.17,+0.74%,"23,654","8,414","15,240"
28,00400A主動國泰動能高息,15.21,+ 0.16,+1.06%,"37,411","24,531","12,879"
29,2883 凱基金,36.95,+ 0.25,+0.68%,"39,381","26,687","12,693"
30,00409A主動復華全球50,9.91,+ 0.01,+0.10%,"51,693","39,106","12,586"
31,2324 仁寶,40.05,-1.55,-3.73%,"86,272","73,811","12,461"
32,2408 南亞科,517.00,+ 21.00,+4.23%,"24,104","11,906","12,198"
33,2884 玉山金,43.55,0.00,0.00%,"62,284","50,471","11,813"
34,2885 元大金,70.20,+ 0.40,+0.57%,"20,098","8,536","11,562"
35,009829大華韓國KOSPI50,10.97,+ 0.47,+4.48%,"26,956","15,495","11,460"
36,00927 群益半導體收益,37.93,+ 1.13,+3.07%,"16,571","5,137","11,434"
37,009824群益美國科技巨頭,10.12,-0.03,-0.30%,"17,368","6,907","10,461"
38,2892 第一金,37.30,0.00,0.00%,"41,356","32,083","9,272"
39,3711 日月光投控,621.00,+ 33.00,+5.61%,"21,807","12,608","9,199"
40,9105 泰金寶-DR,8.85,+ 0.20,+2.31%,"20,689","11,749","8,940"
41,00990A主動元大AI新經濟,15.17,+ 0.21,+1.40%,"32,860","24,331","8,529"
42,2337 旺宏,124.50,+ 3.00,+2.47%,"15,486","7,181","8,305"
43,1326 台化,71.90,+ 2.10,+3.01%,"19,301","11,003","8,297"
44,2382 廣達,347.50,+ 2.50,+0.72%,"17,377","10,526","6,850"
45,3714 富采,67.20,+ 0.40,+0.60%,"13,839","7,188","6,651"
46,2377 微星,158.50,-3.00,-1.86%,"15,495","9,149","6,345"
47,2845 遠東銀,13.75,+ 0.10,+0.73%,"17,035","11,083","5,952"
48,00900 富邦特選高股息30,19.59,-0.16,-0.81%,"9,835","4,344","5,491"
49,2436 偉詮電,71.70,+ 6.50,+9.97%,"8,556","3,065","5,490"
50,2880 華南金,44.35,+ 0.35,+0.80%,"14,516","9,095","5,420"
