Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.66,-0.06,-0.62%,"1,592,612","10,036,024","-8,443,412"
2,00981A主動統一台股增長,27.23,-0.26,-0.95%,"1,327,158","3,191,426","-1,864,268"
3,009816凱基台灣TOP50,13.34,-0.07,-0.52%,"699,329","1,710,954","-1,011,625"
4,00999A主動野村臺灣高息,9.99,-0.04,-0.40%,"241,504","1,252,594","-1,011,090"
5,00631L元大台灣50正2,29.51,-0.42,-1.40%,"527,140","1,133,681","-606,540"
6,00991A主動復華未來50,16.93,-0.15,-0.88%,"334,778","806,051","-471,273"
7,00891 中信關鍵半導體,31.22,-0.08,-0.26%,"164,899","574,986","-410,087"
8,00982A主動群益台灣強棒,21.06,-0.19,-0.89%,"244,065","651,364","-407,299"
9,0050 元大台灣50,92.50,-0.60,-0.64%,"417,655","824,409","-406,753"
10,009819中信數據及電力,9.97,-0.01,-0.10%,"181,036","587,254","-406,217"
11,00988A主動統一全球創新,18.22,-0.06,-0.33%,"293,875","658,765","-364,889"
12,2002 中鋼,18.10,-0.10,-0.55%,"181,026","471,288","-290,261"
13,00400A主動國泰動能高息,12.72,+ 0.02,+0.16%,"284,736","558,863","-274,126"
14,00992A主動群益科技創新,16.68,-0.07,-0.42%,"524,214","776,025","-251,810"
15,00673R期元大S＆P原油反1,11.21,-0.07,-0.62%,"172,693","413,433","-240,740"
16,2324 仁寶,27.60,-0.20,-0.72%,"291,900","449,150","-157,249"
17,00632R元大台灣50反1,11.73,+ 0.07,+0.60%,"565,340","716,425","-151,085"
18,1802 台玻,63.90,-1.40,-2.14%,"206,355","350,755","-144,399"
19,2834 臺企銀,16.05,0.00,0.00%,"211,456","324,815","-113,359"
20,00953B群益優選非投等債,9.57,-0.01,-0.10%,"260,781","353,361","-92,579"
21,2812 台中銀,18.90,-0.25,-1.31%,"83,560","172,766","-89,206"
22,2801 彰銀,20.35,-0.15,-0.73%,"129,275","217,594","-88,319"
23,00980A主動野村臺灣優選,21.40,-0.21,-0.97%,"80,420","167,343","-86,922"
24,9904 寶成,25.65,-0.45,-1.72%,"95,641","178,885","-83,243"
25,00994A主動第一金台股優,16.19,-0.08,-0.49%,"84,667","166,028","-81,360"
26,2890 永豐金,29.80,-0.30,-1.00%,"288,462","369,553","-81,090"
27,2449 京元電子,277.50,-11.50,-3.98%,"150,667","227,743","-77,076"
28,2330 台積電,"2,185.00",-20.00,-0.91%,"183,762","259,430","-75,667"
29,5880 合庫金,22.70,-0.10,-0.44%,"102,593","175,633","-73,040"
30,6770 力積電,57.80,-0.70,-1.20%,"444,831","517,721","-72,890"
31,00990A主動元大AI新經濟,16.57,+ 0.41,+2.54%,"188,867","258,145","-69,277"
32,00997A主動群益美國增長,11.81,+ 0.11,+0.94%,"194,573","261,625","-67,052"
33,2337 旺宏,141.00,-3.00,-2.08%,"513,426","578,668","-65,241"
34,00984D主動聯博全球非投,10.05,+ 0.02,+0.20%,"80,234","137,159","-56,925"
35,00935 野村臺灣新科技50,51.15,-0.15,-0.29%,"64,829","117,230","-52,401"
36,2489 瑞軒,42.55,+ 1.05,+2.53%,"91,822","142,222","-50,399"
37,8112 至上,84.00,+ 0.40,+0.48%,"74,420","124,145","-49,725"
38,1717 長興,72.70,-1.80,-2.42%,"106,038","155,265","-49,227"
39,009805新光美國電力基建,16.10,-0.20,-1.23%,"136,156","185,061","-48,905"
40,2382 廣達,290.00,0.00,0.00%,"131,651","180,138","-48,487"
41,2610 華航,18.20,-0.20,-1.09%,"173,255","215,053","-41,797"
42,2892 第一金,27.75,-1.25,-4.31%,"394,885","436,109","-41,224"
43,00996A主動兆豐台灣豐收,13.26,+ 0.07,+0.53%,"98,057","136,900","-38,842"
44,1301 台塑,45.40,-0.55,-1.20%,"102,878","141,626","-38,748"
45,2371 大同,28.05,-0.35,-1.23%,"78,904","115,461","-36,556"
46,3714 富采,67.40,+ 0.50,+0.75%,"67,836","104,270","-36,433"
47,1303 南亞,80.80,-0.90,-1.10%,"298,516","334,562","-36,045"
48,2845 遠東銀,11.95,-0.10,-0.83%,"64,133","99,064","-34,931"
49,9907 統一實,15.90,-0.10,-0.63%,"29,906","63,934","-34,027"
50,2618 長榮航,34.30,-0.15,-0.44%,"243,118","276,649","-33,531"
