Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2308 台達電,"1,400.00",+ 110.00,+8.53%,"20,844,092","15,722,187","5,121,904"
2,2383 台光電,"2,450.00",+ 75.00,+3.16%,"11,879,555","7,271,580","4,607,975"
3,2344 華邦電,114.00,+ 8.50,+8.06%,"20,489,627","17,357,012","3,132,614"
4,2357 華碩,584.00,+ 53.00,+9.98%,"5,804,749","2,767,696","3,037,052"
5,8210 勤誠,894.00,+ 7.00,+0.79%,"4,767,964","1,742,405","3,025,558"
6,2409 友達,16.65,+ 0.95,+6.05%,"6,027,803","3,026,813","3,000,989"
7,1303 南亞,82.40,+ 4.70,+6.05%,"8,692,831","5,790,511","2,902,319"
8,8112 至上,85.40,+ 7.70,+9.91%,"5,671,242","2,994,883","2,676,358"
9,6770 力積電,66.30,+ 4.10,+6.59%,"11,260,615","8,807,377","2,453,238"
10,3653 健策,"3,485.00",-10.00,-0.29%,"11,180,356","9,518,468","1,661,888"
11,6515 穎崴,"5,900.00",+ 425.00,+7.76%,"4,374,621","2,759,399","1,615,221"
12,3661 世芯-KY,"3,365.00",+ 305.00,+9.97%,"7,181,980","5,641,357","1,540,622"
13,3167 大量,323.00,+ 29.00,+9.86%,"1,917,645","429,683","1,487,961"
14,7769 鴻勁,"4,325.00",+ 220.00,+5.36%,"5,752,852","4,329,514","1,423,338"
15,2454 聯發科,"1,765.00",+ 60.00,+3.52%,"10,753,194","9,594,863","1,158,331"
16,2353 宏碁,27.60,+ 1.00,+3.76%,"1,533,204","409,302","1,123,901"
17,3706 神達,82.90,+ 3.60,+4.54%,"2,127,582","1,029,850","1,097,732"
18,2059 川湖,"3,355.00",+ 295.00,+9.64%,"2,267,750","1,187,988","1,079,761"
19,2451 創見,229.00,+ 9.00,+4.09%,"2,281,375","1,222,170","1,059,204"
20,3044 健鼎,357.50,-4.00,-1.11%,"1,925,534","883,244","1,042,290"
21,3231 緯創,133.00,+ 4.00,+3.10%,"4,823,997","3,817,652","1,006,344"
22,3006 晶豪科,159.50,+ 14.50,+10.00%,"3,056,347","2,062,388","993,958"
23,3189 景碩,290.50,+ 16.50,+6.02%,"7,852,695","6,878,302","974,392"
24,3533 嘉澤,"1,690.00",+ 115.00,+7.30%,"3,475,888","2,543,946","931,941"
25,3030 德律,253.00,+ 8.00,+3.27%,"2,303,787","1,495,357","808,430"
26,3645 達邁,82.90,+ 7.40,+9.80%,"2,972,258","2,174,082","798,176"
27,1560 中砂,482.50,+ 12.50,+2.66%,"1,553,203","762,126","791,076"
28,2385 群光,125.00,+ 1.00,+0.81%,"1,158,857","376,208","782,648"
29,6213 聯茂,133.50,+ 7.00,+5.53%,"2,309,391","1,527,165","782,225"
30,2486 一詮,140.50,+ 12.00,+9.34%,"1,394,676","647,618","747,057"
31,1590 亞德客-KY,"1,035.00",+ 65.00,+6.70%,"1,976,590","1,240,284","736,305"
32,6415 矽力*-KY,262.00,+ 9.50,+3.76%,"1,611,179","956,792","654,386"
33,4967 十銓,191.00,+ 6.00,+3.24%,"1,356,213","715,137","641,076"
34,2356 英業達,43.00,+ 2.10,+5.13%,"1,155,050","519,540","635,509"
35,4989 榮科,70.70,+ 6.40,+9.95%,"2,538,855","1,904,426","634,428"
36,2458 義隆,141.00,+ 8.00,+6.02%,"1,106,168","473,576","632,591"
37,6505 台塑化,57.70,-3.70,-6.03%,"2,820,303","2,210,395","609,907"
38,3535 晶彩科,129.00,-3.50,-2.64%,"3,437,908","2,893,014","544,893"
39,4770 上品,258.50,+ 17.50,+7.26%,"888,933","373,983","514,950"
40,2618 長榮航,33.90,+ 1.30,+3.99%,"1,804,279","1,290,873","513,405"
41,3380 明泰,35.55,-0.45,-1.25%,"837,500","332,748","504,751"
42,3583 辛耘,371.50,+ 24.50,+7.06%,"820,733","344,296","476,437"
43,2382 廣達,289.00,+ 6.50,+2.30%,"5,200,788","4,743,812","456,976"
44,3037 欣興,466.00,+ 42.00,+9.91%,"6,960,170","6,503,278","456,892"
45,6191 精成科,98.00,+ 3.80,+4.03%,"847,524","391,681","455,843"
46,1795 美時,273.00,+ 14.50,+5.61%,"948,379","538,170","410,208"
47,00993A主動安聯台灣,10.45,+ 0.44,+4.40%,"676,974","280,390","396,584"
48,1717 長興,63.80,+ 5.50,+9.43%,"1,258,164","891,117","367,046"
49,00929 復華台灣科技優息,19.74,+ 0.63,+3.30%,"1,004,259","642,137","362,121"
50,3708 上緯投控,130.00,+ 6.50,+5.26%,"604,743","263,438","341,304"
