Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,11.03,+ 0.28,+2.60%,"2,583,606","1,271,803","1,311,802"
2,2887 台新新光金,32.45,-0.15,-0.46%,"492,864","294,458","198,406"
3,2892 第一金,32.60,+ 0.10,+0.31%,"356,475","177,094","179,380"
4,2618 長榮航,42.55,0.00,0.00%,"329,607","164,036","165,571"
5,3481 群創,64.40,+ 5.80,+9.90%,"470,928","318,294","152,634"
6,00992A主動群益科技創新,18.98,+ 0.33,+1.77%,"292,171","141,596","150,575"
7,2884 玉山金,35.40,-0.10,-0.28%,"301,138","175,254","125,883"
8,00878 國泰永續高股息,33.67,+ 0.40,+1.20%,"292,645","170,985","121,659"
9,2883 凱基金,30.75,+ 0.55,+1.82%,"817,708","709,697","108,010"
10,2610 華航,22.00,+ 0.15,+0.69%,"262,660","157,375","105,284"
11,00940 元大台灣價值高息,12.70,+ 0.17,+1.36%,"162,910","64,725","98,185"
12,2890 永豐金,39.80,+ 3.45,+9.49%,"343,919","250,837","93,082"
13,2801 彰銀,22.85,-0.10,-0.44%,"219,267","135,528","83,738"
14,5880 合庫金,24.75,0.00,0.00%,"152,146","68,734","83,412"
15,00673R期元大S＆P原油反1,14.99,+ 0.14,+0.94%,"171,139","91,597","79,542"
16,00680L元大美債20正2,7.11,+ 0.09,+1.28%,"159,687","86,262","73,425"
17,00999A主動野村臺灣高息,11.31,+ 0.12,+1.07%,"149,575","81,040","68,535"
18,00953B群益優選非投等債,9.61,0.00,0.00%,"188,477","120,252","68,225"
19,2886 兆豐金,45.50,+ 0.40,+0.89%,"224,474","162,344","62,129"
20,1303 南亞,139.00,+ 12.50,+9.88%,"219,416","159,121","60,295"
21,2344 華邦電,218.50,+ 19.50,+9.80%,"414,209","356,399","57,810"
22,1402 遠東新,28.85,+ 0.05,+0.17%,"241,113","184,535","56,577"
23,2408 南亞科,459.50,+ 22.50,+5.15%,"183,756","130,690","53,066"
24,2845 遠東銀,12.95,-0.35,-2.63%,"127,412","74,856","52,556"
25,2881 富邦金,138.00,+ 2.50,+1.85%,"237,474","190,571","46,903"
26,00400A主動國泰動能高息,15.12,+ 0.25,+1.68%,"138,727","93,465","45,262"
27,2882 國泰金,115.50,+ 2.00,+1.76%,"175,457","130,222","45,235"
28,2867 三商壽,8.74,+ 0.12,+1.39%,"121,627","79,141","42,486"
29,00982A主動群益台灣強棒,24.83,+ 0.69,+2.86%,"123,735","81,829","41,905"
30,2834 臺企銀,17.50,-0.15,-0.85%,"207,795","166,075","41,720"
31,00891 中信關鍵半導體,37.34,+ 0.69,+1.88%,"83,187","54,602","28,584"
32,00993A主動安聯台灣,14.29,+ 0.30,+2.14%,"57,646","30,564","27,082"
33,009820元大納斯達克精選,10.12,-0.03,-0.30%,"108,715","81,926","26,788"
34,00688L國泰20年美債正2,7.09,+ 0.10,+1.43%,"61,492","35,504","25,988"
35,00983A主動中信ARK創新,11.92,+ 0.04,+0.34%,"47,184","22,501","24,683"
36,5876 上海商銀,42.50,-0.30,-0.70%,"75,077","50,490","24,586"
37,00900 富邦特選高股息30,19.58,+ 0.11,+0.56%,"46,773","22,894","23,879"
38,1802 台玻,71.30,+ 2.00,+2.89%,"93,218","69,760","23,458"
39,00997A主動群益美國增長,14.43,+ 0.43,+3.07%,"82,587","59,194","23,393"
40,2880 華南金,38.35,+ 0.25,+0.66%,"162,191","140,963","21,228"
41,00713 元大台灣高息低波,61.70,+ 0.65,+1.06%,"46,143","25,849","20,294"
42,2401 凌陽,32.25,+ 0.75,+2.38%,"39,485","19,268","20,217"
43,3045 台灣大,119.00,0.00,0.00%,"71,887","53,275","18,612"
44,2542 興富發,44.75,-0.70,-1.54%,"83,611","65,667","17,943"
45,00882 中信中國高股息,15.52,-0.30,-1.90%,"66,716","49,783","16,933"
46,00915 凱基優選高股息30,32.28,+ 0.56,+1.77%,"34,454","17,760","16,693"
47,1216 統一,74.50,-1.50,-1.97%,"78,717","62,887","15,829"
48,00939 統一台灣高息動能,21.95,+ 0.23,+1.06%,"33,117","17,559","15,557"
49,2501 國建,26.85,-0.15,-0.56%,"46,773","32,960","13,813"
50,4958 臻鼎-KY,642.00,+ 3.00,+0.47%,"68,365","54,993","13,372"
