Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,36.28,+ 1.02,+2.89%,"1,145,983","2,740,040","-1,594,057"
2,009816凱基台灣TOP50,15.05,+ 0.05,+0.33%,"1,064,802","2,448,957","-1,384,154"
3,00407A主動凱基台灣,9.46,-0.01,-0.11%,"256,042","1,592,823","-1,336,780"
4,00405A主動富邦台灣龍耀,8.90,-0.10,-1.11%,"376,061","1,572,118","-1,196,056"
5,0050 元大台灣50,104.45,+ 1.35,+1.31%,"761,116","1,725,171","-964,055"
6,00988A主動統一全球創新,21.45,-0.47,-2.14%,"589,560","1,290,186","-700,625"
7,00991A主動復華未來50,19.65,-0.10,-0.51%,"597,428","1,198,704","-601,276"
8,3481 群創,67.00,+ 2.00,+3.08%,"2,193,828","2,722,755","-528,927"
9,009821野村稀土關鍵資源,14.24,+ 0.01,+0.07%,"95,475","453,323","-357,848"
10,00712 復華富時不動產,8.77,+ 0.14,+1.62%,"332,822","682,469","-349,647"
11,00918 大華優利高填息30,31.43,+ 0.28,+0.90%,"530,123","860,789","-330,666"
12,00919 群益台灣精選高息,29.46,-0.10,-0.34%,"999,548","1,311,302","-311,753"
13,00990A主動元大AI新經濟,19.90,-0.33,-1.63%,"431,798","683,754","-251,955"
14,2303 聯電,164.00,0.00,0.00%,"2,009,362","2,256,059","-246,696"
15,00981A主動統一台股增長,29.94,+ 0.03,+0.10%,"1,675,073","1,842,335","-167,262"
16,00402A主動安聯美國科技,9.71,+ 0.01,+0.10%,"154,014","307,275","-153,260"
17,00984D主動聯博全球非投,10.17,+ 0.02,+0.20%,"166,280","305,515","-139,234"
18,9904 寶成,25.40,+ 0.10,+0.40%,"210,103","344,542","-134,438"
19,00406A主動中信台灣收益,9.85,+ 0.02,+0.20%,"127,650","258,837","-131,186"
20,00400A主動國泰動能高息,14.22,+ 0.01,+0.07%,"406,652","536,012","-129,359"
21,00935 野村臺灣新科技50,58.95,+ 0.15,+0.26%,"132,608","259,104","-126,495"
22,2324 仁寶,34.20,-0.60,-1.72%,"974,933","1,098,448","-123,514"
23,009824群益美國科技巨頭,9.88,+ 0.01,+0.10%,"77,672","199,668","-121,995"
24,2002 中鋼,19.05,+ 0.05,+0.26%,"843,727","963,531","-119,804"
25,00896 中信綠能及電動車,26.96,+ 0.35,+1.32%,"75,922","179,850","-103,928"
26,00404A主動聯博動能50,9.83,+ 0.08,+0.82%,"64,413","167,186","-102,772"
27,1504 東元,69.00,+ 1.10,+1.62%,"201,172","298,435","-97,263"
28,2330 台積電,"2,370.00",+ 30.00,+1.28%,"279,432","375,754","-96,321"
29,00665L富邦恒生國企正2,7.72,+ 0.34,+4.61%,"229,020","320,501","-91,481"
30,00632R元大台灣50反1,10.31,-0.14,-1.34%,"1,127,980","1,211,279","-83,298"
31,2313 華通,221.00,-1.50,-0.67%,"259,070","340,059","-80,989"
32,00927 群益半導體收益,40.15,+ 0.34,+0.85%,"132,856","203,829","-70,972"
33,00753L中信中國50正2,8.33,+ 0.37,+4.65%,"170,762","241,294","-70,532"
34,6239 力成,311.00,-3.00,-0.96%,"180,802","246,912","-66,110"
35,2371 大同,27.15,+ 0.95,+3.63%,"115,147","178,168","-63,020"
36,00961 FT臺灣永續高息,12.57,+ 0.07,+0.56%,"74,340","134,948","-60,607"
37,2301 光寶科,211.50,+ 10.00,+4.96%,"254,215","314,159","-59,944"
38,00916 國泰全球品牌50,25.02,+ 0.46,+1.87%,"49,149","108,514","-59,365"
39,00685L群益臺灣加權正2,288.35,+ 8.00,+2.85%,"31,224","88,010","-56,785"
40,0052 富邦科技,61.35,+ 0.75,+1.24%,"264,765","312,715","-47,950"
41,00947 台新臺灣IC設計,38.34,+ 0.27,+0.71%,"83,744","130,844","-47,099"
42,2474 可成,203.00,+ 3.00,+1.50%,"93,012","139,573","-46,560"
43,00830 國泰費城半導體,94.60,-1.10,-1.15%,"116,246","162,550","-46,304"
44,00997A主動群益美國增長,13.80,-0.18,-1.29%,"291,267","335,173","-43,905"
45,00715L期街口布蘭特正2,33.37,-0.90,-2.63%,"84,052","126,291","-42,239"
46,00662 富邦NASDAQ,120.40,+ 1.30,+1.09%,"84,669","126,024","-41,355"
47,009819中信數據及電力,10.15,+ 0.01,+0.10%,"198,009","238,689","-40,679"
48,9105 泰金寶-DR,9.33,+ 0.01,+0.11%,"529,400","566,520","-37,119"
49,2308 台達電,"1,905.00",+ 95.00,+5.25%,"89,412","125,014","-35,602"
50,00984A主動安聯台灣高息,16.10,-0.04,-0.25%,"82,479","117,655","-35,175"
