Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,45.70,-3.40,-6.92%,"74,825","357,102","-282,276"
2,2409 友達,22.00,-2.40,-9.84%,"54,395","335,177","-280,782"
3,2002 中鋼,19.50,-0.45,-2.26%,"19,593","86,820","-67,226"
4,2324 仁寶,33.60,-1.05,-3.03%,"24,393","76,726","-52,333"
5,2356 英業達,62.60,-2.80,-4.28%,"14,046","58,548","-44,502"
6,6116 彩晶,13.65,+ 0.65,+5.00%,"43,916","79,503","-35,586"
7,00988A主動統一全球創新,21.92,-0.16,-0.72%,"11,441","46,522","-35,080"
8,00981A主動統一台股增長,31.49,-0.12,-0.38%,"38,093","69,419","-31,325"
9,2489 瑞軒,51.70,-4.80,-8.50%,"15,103","32,629","-17,525"
10,009816凱基台灣TOP50,14.76,0.00,0.00%,"32,721","48,876","-16,154"
11,2353 宏碁,31.90,-0.60,-1.85%,"17,809","33,718","-15,908"
12,2313 華通,284.50,-14.00,-4.69%,"5,760","21,032","-15,271"
13,1402 遠東新,26.05,-1.15,-4.23%,"21,920","36,795","-14,875"
14,2367 燿華,66.70,-3.40,-4.85%,"3,125","16,576","-13,450"
15,2880 華南金,30.15,-0.40,-1.31%,"26,681","37,780","-11,098"
16,2610 華航,18.65,-0.20,-1.06%,"10,140","20,306","-10,165"
17,0050 元大台灣50,100.10,-0.70,-0.69%,"20,194","29,846","-9,652"
18,00631L元大台灣50正2,34.40,-0.16,-0.46%,"20,236","28,914","-8,677"
19,2402 毅嘉,70.10,+ 2.30,+3.39%,"2,536","10,968","-8,432"
20,00632R元大台灣50反1,10.72,+ 0.04,+0.37%,"17,023","25,012","-7,989"
21,2027 大成鋼,41.35,-2.45,-5.59%,"4,530","12,426","-7,896"
22,00990A主動元大AI新經濟,19.38,-0.12,-0.62%,"12,482","20,130","-7,647"
23,00712 復華富時不動產,8.75,0.00,0.00%,"3,610","11,073","-7,462"
24,2633 台灣高鐵,25.05,-0.25,-0.99%,"5,243","12,698","-7,455"
25,4906 正文,42.85,-1.45,-3.27%,"4,749","12,169","-7,419"
26,1102 亞泥,33.25,-0.35,-1.04%,"4,435","11,801","-7,366"
27,2801 彰銀,20.15,-0.05,-0.25%,"5,388","12,753","-7,365"
28,6443 元晶,42.30,-0.95,-2.20%,"2,703","9,369","-6,666"
29,1101 台泥,23.95,-0.35,-1.44%,"11,757","18,381","-6,623"
30,3576 聯合再生,18.90,-0.45,-2.33%,"3,237","9,730","-6,492"
31,2330 台積電,"2,270.00",-40.00,-1.73%,"2,903","9,266","-6,363"
32,00984D主動聯博全球非投,10.06,0.00,0.00%,"5,383","11,506","-6,122"
33,2014 中鴻,18.10,-0.75,-3.98%,"4,428","10,404","-5,976"
34,3711 日月光投控,611.00,-6.00,-0.97%,"6,432","12,192","-5,760"
35,3035 智原,208.00,-10.50,-4.81%,"1,659","6,670","-5,010"
36,2441 超豐,136.00,+ 7.50,+5.84%,"2,500","7,501","-5,001"
37,00935 野村臺灣新科技50,60.00,+ 0.20,+0.33%,"3,936","8,765","-4,829"
38,2883 凱基金,21.55,-0.10,-0.46%,"26,664","31,260","-4,595"
39,4919 新唐,211.00,-8.00,-3.65%,"6,977","11,512","-4,535"
40,3016 嘉晶,126.00,-7.00,-5.26%,"2,983","7,402","-4,418"
41,9904 寶成,25.55,-0.10,-0.39%,"3,256","7,305","-4,048"
42,2327 國巨*,661.00,-30.00,-4.34%,"6,710","10,747","-4,037"
43,3045 台灣大,110.50,-1.00,-0.90%,"9,518","13,471","-3,952"
44,1708 東鹼,38.30,-1.75,-4.37%,921,"4,719","-3,797"
45,2485 兆赫,74.60,-2.10,-2.74%,"1,440","5,133","-3,693"
46,2371 大同,29.85,-0.55,-1.81%,"2,308","5,886","-3,578"
47,009802富邦旗艦50,19.60,-0.04,-0.20%,"4,447","8,016","-3,568"
48,1216 統一,70.80,-0.40,-0.56%,"8,125","11,629","-3,503"
49,2377 微星,126.00,-1.00,-0.79%,"2,239","5,732","-3,492"
50,1301 台塑,44.75,-0.05,-0.11%,"4,559","8,024","-3,465"
