Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2317 鴻海,284.50,-8.50,-2.90%,"622,878"
2,2303 聯電,131.50,+ 6.50,+5.20%,"511,286"
3,2881 富邦金,118.00,+ 4.00,+3.51%,"406,313"
4,0056 元大高股息,51.80,-0.85,-1.61%,"387,637"
5,2882 國泰金,100.00,+ 5.60,+5.93%,"362,689"
6,00878 國泰永續高股息,32.32,-0.36,-1.10%,"298,560"
7,00919 群益台灣精選高息,30.67,+ 0.15,+0.49%,"283,791"
8,6770 力積電,74.60,-6.40,-7.90%,"276,606"
9,3481 群創,53.70,-2.10,-3.76%,"270,561"
10,2027 大成鋼,43.80,-0.30,-0.68%,"267,719"
11,2887 台新新光金,28.60,+ 0.05,+0.18%,"258,749"
12,2891 中信金,66.60,-1.40,-2.06%,"214,426"
13,2344 華邦電,162.00,-17.50,-9.75%,"208,704"
14,2890 永豐金,32.70,-0.45,-1.36%,"186,361"
15,00992A主動群益科技創新,17.93,-0.27,-1.48%,"163,855"
16,009820元大納斯達克精選,10.45,-0.10,-0.95%,"159,222"
17,2408 南亞科,360.00,-35.00,-8.86%,"157,093"
18,1303 南亞,104.50,-6.50,-5.86%,"153,618"
19,2609 陽明,54.50,+ 1.30,+2.44%,"152,675"
20,2337 旺宏,150.00,-6.50,-4.15%,"143,378"
21,3231 緯創,171.00,-5.00,-2.84%,"140,928"
22,00900 富邦特選高股息30,19.78,-0.06,-0.30%,"131,996"
23,2301 光寶科,230.00,-18.50,-7.44%,"125,304"
24,2356 英業達,76.80,-1.00,-1.29%,"115,758"
25,1605 華新,39.55,-2.05,-4.93%,"104,789"
26,1326 台化,52.80,-2.40,-4.35%,"88,024"
27,00982A主動群益台灣強棒,23.74,-0.31,-1.29%,"78,811"
28,2867 三商壽,8.08,-0.04,-0.49%,"78,039"
29,2312 金寶,39.30,-1.75,-4.26%,"74,672"
30,00891 中信關鍵半導體,35.32,-0.88,-2.43%,"74,660"
31,00929 復華台灣科技優息,29.94,-0.53,-1.74%,"73,463"
32,2324 仁寶,41.40,-0.95,-2.24%,"70,925"
33,6005 群益證,45.05,+ 2.60,+6.12%,"67,485"
34,2885 元大金,65.30,+ 1.40,+2.19%,"62,530"
35,00993A主動安聯台灣,13.41,-0.28,-2.05%,"62,159"
36,2884 玉山金,33.35,-0.10,-0.30%,"60,660"
37,00918 大華優利高填息30,30.94,+ 0.06,+0.19%,"60,139"
38,00940 元大台灣價值高息,12.54,-0.08,-0.63%,"58,609"
39,00922 國泰台灣領袖50,39.69,-0.70,-1.73%,"58,305"
40,2492 華新科,416.00,+ 24.00,+6.12%,"57,632"
41,3702 大聯大,114.50,-2.00,-1.72%,"54,910"
42,00915 凱基優選高股息30,30.53,+ 0.27,+0.89%,"52,326"
43,6282 康舒,63.80,-7.00,-9.89%,"51,238"
44,00939 統一台灣高息動能,20.89,-0.09,-0.43%,"46,540"
45,00712 復華富時不動產,8.71,+ 0.03,+0.35%,"45,654"
46,3033 威健,51.80,+ 1.80,+3.60%,"43,434"
47,6505 台塑化,55.30,-2.20,-3.83%,"41,359"
48,2615 萬海,86.10,+ 2.40,+2.87%,"41,010"
49,6116 彩晶,18.45,-2.00,-9.78%,"40,826"
50,2606 裕民,70.80,+ 0.90,+1.29%,"37,765"
