Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,10.42,+ 0.08,+0.77%,"1,793,071","464,858","1,328,213"
2,00929 復華台灣科技優息,21.99,+ 0.34,+1.57%,"940,904","348,483","592,420"
3,00878 國泰永續高股息,24.72,+ 0.21,+0.86%,"1,026,744","501,972","524,772"
4,00993A主動安聯台灣,12.54,+ 0.26,+2.12%,"507,483","285,174","222,309"
5,2303 聯電,76.20,-0.70,-0.91%,"1,122,207","940,086","182,120"
6,00680L元大美債20正2,7.15,+ 0.07,+0.99%,"507,045","337,168","169,877"
7,2409 友達,18.90,-0.35,-1.82%,"1,643,615","1,498,672","144,942"
8,00900 富邦特選高股息30,15.20,+ 0.09,+0.60%,"267,240","128,885","138,355"
9,00637L元大滬深300正2,21.04,+ 0.10,+0.48%,"385,432","261,648","123,784"
10,00713 元大台灣高息低波,54.00,-0.20,-0.37%,"206,444","97,815","108,628"
11,2382 廣達,340.00,+ 11.00,+3.34%,"258,421","162,318","96,102"
12,00939 統一台灣高息動能,16.84,+ 0.14,+0.84%,"175,304","81,379","93,925"
13,3231 緯創,144.50,+ 4.00,+2.85%,"365,632","272,975","92,657"
14,00830 國泰費城半導體,67.20,+ 1.00,+1.51%,"217,018","131,101","85,917"
15,00990A主動元大AI新經濟,15.14,+ 0.31,+2.09%,"480,676","394,992","85,683"
16,00982A主動群益台灣強棒,20.65,+ 0.45,+2.23%,"421,817","336,476","85,341"
17,2327 國巨*,323.00,+ 3.50,+1.10%,"261,133","183,741","77,392"
18,00946 群益科技高息成長,11.57,+ 0.10,+0.87%,"161,240","90,795","70,445"
19,00915 凱基優選高股息30,24.81,-0.03,-0.12%,"122,975","56,924","66,050"
20,00688L國泰20年美債正2,7.15,+ 0.08,+1.13%,"233,177","173,130","60,046"
21,00991A主動復華未來50,15.49,+ 0.43,+2.86%,"689,530","629,649","59,880"
22,1326 台化,50.50,0.00,0.00%,"387,892","328,876","59,016"
23,00923 群益台ESG低碳50,33.39,+ 0.57,+1.74%,"134,914","78,326","56,587"
24,2356 英業達,47.35,+ 0.75,+1.61%,"218,343","164,773","53,570"
25,00936 台新永續高息中小,18.66,+ 0.08,+0.43%,"92,299","39,153","53,146"
26,1301 台塑,51.80,-0.80,-1.52%,"337,015","283,984","53,031"
27,3702 大聯大,102.50,+ 2.00,+1.99%,"263,167","212,068","51,098"
28,1303 南亞,88.40,+ 2.70,+3.15%,"543,048","498,016","45,031"
29,00881 國泰台灣科技龍頭,43.92,+ 0.96,+2.23%,"168,415","126,418","41,997"
30,2883 凱基金,20.70,-0.10,-0.48%,"472,359","430,737","41,621"
31,8150 南茂,74.10,+ 6.70,+9.94%,"130,507","90,475","40,032"
32,00642U期元大S＆P石油,25.94,-0.58,-2.19%,"288,118","248,546","39,571"
33,4938 和碩,84.00,+ 1.30,+1.57%,"173,618","134,650","38,967"
34,5871 中租-KY,117.50,-2.50,-2.08%,"124,188","86,081","38,107"
35,2376 技嘉,288.50,+ 9.50,+3.41%,"105,689","68,042","37,647"
36,00891 中信關鍵半導體,29.68,+ 0.78,+2.70%,"188,314","152,414","35,899"
37,2605 新興,34.20,-0.15,-0.44%,"168,287","136,250","32,037"
38,8112 至上,86.80,+ 1.30,+1.52%,"144,344","112,667","31,677"
39,00665L富邦恒生國企正2,10.43,+ 0.11,+1.07%,"236,909","205,326","31,583"
40,3706 神達,85.00,+ 0.90,+1.07%,"103,233","72,639","30,594"
41,2353 宏碁,28.40,-0.15,-0.53%,"230,539","201,791","28,747"
42,009813貝萊德標普卓越50,10.64,+ 0.01,+0.09%,"140,488","112,193","28,295"
43,2867 三商壽,7.90,+ 0.02,+0.25%,"188,115","160,284","27,831"
44,00902 中信電池及儲能,16.39,+ 0.56,+3.54%,"64,667","37,248","27,418"
45,3037 欣興,710.00,+ 32.00,+4.72%,"175,191","148,097","27,094"
46,009811統一美國50,11.94,+ 0.02,+0.17%,"78,762","54,131","24,630"
47,9933 中鼎,37.20,+ 0.80,+2.20%,"106,736","83,113","23,623"
48,2347 聯強,84.80,+ 0.80,+0.95%,"120,262","97,233","23,028"
49,00980A主動野村臺灣優選,21.01,+ 0.56,+2.74%,"142,613","119,667","22,946"
50,2897 王道銀行,10.30,0.00,0.00%,"92,287","70,995","21,292"
