Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,20.20,+ 1.45,+7.73%,"158,234"
2,3481 群創,40.60,+ 3.65,+9.88%,"130,601"
3,2891 中信金,57.50,-0.30,-0.52%,"128,678"
4,2882 國泰金,78.70,+ 0.80,+1.03%,"83,336"
5,2317 鴻海,247.50,+ 7.50,+3.13%,"76,982"
6,2027 大成鋼,42.35,+ 1.20,+2.92%,"76,815"
7,2881 富邦金,96.10,+ 0.30,+0.31%,"74,068"
8,2887 台新新光金,23.85,-0.05,-0.21%,"68,700"
9,009820元大納斯達克精選,10.17,+ 0.13,+1.29%,"66,738"
10,2312 金寶,30.10,+ 1.80,+6.36%,"64,087"
11,2489 瑞軒,46.80,+ 4.25,+9.99%,"32,380"
12,00400A主動國泰動能高息,13.46,+ 0.74,+5.82%,"28,014"
13,2890 永豐金,29.70,-0.10,-0.34%,"27,001"
14,00929 復華台灣科技優息,26.49,+ 1.42,+5.66%,"23,948"
15,2356 英業達,54.10,+ 2.70,+5.25%,"22,718"
16,6282 康舒,53.60,+ 2.80,+5.51%,"20,861"
17,3714 富采,74.00,+ 6.60,+9.79%,"20,242"
18,00940 元大台灣價值高息,11.32,+ 0.26,+2.35%,"19,671"
19,2615 萬海,81.20,+ 0.10,+0.12%,"18,906"
20,00953B群益優選非投等債,9.59,+ 0.02,+0.21%,"18,627"
21,00997A主動群益美國增長,12.31,+ 0.50,+4.23%,"18,252"
22,1402 遠東新,27.20,+ 0.45,+1.68%,"17,780"
23,2886 兆豐金,40.20,-0.10,-0.25%,"16,854"
24,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"16,814"
25,3045 台灣大,113.50,-1.50,-1.30%,"16,497"
26,6116 彩晶,10.80,+ 0.95,+9.64%,"16,104"
27,9105 泰金寶-DR,6.14,+ 0.55,+9.84%,"15,475"
28,2885 元大金,54.70,-0.40,-0.73%,"13,200"
29,009805新光美國電力基建,16.40,+ 0.30,+1.86%,"13,166"
30,5876 上海商銀,40.15,+ 0.05,+0.12%,"12,915"
31,6239 力成,257.50,+ 23.00,+9.81%,"12,457"
32,1605 華新,35.50,+ 2.40,+7.25%,"12,231"
33,2867 三商壽,7.66,-0.04,-0.52%,"11,750"
34,2609 陽明,51.10,+ 0.80,+1.59%,"11,689"
35,00922 國泰台灣領袖50,36.20,+ 1.40,+4.02%,"11,460"
36,2388 威盛,86.00,+ 4.30,+5.26%,"10,957"
37,00631L元大台灣50正2,31.58,+ 2.07,+7.01%,"10,525"
38,3704 合勤控,41.40,+ 2.70,+6.98%,"10,291"
39,6257 矽格,216.50,+ 9.50,+4.59%,"10,174"
40,00988A主動統一全球創新,19.18,+ 0.96,+5.27%,"10,030"
41,0056 元大高股息,45.44,+ 1.40,+3.18%,"9,822"
42,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"9,769"
43,2542 興富發,43.65,-0.05,-0.11%,"9,730"
44,2603 長榮,212.00,-0.50,-0.24%,"9,614"
45,2492 華新科,266.00,+ 24.00,+9.92%,"9,337"
46,2606 裕民,65.00,+ 0.50,+0.78%,"9,272"
47,00891 中信關鍵半導體,32.62,+ 1.40,+4.48%,"9,249"
48,2401 凌陽,29.55,+ 2.65,+9.85%,"8,595"
49,4916 事欣科,98.80,+ 8.90,+9.90%,"8,393"
50,2880 華南金,32.05,0.00,0.00%,"8,368"
