Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1802 台玻,50.50,+ 4.55,+9.90%,"420,682","150,633","270,048"
2,6770 力積電,68.20,+ 6.20,+10.00%,"195,267","24,160","171,108"
3,2409 友達,16.60,-0.65,-3.77%,"616,653","470,528","146,125"
4,2303 聯電,67.80,+ 5.30,+8.48%,"471,877","340,871","131,007"
5,2369 菱生,32.35,+ 1.40,+4.52%,"101,214","34,066","67,147"
6,6443 元晶,40.80,+ 3.70,+9.97%,"130,368","78,240","52,128"
7,2618 長榮航,38.20,+ 1.05,+2.83%,"83,990","32,634","51,356"
8,2371 大同,42.75,+ 2.60,+6.48%,"178,863","128,351","50,512"
9,2329 華泰,69.90,+ 1.90,+2.79%,"79,605","36,379","43,226"
10,3037 欣興,308.00,+ 7.00,+2.33%,"117,003","76,309","40,695"
11,2489 瑞軒,19.15,+ 1.15,+6.39%,"54,396","17,201","37,194"
12,8110 華東,85.00,-3.00,-3.41%,"88,655","52,924","35,732"
13,1528 恩德,31.70,+ 0.55,+1.77%,"50,733","18,977","31,756"
14,6285 啟碁,130.00,+ 11.50,+9.70%,"40,623","12,080","28,543"
15,3189 景碩,206.50,-5.00,-2.36%,"95,080","68,351","26,729"
16,2337 旺宏,76.80,+ 3.10,+4.21%,"70,578","46,078","24,500"
17,2317 鴻海,223.50,-6.00,-2.61%,"77,124","53,439","23,685"
18,2610 華航,21.90,+ 0.45,+2.10%,"54,108","30,555","23,553"
19,6282 康舒,63.80,+ 5.80,+10.00%,"153,671","130,654","23,017"
20,8131 福懋科,73.20,-3.20,-4.19%,"38,895","16,085","22,810"
21,1513 中興電,176.50,+ 16.00,+9.97%,"46,776","25,154","21,622"
22,2634 漢翔,57.40,+ 1.60,+2.87%,"37,011","18,701","18,310"
23,8021 尖點,225.00,+ 6.00,+2.74%,"28,827","13,707","15,119"
24,00830 國泰費城半導體,56.60,+ 0.70,+1.25%,"64,288","49,452","14,836"
25,2408 南亞科,272.00,-3.00,-1.09%,"27,036","13,084","13,952"
26,3049 精金,9.21,+ 0.83,+9.90%,"25,459","13,117","12,343"
27,1809 中釉,27.50,+ 2.50,+10.00%,"16,334","4,109","12,225"
28,3543 州巧,50.30,+ 4.50,+9.83%,"15,580","3,396","12,184"
29,2208 台船,22.70,+ 1.10,+5.09%,"17,723","5,623","12,100"
30,1609 大亞,42.55,+ 1.55,+3.78%,"19,849","8,159","11,690"
31,6415 矽力*-KY,252.00,+ 13.50,+5.66%,"18,819","7,325","11,493"
32,2481 強茂,97.60,+ 8.80,+9.91%,"61,508","50,017","11,492"
33,2484 希華,30.00,+ 0.95,+3.27%,"16,927","5,448","11,479"
34,3016 嘉晶,66.00,+ 6.00,+10.00%,"15,246","3,923","11,323"
35,3704 合勤控,36.05,+ 1.65,+4.80%,"15,911","5,667","10,243"
36,3376 新日興,234.50,+ 7.00,+3.08%,"15,120","4,919","10,200"
37,8039 台虹,91.50,+ 3.00,+3.39%,"28,064","18,903","9,161"
38,6806 森崴能源,51.30,-0.40,-0.77%,"10,825","1,690","9,135"
39,3450 聯鈞,259.00,+ 14.00,+5.71%,"13,187","4,193","8,994"
40,3715 定穎投控,131.50,-0.50,-0.38%,"30,939","22,049","8,889"
41,009805新光美國電力基建,14.18,+ 0.71,+5.27%,"35,206","27,127","8,079"
42,3135 凌航,134.00,0.00,0.00%,"8,631",614,"8,016"
43,1612 宏泰,38.30,+ 0.90,+2.41%,"12,105","4,288","7,817"
44,3714 富采,37.15,+ 1.85,+5.24%,"11,442","3,913","7,529"
45,2441 超豐,107.50,+ 5.50,+5.39%,"23,119","15,778","7,342"
46,2426 鼎元,20.15,+ 1.80,+9.81%,"9,136","1,806","7,330"
47,5880 合庫金,23.85,-0.15,-0.63%,"19,991","12,884","7,107"
48,5469 瀚宇博,104.50,+ 4.00,+3.98%,"15,394","8,394","6,999"
49,2645 長榮航太,161.00,+ 7.50,+4.89%,"10,133","3,193","6,941"
50,2886 兆豐金,40.00,-0.55,-1.36%,"24,828","17,917","6,911"
