Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,819.00,-7.00,-0.85%,"86,399,636","42,079,914","44,319,721"
2,2330 台積電,"2,255.00",-50.00,-2.17%,"123,146,622","89,604,249","33,542,373"
3,3008 大立光,"4,130.00",+ 245.00,+6.31%,"25,164,602","8,629,944","16,534,658"
4,3450 聯鈞,472.00,-35.00,-6.90%,"9,889,556","3,298,312","6,591,243"
5,3042 晶技,214.00,-14.50,-6.35%,"20,751,703","14,313,490","6,438,213"
6,3406 玉晶光,677.00,-42.00,-5.84%,"9,137,132","2,746,094","6,391,038"
7,2308 台達電,"2,200.00",-215.00,-8.90%,"42,859,625","36,818,971","6,040,654"
8,8021 尖點,556.00,+ 50.00,+9.88%,"9,934,891","4,799,427","5,135,463"
9,3090 日電貿,212.00,-18.00,-7.83%,"5,369,435","476,682","4,892,752"
10,6770 力積電,64.40,-7.10,-9.93%,"8,743,372","4,080,403","4,662,969"
11,2317 鴻海,263.00,-14.50,-5.23%,"25,034,494","20,371,868","4,662,625"
12,2455 全新,355.50,-39.50,-10.00%,"5,356,047","753,982","4,602,064"
13,3167 大量,858.00,-93.00,-9.78%,"7,773,491","3,461,302","4,312,189"
14,2345 智邦,"2,365.00",-110.00,-4.44%,"10,434,916","6,536,234","3,898,681"
15,6669 緯穎,"5,065.00",-235.00,-4.43%,"11,163,570","7,268,194","3,895,375"
16,00631L元大台灣50正2,33.43,-2.01,-5.67%,"12,650,432","8,804,438","3,845,993"
17,00981A主動統一台股增長,29.89,-1.34,-4.29%,"10,953,123","7,161,188","3,791,934"
18,2313 華通,259.00,-17.00,-6.16%,"23,392,040","19,672,196","3,719,843"
19,3443 創意,"4,025.00",-285.00,-6.61%,"11,249,485","7,697,306","3,552,179"
20,6209 今國光,81.00,-7.00,-7.95%,"5,378,898","1,905,614","3,473,283"
21,8112 至上,92.60,+ 1.40,+1.54%,"5,751,552","2,382,197","3,369,354"
22,2454 聯發科,"4,155.00",-320.00,-7.15%,"75,167,738","71,900,149","3,267,589"
23,009816凱基台灣TOP50,14.66,-0.50,-3.30%,"5,049,489","1,971,702","3,077,787"
24,6443 元晶,40.10,+ 0.40,+1.01%,"3,308,276","550,396","2,757,880"
25,2484 希華,58.10,-2.70,-4.44%,"6,098,279","3,557,081","2,541,197"
26,2367 燿華,63.30,-0.60,-0.94%,"4,184,498","1,711,383","2,473,115"
27,3019 亞光,146.50,-5.00,-3.30%,"4,102,167","1,644,350","2,457,816"
28,3037 欣興,884.00,-85.00,-8.77%,"24,254,872","22,061,351","2,193,520"
29,8422 可寧衛*,30.25,+ 0.65,+2.20%,"2,838,137","686,622","2,151,515"
30,2383 台光電,"4,940.00",-125.00,-2.47%,"14,244,593","12,143,783","2,100,809"
31,2449 京元電子,272.00,-19.00,-6.53%,"8,741,326","6,681,823","2,059,503"
32,8150 南茂,88.30,-7.60,-7.92%,"7,518,656","5,494,572","2,024,083"
33,2542 興富發,45.45,+ 2.25,+5.21%,"2,736,622","777,166","1,959,456"
34,3048 益登,73.30,+ 1.70,+2.37%,"3,468,862","1,754,055","1,714,807"
35,6213 聯茂,254.00,-3.00,-1.17%,"4,058,767","2,403,080","1,655,687"
36,0052 富邦科技,58.25,-1.90,-3.16%,"2,764,589","1,210,563","1,554,026"
37,5269 祥碩,"1,325.00",-115.00,-7.99%,"3,135,859","1,694,980","1,440,879"
38,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"5,783,334","4,366,304","1,417,029"
39,6282 康舒,58.50,-4.70,-7.44%,"5,647,946","4,263,139","1,384,806"
40,2493 揚博,180.50,+ 11.50,+6.80%,"2,417,940","1,055,989","1,361,950"
41,00403A主動統一升級50,10.04,-0.37,-3.55%,"5,712,790","4,380,041","1,332,748"
42,00918 大華優利高填息30,30.10,-0.78,-2.53%,"3,057,535","1,734,636","1,322,898"
43,2478 大毅,170.00,+ 3.00,+1.80%,"4,936,549","3,619,150","1,317,399"
44,7749 意騰-KY,523.00,+ 35.50,+7.28%,"1,532,743","215,887","1,316,855"
45,1714 和桐,13.10,-0.80,-5.76%,"1,520,588","206,092","1,314,495"
46,2301 光寶科,213.00,-11.00,-4.91%,"8,213,837","6,901,086","1,312,750"
47,00988A主動統一全球創新,19.82,-1.08,-5.17%,"2,482,646","1,176,705","1,305,941"
48,6805 富世達,"1,755.00",-195.00,-10.00%,"4,545,688","3,298,270","1,247,417"
49,2486 一詮,246.00,-7.00,-2.77%,"3,526,177","2,303,700","1,222,477"
50,2428 興勤,286.00,-3.00,-1.04%,"2,235,917","1,061,859","1,174,057"
