Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.22,-0.26,-2.74%,"106,944","680,171","-573,227"
2,00631L元大台灣50正2,33.43,-2.01,-5.67%,"188,287","705,782","-517,494"
3,009816凱基台灣TOP50,14.66,-0.50,-3.30%,"115,852","534,223","-418,371"
4,0050 元大台灣50,100.25,-3.25,-3.14%,"104,940","436,564","-331,624"
5,00981A主動統一台股增長,29.89,-1.34,-4.29%,"149,919","337,505","-187,586"
6,2409 友達,22.95,-1.05,-4.38%,"88,831","275,163","-186,332"
7,00918 大華優利高填息30,30.10,-0.78,-2.53%,"37,782","200,034","-162,251"
8,00402A主動安聯美國科技,9.47,-0.54,-5.39%,"40,286","197,054","-156,768"
9,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"73,069","211,020","-137,951"
10,00403A主動統一升級50,10.04,-0.37,-3.55%,"363,659","500,252","-136,592"
11,00988A主動統一全球創新,19.82,-1.08,-5.17%,"66,509","197,474","-130,965"
12,2303 聯電,118.50,-9.00,-7.06%,"266,245","386,516","-120,271"
13,6770 力積電,64.40,-7.10,-9.93%,"68,903","176,861","-107,958"
14,00990A主動元大AI新經濟,18.54,-0.96,-4.92%,"43,670","134,190","-90,519"
15,2344 華邦電,149.00,-7.50,-4.79%,"113,629","200,026","-86,396"
16,9105 泰金寶-DR,9.23,-0.48,-4.94%,"70,579","141,912","-71,332"
17,00712 復華富時不動產,8.74,+ 0.10,+1.16%,"66,549","137,584","-71,035"
18,00991A主動復華未來50,18.63,-0.97,-4.95%,"65,020","124,449","-59,428"
19,0056 元大高股息,49.62,-1.63,-3.18%,"39,270","92,084","-52,813"
20,2330 台積電,"2,255.00",-50.00,-2.17%,"26,982","75,151","-48,168"
21,1504 東元,69.50,-3.60,-4.92%,"14,893","61,964","-47,070"
22,6282 康舒,58.50,-4.70,-7.44%,"29,298","75,804","-46,506"
23,00404A主動聯博動能50,9.59,-0.37,-3.71%,"10,841","55,256","-44,414"
24,0052 富邦科技,58.25,-1.90,-3.16%,"22,375","65,824","-43,448"
25,2317 鴻海,263.00,-14.50,-5.23%,"60,540","103,538","-42,997"
26,1301 台塑,44.40,-1.15,-2.52%,"16,065","58,526","-42,460"
27,00896 中信綠能及電動車,27.58,-1.11,-3.87%,"12,844","50,870","-38,025"
28,2337 旺宏,135.00,-10.50,-7.22%,"19,470","53,773","-34,302"
29,00935 野村臺灣新科技50,57.10,-3.10,-5.15%,"14,995","48,941","-33,945"
30,2449 京元電子,272.00,-19.00,-6.53%,"15,117","48,130","-33,012"
31,00929 復華台灣科技優息,28.12,-1.31,-4.45%,"25,822","58,028","-32,206"
32,2609 陽明,50.60,-1.00,-1.94%,"102,877","134,304","-31,427"
33,2002 中鋼,18.70,-0.05,-0.27%,"86,474","116,852","-30,377"
34,1802 台玻,60.10,-2.90,-4.60%,"11,855","41,059","-29,203"
35,1605 華新,34.80,-1.70,-4.66%,"51,839","80,858","-29,019"
36,1718 中纖,8.90,-0.51,-5.42%,"41,591","67,771","-26,180"
37,1326 台化,46.20,-2.05,-4.25%,"14,445","40,565","-26,119"
38,00916 國泰全球品牌50,27.55,-1.45,-5.00%,"11,881","37,197","-25,315"
39,009819中信數據及電力,10.20,-0.25,-2.39%,"18,727","42,107","-23,380"
40,3231 緯創,158.00,-7.50,-4.53%,"35,829","58,875","-23,045"
41,2408 南亞科,333.00,-30.00,-8.26%,"42,100","64,418","-22,318"
42,2324 仁寶,37.10,-1.35,-3.51%,"102,654","124,073","-21,419"
43,3481 群創,44.30,-4.80,-9.78%,"101,593","120,690","-19,097"
44,1303 南亞,94.80,-4.40,-4.44%,"40,317","58,667","-18,349"
45,00830 國泰費城半導體,87.10,-4.65,-5.07%,"8,588","25,869","-17,280"
46,3706 神達,86.10,-5.70,-6.21%,"12,814","29,531","-16,717"
47,2312 金寶,34.85,-2.35,-6.32%,"24,919","41,531","-16,611"
48,00663L國泰臺灣加權正2,97.65,-5.55,-5.38%,"11,184","26,503","-15,319"
49,2301 光寶科,213.00,-11.00,-4.91%,"31,468","46,372","-14,903"
50,6176 瑞儀,89.10,-2.70,-2.94%,"17,928","32,589","-14,660"
