Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1802 台玻,57.40,-6.30,-9.89%,"1,347,802","24,815,189","-23,467,386"
2,3481 群創,24.75,-1.20,-4.62%,"15,108,524","28,418,061","-13,309,537"
3,6770 力積電,61.40,-6.80,-9.97%,"13,243,164","26,473,655","-13,230,491"
4,3450 聯鈞,301.00,-33.00,-9.88%,"6,324,281","16,779,280","-10,454,999"
5,2313 華通,211.00,-13.50,-6.01%,"23,633,733","33,617,318","-9,983,585"
6,6443 元晶,45.50,-4.15,-8.36%,"5,563,346","13,707,964","-8,144,617"
7,3665 貿聯-KY,"1,610.00",-35.00,-2.13%,"12,242,129","18,330,671","-6,088,541"
8,1303 南亞,79.30,-5.70,-6.71%,"6,707,849","12,629,205","-5,921,355"
9,6442 光聖,"2,100.00",-230.00,-9.87%,"8,517,691","13,282,458","-4,764,766"
10,2337 旺宏,98.00,-6.50,-6.22%,"20,796,195","25,042,654","-4,246,459"
11,6789 采鈺,347.00,-19.00,-5.19%,"3,433,455","7,666,568","-4,233,112"
12,3017 奇鋐,"1,750.00",-45.00,-2.51%,"12,036,586","16,185,755","-4,149,169"
13,8039 台虹,101.50,-11.00,-9.78%,"1,850,879","5,701,881","-3,851,002"
14,8021 尖點,230.50,-25.50,-9.96%,"3,194,792","7,013,946","-3,819,154"
15,6285 啟碁,159.50,-17.00,-9.63%,"4,660,507","8,261,335","-3,600,827"
16,2344 華邦電,104.00,-8.50,-7.56%,"19,099,257","22,267,665","-3,168,408"
17,8150 南茂,58.10,-3.80,-6.14%,"1,302,056","4,469,682","-3,167,625"
18,6669 緯穎,"3,910.00",-235.00,-5.67%,"7,368,594","10,431,913","-3,063,318"
19,4977 眾達-KY,159.50,-12.50,-7.27%,"2,530,897","5,524,605","-2,993,707"
20,3138 耀登,195.50,-21.50,-9.91%,"1,341,354","4,244,503","-2,903,148"
21,2409 友達,14.95,-0.80,-5.08%,"2,573,868","5,403,553","-2,829,684"
22,2406 國碩,31.65,-3.50,-9.96%,"1,015,666","3,681,533","-2,665,867"
23,3715 定穎投控,145.00,-8.00,-5.23%,"4,529,569","6,820,059","-2,290,489"
24,2367 燿華,71.00,-1.40,-1.93%,"18,351,420","20,599,933","-2,248,513"
25,2455 全新,226.50,-25.00,-9.94%,"1,513,193","3,648,282","-2,135,089"
26,6805 富世達,"1,645.00",-115.00,-6.53%,"3,435,118","5,484,898","-2,049,779"
27,1717 長興,59.40,-5.70,-8.76%,"1,975,997","3,988,702","-2,012,705"
28,1711 永光,26.25,-2.90,-9.95%,"970,003","2,950,439","-1,980,436"
29,4919 新唐,74.50,-6.20,-7.68%,"1,089,173","2,922,657","-1,833,484"
30,2481 強茂,88.00,-4.00,-4.35%,"1,784,394","3,492,093","-1,707,698"
31,2402 毅嘉,50.10,-5.10,-9.24%,"709,984","2,359,466","-1,649,481"
32,6257 矽格,126.50,-9.50,-6.99%,"1,613,599","3,232,720","-1,619,120"
33,2338 光罩,48.65,-5.25,-9.74%,"249,342","1,801,451","-1,552,109"
34,2467 志聖,365.00,-23.00,-5.93%,"2,287,071","3,700,919","-1,413,848"
35,6446 藥華藥,670.00,-20.00,-2.90%,"2,159,488","3,566,519","-1,407,030"
36,3189 景碩,284.50,-24.50,-7.93%,"13,391,861","14,795,544","-1,403,682"
37,2605 新興,35.00,-2.85,-7.53%,"2,095,760","3,275,452","-1,179,692"
38,3576 聯合再生,24.05,-2.65,-9.93%,"730,701","1,866,215","-1,135,513"
39,3645 達邁,62.50,-4.80,-7.13%,"358,601","1,392,551","-1,033,950"
40,2489 瑞軒,41.50,+ 1.20,+2.98%,"706,820","1,735,933","-1,029,113"
41,6213 聯茂,121.50,-12.50,-9.33%,"1,867,385","2,890,370","-1,022,985"
42,6706 惠特,125.50,-10.00,-7.38%,"1,094,732","2,114,110","-1,019,377"
43,3006 晶豪科,146.50,-8.50,-5.48%,"2,937,593","3,943,040","-1,005,446"
44,6515 穎崴,"4,525.00",-205.00,-4.33%,"1,560,597","2,557,722","-997,124"
45,8028 昇陽半導體,169.00,-13.00,-7.14%,"1,184,224","2,156,228","-972,003"
46,3030 德律,237.50,+ 1.00,+0.42%,"2,589,265","3,546,029","-956,763"
47,2327 國巨*,259.00,-21.50,-7.66%,"11,243,925","12,199,450","-955,525"
48,6451 訊芯-KY,187.00,-20.50,-9.88%,"724,870","1,677,563","-952,692"
49,3005 神基,121.00,-2.00,-1.63%,"1,449,351","2,374,910","-925,558"
50,4958 臻鼎-KY,179.00,-14.00,-7.25%,"3,460,756","4,376,543","-915,787"
