Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,23.25,+ 0.08,+0.35%,"1,221,963","382,819","839,143"
2,00878 國泰永續高股息,22.36,+ 0.03,+0.13%,"840,284","293,086","547,198"
3,00940 元大台灣價值高息,9.61,+ 0.11,+1.16%,"642,535","172,948","469,587"
4,00929 復華台灣科技優息,19.42,+ 0.39,+2.05%,"556,248","169,453","386,794"
5,2887 台新新光金,21.25,+ 0.20,+0.95%,"1,995,694","1,639,625","356,069"
6,00939 統一台灣高息動能,15.43,+ 0.15,+0.98%,"336,302","87,021","249,280"
7,00900 富邦特選高股息30,14.54,+ 0.09,+0.62%,"298,101","113,556","184,544"
8,6770 力積電,50.60,-0.10,-0.20%,"888,456","734,872","153,584"
9,1605 華新,40.90,-0.60,-1.45%,"555,288","405,534","149,754"
10,00715L期街口布蘭特正2,22.31,+ 0.77,+3.57%,"509,791","361,319","148,471"
11,2337 旺宏,60.10,-0.80,-1.31%,"537,337","398,116","139,221"
12,00712 復華富時不動產,9.41,-0.06,-0.63%,"308,051","168,966","139,085"
13,2883 凱基金,17.50,-0.15,-0.85%,"350,759","224,742","126,017"
14,00680L元大美債20正2,7.25,-0.01,-0.14%,"304,697","189,972","114,724"
15,00982A主動群益台灣強棒,15.21,+ 0.27,+1.81%,"342,694","235,271","107,423"
16,00988A主動統一全球創新,11.07,+ 0.24,+2.22%,"242,714","157,424","85,290"
17,2610 華航,21.20,+ 0.85,+4.18%,"276,056","191,041","85,014"
18,2327 國巨*,278.50,+ 18.00,+6.91%,"187,871","108,027","79,844"
19,00713 元大台灣高息低波,51.45,+ 0.20,+0.39%,"159,719","82,346","77,372"
20,2867 三商壽,7.71,-0.02,-0.26%,"232,632","155,594","77,037"
21,2892 第一金,29.40,0.00,0.00%,"699,537","629,056","70,481"
22,2609 陽明,55.40,0.00,0.00%,"176,887","106,429","70,458"
23,00936 台新永續高息中小,17.53,+ 0.38,+2.22%,"97,456","35,029","62,426"
24,2312 金寶,30.30,+ 2.75,+9.98%,"187,575","125,872","61,703"
25,00918 大華優利高填息30,23.07,+ 0.21,+0.92%,"272,292","213,429","58,862"
26,00922 國泰台灣領袖50,27.48,+ 0.10,+0.37%,"157,383","99,375","58,008"
27,2884 玉山金,32.30,-0.10,-0.31%,"770,353","714,417","55,935"
28,2882 國泰金,74.70,-2.70,-3.49%,"392,985","338,359","54,626"
29,6282 康舒,54.40,+ 2.40,+4.62%,"171,409","118,301","53,107"
30,1101 台泥,24.95,0.00,0.00%,"287,862","234,824","53,037"
31,00915 凱基優選高股息30,23.21,-0.04,-0.17%,"83,828","31,986","51,841"
32,00885 富邦越南,19.04,-0.15,-0.78%,"106,156","59,179","46,977"
33,00688L國泰20年美債正2,7.23,-0.01,-0.14%,"127,342","82,781","44,561"
34,00753L中信中國50正2,13.59,+ 0.06,+0.44%,"179,765","135,950","43,814"
35,3006 晶豪科,148.50,+ 2.00,+1.37%,"105,041","65,391","39,650"
36,2890 永豐金,28.65,-0.05,-0.17%,"281,819","242,174","39,644"
37,2891 中信金,49.30,-0.35,-0.70%,"483,812","445,093","38,718"
38,2603 長榮,194.00,-1.00,-0.51%,"95,593","59,982","35,611"
39,00637L元大滬深300正2,20.87,-0.27,-1.28%,"246,257","211,173","35,084"
40,2408 南亞科,236.50,+ 6.50,+2.83%,"281,298","246,390","34,907"
41,1303 南亞,63.40,+ 1.20,+1.93%,"382,870","348,847","34,023"
42,2303 聯電,54.00,-0.90,-1.64%,"774,974","741,917","33,057"
43,00961 FT臺灣永續高息,10.16,+ 0.16,+1.60%,"65,460","34,719","30,740"
44,2344 華邦電,99.80,0.00,0.00%,"640,222","613,036","27,186"
45,2324 仁寶,31.35,+ 0.45,+1.46%,"222,388","195,515","26,872"
46,2880 華南金,32.40,+ 0.40,+1.25%,"296,313","270,591","25,722"
47,2618 長榮航,37.25,+ 0.70,+1.92%,"199,731","174,408","25,323"
48,2885 元大金,41.15,+ 0.65,+1.60%,"407,481","383,105","24,375"
49,3231 緯創,146.00,+ 2.50,+1.74%,"233,471","209,212","24,259"
50,6239 力成,251.50,+ 9.50,+3.93%,"124,683","102,122","22,560"
