Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,11.04,-0.06,-0.54%,"734,602"
2,2303 聯電,178.00,+ 8.00,+4.71%,"540,729"
3,2002 中鋼,19.35,+ 0.15,+0.78%,"269,453"
4,2890 永豐金,39.55,-0.25,-0.63%,"257,534"
5,2609 陽明,51.60,+ 0.30,+0.58%,"218,627"
6,2834 臺企銀,17.80,+ 0.15,+0.85%,"204,260"
7,1301 台塑,54.50,+ 4.95,+9.99%,"199,892"
8,2610 華航,23.25,+ 0.95,+4.26%,"180,680"
9,00992A主動群益科技創新,18.74,-0.21,-1.11%,"180,120"
10,2801 彰銀,22.90,-0.30,-1.29%,"150,451"
11,2882 國泰金,110.00,-3.50,-3.08%,"147,700"
12,2892 第一金,32.05,-0.40,-1.23%,"143,131"
13,00878 國泰永續高股息,33.66,-0.32,-0.94%,"140,852"
14,1303 南亞,156.00,+ 1.50,+0.97%,"129,733"
15,5880 合庫金,24.40,-0.15,-0.61%,"119,051"
16,2337 旺宏,172.00,0.00,0.00%,"114,524"
17,2884 玉山金,35.00,-0.80,-2.23%,"110,789"
18,2867 三商壽,8.51,-0.21,-2.41%,"108,426"
19,2408 南亞科,443.50,-11.00,-2.42%,"107,985"
20,2027 大成鋼,40.55,+ 0.55,+1.38%,"100,128"
21,1326 台化,57.70,+ 5.20,+9.90%,"100,115"
22,00981A主動統一台股增長,31.48,-0.12,-0.38%,"99,832"
23,2449 京元電子,333.50,+ 4.00,+1.21%,"86,725"
24,3702 大聯大,106.50,-1.50,-1.39%,"74,364"
25,2885 元大金,66.10,-2.20,-3.22%,"70,289"
26,00940 元大台灣價值高息,12.66,-0.03,-0.24%,"57,881"
27,00891 中信關鍵半導體,37.76,-0.94,-2.43%,"55,158"
28,00982A主動群益台灣強棒,24.62,-0.17,-0.69%,"52,079"
29,1314 中石化,7.99,+ 0.14,+1.78%,"47,362"
30,2881 富邦金,134.50,-3.00,-2.18%,"46,124"
31,3036 文曄,219.00,-1.50,-0.68%,"44,780"
32,6005 群益證,38.55,-1.20,-3.02%,"44,729"
33,0056 元大高股息,53.15,-0.45,-0.84%,"44,268"
34,00999A主動野村臺灣高息,11.10,-0.10,-0.89%,"44,133"
35,1605 華新,38.15,+ 0.35,+0.93%,"44,043"
36,2897 王道銀行,10.55,-0.10,-0.94%,"43,068"
37,6176 瑞儀,90.20,+ 0.20,+0.22%,"42,748"
38,2637 慧洋-KY,75.70,-1.10,-1.43%,"36,369"
39,3045 台灣大,119.50,+ 0.50,+0.42%,"33,732"
40,6213 聯茂,309.00,+ 28.00,+9.96%,"32,789"
41,00900 富邦特選高股息30,19.69,-0.10,-0.51%,"32,666"
42,3711 日月光投控,653.00,-9.00,-1.36%,"32,357"
43,00983A主動中信ARK創新,11.75,-0.04,-0.34%,"31,910"
44,2006 東和鋼鐵,69.80,+ 0.10,+0.14%,"31,797"
45,6505 台塑化,55.20,+ 3.10,+5.95%,"30,765"
46,00919 群益台灣精選高息,30.21,-0.37,-1.21%,"29,764"
47,2891 中信金,69.90,-2.50,-3.45%,"29,407"
48,00993A主動安聯台灣,14.18,-0.11,-0.77%,"28,135"
49,00939 統一台灣高息動能,21.54,-0.28,-1.28%,"27,842"
50,2401 凌陽,34.80,+ 2.00,+6.10%,"27,513"
