Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.57,+ 0.11,+1.16%,"365,178","1,394,835","-1,029,657"
2,00918 大華優利高填息30,35.88,+ 0.42,+1.18%,"65,885","300,227","-234,341"
3,00712 復華富時不動產,8.68,+ 0.04,+0.46%,"78,988","304,569","-225,581"
4,00953B群益優選非投等債,9.57,+ 0.01,+0.10%,"123,649","329,169","-205,519"
5,009828中信台日韓PCB,9.43,+ 0.10,+1.07%,"49,552","252,226","-202,674"
6,00984D主動聯博全球非投,9.90,-0.01,-0.10%,"73,443","219,798","-146,354"
7,00673R期元大S＆P原油反1,11.26,-0.14,-1.23%,"100,140","241,250","-141,109"
8,00919 群益台灣精選高息,33.02,+ 0.50,+1.54%,"153,209","271,511","-118,301"
9,00632R元大台灣50反1,9.81,-0.19,-1.90%,"504,156","616,342","-112,185"
10,009826貝萊德世界股票,10.16,+ 0.11,+1.09%,"52,697","124,943","-72,246"
11,009829大華韓國KOSPI50,10.50,+ 0.47,+4.69%,"94,236","160,252","-66,015"
12,2344 華邦電,174.00,+ 5.00,+2.96%,"291,846","356,541","-64,694"
13,2408 南亞科,496.00,+ 18.50,+3.87%,"147,176","203,274","-56,097"
14,00961 FT臺灣永續高息,13.60,+ 0.18,+1.34%,"45,334","97,374","-52,039"
15,1101 台泥,24.60,+ 0.15,+0.61%,"409,011","453,616","-44,604"
16,00409A主動復華全球50,9.90,+ 0.31,+3.23%,"66,218","101,045","-34,826"
17,6919 康霈*,86.40,+ 1.90,+2.25%,"61,970","95,408","-33,438"
18,009827玉山未來全球算力,10.20,+ 0.27,+2.72%,"19,575","51,851","-32,276"
19,6770 力積電,68.50,+ 0.70,+1.03%,"216,236","248,272","-32,035"
20,2634 漢翔,65.00,+ 0.60,+0.93%,"36,286","65,720","-29,434"
21,00929 復華台灣科技優息,29.40,+ 0.51,+1.77%,"79,344","107,979","-28,634"
22,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"87,103","115,455","-28,351"
23,00896 中信綠能及電動車,28.40,+ 0.54,+1.94%,"18,936","46,716","-27,779"
24,00830 國泰費城半導體,80.95,+ 1.55,+1.95%,"22,643","48,920","-26,277"
25,00985B群益ESG投等債0-5,10.15,+ 0.02,+0.20%,"45,297","69,878","-24,580"
26,3702 大聯大,104.00,+ 2.00,+1.96%,"31,936","56,483","-24,547"
27,2834 臺企銀,17.00,-0.10,-0.58%,"615,917","638,391","-22,474"
28,2889 國票金,16.60,+ 0.15,+0.91%,"114,268","136,541","-22,273"
29,009819中信數據及電力,9.74,+ 0.14,+1.46%,"13,836","35,144","-21,307"
30,009805台新美國電力基建,15.04,+ 0.26,+1.76%,"20,953","41,640","-20,686"
31,3036 文曄,192.50,+ 2.00,+1.05%,"25,295","44,980","-19,685"
32,2327 國巨*,562.00,+ 51.00,+9.98%,"77,569","96,655","-19,086"
33,1409 新纖,24.55,-0.05,-0.20%,"33,108","51,859","-18,750"
34,2002 中鋼,19.10,+ 0.10,+0.53%,"73,166","89,474","-16,307"
35,9904 寶成,24.60,+ 0.05,+0.20%,"42,473","58,159","-15,685"
36,8112 至上,90.50,+ 1.20,+1.34%,"18,347","33,592","-15,245"
37,00410A主動永豐科技趨勢,12.18,+ 0.34,+2.87%,"45,537","60,279","-14,742"
38,1714 和桐,16.65,+ 0.10,+0.60%,"42,265","56,754","-14,488"
39,00404A主動聯博動能50,9.86,+ 0.16,+1.65%,"29,863","44,148","-14,284"
40,6257 矽格,212.00,+ 3.00,+1.44%,"14,621","27,441","-12,820"
41,3042 晶技,173.50,-0.50,-0.29%,"23,595","34,496","-10,901"
42,2489 瑞軒,41.00,+ 0.10,+0.24%,"61,058","71,568","-10,509"
43,2484 希華,70.40,+ 0.30,+0.43%,"17,817","28,279","-10,461"
44,00686R群益臺灣加權反1,0.98,0.00,0.00%,"47,601","57,981","-10,380"
45,8039 台虹,297.50,+ 4.50,+1.54%,"42,826","53,060","-10,234"
46,009803玉山市值動能50,22.14,+ 0.36,+1.65%,"10,872","21,085","-10,213"
47,2601 益航,6.79,+ 0.05,+0.74%,"12,209","22,294","-10,084"
48,00708L期元大S＆P黃金正2,83.55,+ 1.50,+1.83%,"19,908","29,745","-9,836"
49,2337 旺宏,121.50,+ 4.50,+3.85%,"56,750","66,309","-9,558"
50,3481 群創,48.50,+ 0.40,+0.83%,"166,911","176,014","-9,102"
