Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00632R元大台灣50反1,10.83,+ 0.69,+6.80%,"539,298","315,059","224,239"
2,00712 復華富時不動產,9.06,+ 0.04,+0.44%,"302,011","105,729","196,281"
3,2883 凱基金,30.00,-0.55,-1.80%,"258,130","164,917","93,213"
4,2887 台新新光金,35.55,-0.60,-1.66%,"349,481","273,584","75,896"
5,2892 第一金,34.10,+ 0.15,+0.44%,"182,517","120,079","62,437"
6,2884 玉山金,35.10,+ 0.20,+0.57%,"254,128","192,284","61,844"
7,6505 台塑化,81.30,+ 1.30,+1.63%,"120,847","60,778","60,068"
8,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"220,011","160,199","59,811"
9,5880 合庫金,25.35,-0.15,-0.59%,"109,177","50,297","58,879"
10,00665L富邦恒生國企正2,8.68,-0.70,-7.46%,"149,293","97,354","51,938"
11,00918 大華優利高填息30,31.01,-0.76,-2.39%,"97,890","55,212","42,678"
12,2867 三商壽,8.98,+ 0.07,+0.79%,"102,543","60,952","41,590"
13,2880 華南金,40.15,+ 0.75,+1.90%,"119,969","79,275","40,693"
14,2324 仁寶,36.00,+ 0.05,+0.14%,"151,114","110,592","40,521"
15,00940 元大台灣價值高息,11.88,-0.40,-3.26%,"82,635","44,711","37,923"
16,2618 長榮航,41.20,-0.70,-1.67%,"332,477","298,041","34,435"
17,2603 長榮,198.00,-2.00,-1.00%,"70,448","36,340","34,107"
18,2105 正新,33.60,+ 0.05,+0.15%,"82,452","48,916","33,535"
19,1216 統一,80.00,+ 1.00,+1.27%,"125,497","92,824","32,672"
20,2886 兆豐金,47.60,+ 1.00,+2.15%,"162,526","132,154","30,371"
21,5876 上海商銀,45.20,+ 0.25,+0.56%,"72,996","43,160","29,835"
22,009820元大納斯達克精選,9.68,-0.43,-4.25%,"79,100","52,438","26,662"
23,2845 遠東銀,13.40,-0.15,-1.11%,"59,271","33,810","25,460"
24,2377 微星,141.50,-3.50,-2.41%,"48,828","25,906","22,922"
25,00753L中信中國50正2,8.92,-0.79,-8.14%,"81,136","58,659","22,477"
26,2801 彰銀,23.90,-0.05,-0.21%,"85,593","63,554","22,038"
27,2812 台中銀,20.55,+ 0.30,+1.48%,"76,855","55,597","21,257"
28,3576 聯合再生,17.85,+ 0.15,+0.85%,"86,724","65,655","21,068"
29,009824群益美國科技巨頭,9.94,-0.34,-3.31%,"88,559","67,643","20,915"
30,8039 台虹,192.50,-7.00,-3.51%,"57,854","38,140","19,714"
31,00664R國泰臺灣加權反1,1.74,+ 0.10,+6.10%,"138,760","119,117","19,642"
32,00713 元大台灣高息低波,60.25,-0.65,-1.07%,"45,812","26,864","18,948"
33,2890 永豐金,40.00,+ 0.15,+0.38%,"166,798","149,409","17,388"
34,00402A主動安聯美國科技,9.43,-0.44,-4.46%,"49,541","33,662","15,878"
35,2002 中鋼,18.65,-0.15,-0.80%,"121,566","106,885","14,680"
36,2027 大成鋼,40.65,-0.35,-0.85%,"63,159","48,700","14,459"
37,1709 和益,26.05,-1.15,-4.23%,"30,743","17,494","13,248"
38,2542 興富發,43.30,-0.05,-0.12%,"40,331","27,448","12,883"
39,2615 萬海,79.50,-1.20,-1.49%,"38,754","25,988","12,765"
40,00900 富邦特選高股息30,18.00,-0.88,-4.66%,"31,809","19,343","12,465"
41,2834 臺企銀,18.05,-0.10,-0.55%,"168,883","157,205","11,678"
42,1909 榮成,10.10,-0.30,-2.88%,"34,786","24,204","10,582"
43,00650L復華香港正2,15.94,-1.03,-6.07%,"35,069","24,544","10,525"
44,2637 慧洋-KY,79.40,-3.10,-3.76%,"20,620","10,565","10,055"
45,5871 中租-KY,119.50,-1.00,-0.83%,"35,102","25,765","9,336"
46,009813貝萊德標普卓越50,11.16,-0.19,-1.67%,"24,657","15,695","8,962"
47,00715L期街口布蘭特正2,44.00,+ 0.70,+1.62%,"33,008","24,835","8,172"
48,00916 國泰全球品牌50,26.58,-0.19,-0.71%,"17,929","9,917","8,012"
49,2634 漢翔,61.20,-3.30,-5.12%,"96,610","88,849","7,761"
50,00939 統一台灣高息動能,21.05,-0.42,-1.96%,"23,596","16,073","7,522"
