Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.75,+ 0.05,+0.47%,"337,857","588,303","-250,446"
2,2344 華邦電,199.00,+ 2.00,+1.02%,"226,916","355,003","-128,087"
3,6770 力積電,70.20,-0.80,-1.13%,"187,706","291,491","-103,786"
4,2303 聯電,140.00,-1.00,-0.71%,"171,758","256,468","-84,710"
5,2408 南亞科,437.00,+ 12.00,+2.82%,"101,278","170,527","-69,249"
6,00981A主動統一台股增長,30.88,+ 0.06,+0.19%,"140,864","186,398","-45,534"
7,00919 群益台灣精選高息,30.35,+ 0.38,+1.27%,"139,153","179,621","-40,468"
8,3576 聯合再生,19.15,+ 0.15,+0.79%,"22,116","59,807","-37,691"
9,00992A主動群益科技創新,18.65,+ 0.14,+0.76%,"49,503","87,150","-37,646"
10,2484 希華,69.50,-0.90,-1.28%,"38,163","69,545","-31,383"
11,00991A主動復華未來50,20.02,+ 0.18,+0.91%,"52,706","81,903","-29,197"
12,00988A主動統一全球創新,22.52,-0.16,-0.71%,"86,582","114,379","-27,797"
13,6153 嘉聯益,24.40,+ 1.30,+5.63%,"23,022","48,271","-25,249"
14,2327 國巨*,984.00,+ 34.00,+3.58%,"56,181","79,608","-23,428"
15,00402A主動安聯美國科技,9.97,-0.06,-0.60%,"15,719","37,133","-21,414"
16,8150 南茂,94.90,+ 0.30,+0.32%,"27,191","47,493","-20,302"
17,1802 台玻,69.30,+ 1.10,+1.61%,"71,855","91,188","-19,334"
18,2867 三商壽,8.62,+ 0.09,+1.06%,"19,212","37,913","-18,700"
19,8110 華東,58.40,0.00,0.00%,"7,732","26,269","-18,538"
20,00405A主動富邦台灣龍耀,9.39,+ 0.02,+0.21%,"94,815","112,738","-17,923"
21,2027 大成鋼,41.70,0.00,0.00%,"16,814","34,529","-17,715"
22,00997A主動群益美國增長,14.00,-0.06,-0.43%,"9,921","27,568","-17,647"
23,00712 復華富時不動產,8.69,+ 0.09,+1.05%,"34,660","51,928","-17,268"
24,2002 中鋼,18.75,+ 0.10,+0.54%,"44,850","61,688","-16,838"
25,4919 新唐,187.50,+ 4.50,+2.46%,"13,905","30,048","-16,143"
26,9105 泰金寶-DR,9.50,-0.05,-0.52%,"51,350","67,321","-15,970"
27,6155 鈞寶,89.60,+ 2.00,+2.28%,"19,222","35,156","-15,934"
28,1303 南亞,126.50,+ 11.50,+10.00%,"92,092","107,797","-15,705"
29,6191 精成科,100.00,-0.50,-0.50%,"4,602","19,614","-15,012"
30,3016 嘉晶,122.50,+ 3.00,+2.51%,"14,168","29,035","-14,868"
31,2317 鴻海,272.00,+ 3.00,+1.12%,"42,755","56,879","-14,123"
32,6168 宏齊,27.90,-0.25,-0.89%,"4,499","18,215","-13,716"
33,2338 光罩,52.20,-0.60,-1.14%,"4,653","18,165","-13,512"
34,2355 敬鵬,58.00,+ 0.90,+1.58%,"10,181","23,271","-13,089"
35,2375 凱美,199.50,+ 18.00,+9.92%,"27,282","40,152","-12,870"
36,2324 仁寶,37.30,-0.10,-0.27%,"47,028","59,725","-12,697"
37,5880 合庫金,24.75,+ 0.15,+0.61%,"28,807","41,356","-12,549"
38,2426 鼎元,74.40,+ 5.50,+7.98%,"19,375","31,512","-12,138"
39,2606 裕民,62.20,+ 1.10,+1.80%,"10,816","22,778","-11,961"
40,1605 華新,38.70,-0.45,-1.15%,"36,776","48,696","-11,920"
41,3042 晶技,224.00,-5.00,-2.18%,"28,680","39,930","-11,250"
42,9910 豐泰,72.80,-5.20,-6.67%,"5,619","16,752","-11,133"
43,00982A主動群益台灣強棒,24.14,+ 0.17,+0.71%,"21,303","32,262","-10,959"
44,8131 福懋科,75.20,-0.80,-1.05%,"6,130","16,915","-10,784"
45,2340 台亞,38.50,-0.60,-1.53%,"16,452","27,123","-10,672"
46,3090 日電貿,302.50,+ 27.50,+10.00%,"25,670","36,151","-10,481"
47,2356 英業達,67.50,+ 0.90,+1.35%,"18,860","29,287","-10,427"
48,009820元大納斯達克精選,10.15,-0.11,-1.07%,"7,370","17,679","-10,309"
49,00404A主動聯博動能50,10.09,0.00,0.00%,"23,476","33,615","-10,139"
50,2401 凌陽,31.50,+ 0.75,+2.44%,"15,975","25,821","-9,846"
