Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2409 友達,30.50,-0.15,-0.49%,"41,911","231,044","-189,133"
2,00927 群益半導體收益,42.83,+ 0.35,+0.82%,"20,049","103,525","-83,476"
3,2317 鴻海,239.00,-2.00,-0.83%,"17,810","78,379","-60,568"
4,0056 元大高股息,52.60,-0.15,-0.28%,"20,350","74,250","-53,900"
5,1718 中纖,13.60,+ 1.20,+9.68%,"61,329","105,638","-44,309"
6,00988A主動統一全球創新,21.84,-0.94,-4.13%,"65,848","106,294","-40,446"
7,9904 寶成,24.10,+ 0.40,+1.69%,"27,338","66,479","-39,140"
8,2337 旺宏,145.50,+ 2.00,+1.39%,"14,500","53,419","-38,918"
9,00919 群益台灣精選高息,29.20,-0.17,-0.58%,"26,862","62,100","-35,237"
10,00997A主動群益美國增長,13.99,-0.57,-3.91%,"21,704","56,511","-34,806"
11,1101 台泥,23.10,+ 0.10,+0.43%,"17,494","50,257","-32,763"
12,2002 中鋼,18.60,-0.05,-0.27%,"11,055","42,322","-31,266"
13,2344 華邦電,183.50,-6.50,-3.42%,"55,509","84,875","-29,365"
14,2883 凱基金,27.90,-0.40,-1.41%,"55,425","83,950","-28,525"
15,00991A主動復華未來50,20.64,-0.23,-1.10%,"46,488","74,582","-28,093"
16,6116 彩晶,18.50,+ 0.15,+0.82%,"9,598","34,965","-25,367"
17,00637L元大滬深300正2,20.18,-1.54,-7.09%,"23,121","47,677","-24,555"
18,2882 國泰金,93.50,-1.50,-1.58%,"63,145","86,584","-23,438"
19,00984D主動聯博全球非投,10.09,0.00,0.00%,"14,599","35,396","-20,796"
20,6770 力積電,74.70,+ 0.40,+0.54%,"41,637","60,807","-19,169"
21,3481 群創,67.60,+ 0.20,+0.30%,"36,578","53,566","-16,987"
22,1802 台玻,70.40,-0.70,-0.98%,"12,367","28,818","-16,451"
23,2881 富邦金,119.50,-3.00,-2.45%,"76,515","91,882","-15,366"
24,00953B群益優選非投等債,9.71,0.00,0.00%,"18,566","33,881","-15,315"
25,2610 華航,22.85,+ 0.30,+1.33%,"57,788","71,366","-13,577"
26,00631L元大台灣50正2,38.88,-0.60,-1.52%,"104,160","117,732","-13,571"
27,00632R元大台灣50反1,9.90,+ 0.05,+0.51%,"59,853","72,998","-13,144"
28,1605 華新,35.55,-0.20,-0.56%,"4,996","17,899","-12,902"
29,4958 臻鼎-KY,598.00,-5.00,-0.83%,"5,582","18,222","-12,639"
30,2353 宏碁,32.00,-0.10,-0.31%,"16,234","28,851","-12,617"
31,009821野村稀土關鍵資源,14.22,+ 0.01,+0.07%,"6,827","17,985","-11,157"
32,3037 欣興,979.00,-61.00,-5.87%,"7,432","18,163","-10,731"
33,2324 仁寶,34.80,+ 0.20,+0.58%,"16,291","25,340","-9,048"
34,2884 玉山金,33.70,+ 0.80,+2.43%,"63,264","72,256","-8,991"
35,2801 彰銀,23.35,-0.50,-2.10%,"98,323","106,731","-8,407"
36,2489 瑞軒,41.60,+ 0.70,+1.71%,"3,857","12,180","-8,322"
37,2327 國巨*,"1,055.00",-85.00,-7.46%,"17,482","25,691","-8,208"
38,8112 至上,89.00,-0.70,-0.78%,"10,159","18,340","-8,180"
39,3189 景碩,830.00,-56.00,-6.32%,"6,740","14,861","-8,121"
40,6005 群益證,37.35,-0.30,-0.80%,"3,846","11,809","-7,963"
41,2408 南亞科,407.00,-14.00,-3.33%,"15,224","23,121","-7,897"
42,8422 可寧衛*,26.80,-0.20,-0.74%,"7,881","15,689","-7,808"
43,2609 陽明,51.00,+ 0.30,+0.59%,"7,083","14,598","-7,514"
44,00878 國泰永續高股息,33.22,-0.10,-0.30%,"10,844","18,215","-7,370"
45,2352 佳世達,31.90,-0.45,-1.39%,"19,281","26,271","-6,990"
46,3149 正達,90.50,-3.50,-3.72%,"3,049","10,011","-6,962"
47,2834 臺企銀,17.75,+ 0.15,+0.85%,"18,694","25,604","-6,909"
48,00961 FT臺灣永續高息,12.68,+ 0.04,+0.32%,"4,336","11,080","-6,743"
49,2406 國碩,41.75,+ 1.55,+3.86%,"20,173","26,871","-6,697"
50,00990A主動元大AI新經濟,20.38,-0.85,-4.00%,"39,980","46,264","-6,284"
