Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.39,+ 0.14,+1.51%,"1,011,073","1,842,962","-831,889"
2,00685L群益臺灣加權正2,10.56,-0.27,-2.49%,"602,042","1,402,791","-800,749"
3,0050 元大台灣50,102.00,-0.85,-0.83%,"485,890","1,063,366","-577,476"
4,00406A主動中信台灣收益,8.81,+ 0.22,+2.56%,"209,305","758,742","-549,436"
5,009816凱基台灣TOP50,14.61,-0.04,-0.27%,"582,256","978,621","-396,365"
6,00631L元大台灣50正2,32.62,-1.08,-3.20%,"454,617","844,431","-389,814"
7,00991A主動復華未來50,15.98,+ 0.57,+3.70%,"929,665","1,141,549","-211,884"
8,00981A主動統一台股增長,27.11,+ 0.98,+3.75%,"1,126,339","1,327,061","-200,721"
9,00405A主動富邦台灣龍耀,7.66,+ 0.36,+4.93%,"355,818","524,855","-169,037"
10,6770 力積電,54.70,+ 0.20,+0.37%,"122,786","264,638","-141,852"
11,2303 聯電,118.00,-3.00,-2.48%,"400,783","518,426","-117,642"
12,3481 群創,45.80,+ 0.30,+0.66%,"295,910","411,192","-115,282"
13,00400A主動國泰動能高息,13.25,+ 0.31,+2.40%,"162,729","276,785","-114,055"
14,0056 元大高股息,49.82,+ 0.34,+0.69%,"160,009","265,601","-105,592"
15,00407A主動凱基台灣,8.74,+ 0.26,+3.07%,"161,913","252,898","-90,985"
16,00984D主動聯博全球非投,10.14,-0.03,-0.29%,"82,242","162,797","-80,554"
17,00988A主動統一全球創新,16.14,-0.12,-0.74%,"115,269","191,732","-76,462"
18,00878 國泰永續高股息,32.57,+ 0.14,+0.43%,"93,195","151,042","-57,846"
19,8150 南茂,77.60,+ 5.00,+6.89%,"56,351","104,770","-48,418"
20,00929 復華台灣科技優息,27.57,+ 0.10,+0.36%,"92,490","139,871","-47,380"
21,00673R期元大S＆P原油反1,13.40,+ 0.33,+2.52%,"102,588","145,936","-43,348"
22,2409 友達,23.90,-0.30,-1.24%,"229,576","272,404","-42,828"
23,1303 南亞,165.00,+ 5.50,+3.45%,"178,171","218,257","-40,086"
24,1314 中石化,7.66,+ 0.09,+1.19%,"66,243","104,907","-38,663"
25,2382 廣達,296.50,+ 5.00,+1.72%,"70,322","108,262","-37,940"
26,1301 台塑,53.80,-1.20,-2.18%,"90,251","123,988","-33,736"
27,00881 國泰台灣科技龍頭,50.85,+ 0.25,+0.49%,"54,849","88,324","-33,475"
28,00982A主動群益台灣強棒,21.04,+ 0.65,+3.19%,"116,161","145,417","-29,256"
29,2344 華邦電,143.00,+ 13.00,+10.00%,"199,189","227,582","-28,393"
30,2449 京元電子,233.50,+ 10.00,+4.47%,"41,496","67,996","-26,500"
31,00891 中信關鍵半導體,33.72,+ 0.52,+1.57%,"50,591","76,840","-26,249"
32,1718 中纖,9.60,+ 0.87,+9.97%,"87,403","112,011","-24,608"
33,00935 野村臺灣新科技50,54.40,+ 1.75,+3.32%,"72,211","96,278","-24,067"
34,2337 旺宏,110.50,+ 10.00,+9.95%,"100,693","124,200","-23,506"
35,2332 友訊,22.20,+ 0.95,+4.47%,"69,061","92,314","-23,252"
36,00990A主動元大AI新經濟,15.34,-0.22,-1.41%,"81,000","102,884","-21,884"
37,2634 漢翔,60.70,-1.20,-1.94%,"92,424","112,490","-20,065"
38,2105 正新,30.30,-0.15,-0.49%,"39,000","58,087","-19,086"
39,1326 台化,56.30,-1.10,-1.92%,"97,877","115,348","-17,471"
40,9904 寶成,24.30,+ 0.35,+1.46%,"69,796","85,609","-15,813"
41,4958 臻鼎-KY,421.50,+ 8.00,+1.93%,"63,111","78,476","-15,365"
42,2308 台達電,"1,580.00",-60.00,-3.66%,"32,472","46,840","-14,367"
43,2330 台積電,"2,370.00",-55.00,-2.27%,"109,988","124,328","-14,339"
44,00830 國泰費城半導體,82.60,-1.40,-1.67%,"35,489","49,669","-14,179"
45,2481 強茂,129.00,+ 11.50,+9.79%,"44,655","58,761","-14,106"
46,1802 台玻,47.55,+ 1.85,+4.05%,"25,462","39,169","-13,707"
47,0052 富邦科技,59.15,-0.55,-0.92%,"118,985","132,387","-13,402"
48,2406 國碩,30.90,-0.25,-0.80%,"15,464","28,228","-12,763"
49,1710 東聯,13.40,+ 0.50,+3.88%,"29,593","42,121","-12,528"
50,2369 菱生,32.00,+ 2.60,+8.84%,"16,418","28,892","-12,474"
