Rank,Stock,Price,Change,ChangePercent,NetSell
1,2324 仁寶,38.90,-0.15,-0.38%,"-79,257"
2,2887 台新新光金,42.40,-0.40,-0.93%,"-53,031"
3,3231 緯創,189.00,+ 2.50,+1.34%,"-50,290"
4,00919 群益台灣精選高息,32.58,-0.13,-0.40%,"-31,523"
5,2801 彰銀,26.85,-0.40,-1.47%,"-24,204"
6,2884 玉山金,44.25,-1.30,-2.85%,"-23,489"
7,2353 宏碁,31.80,+ 0.75,+2.42%,"-23,134"
8,2356 英業達,64.30,+ 0.30,+0.47%,"-22,781"
9,2883 凱基金,36.75,-0.55,-1.47%,"-22,738"
10,2891 中信金,66.60,-1.60,-2.35%,"-19,532"
11,2481 強茂,152.00,-0.50,-0.33%,"-17,938"
12,2313 華通,228.00,-3.00,-1.30%,"-17,354"
13,009816凱基台灣TOP50,16.11,-0.01,-0.06%,"-14,915"
14,00712 復華富時不動產,8.60,-0.07,-0.81%,"-14,366"
15,4938 和碩,91.10,-0.60,-0.65%,"-13,668"
16,8112 至上,86.50,-3.00,-3.35%,"-13,376"
17,1717 長興,72.30,0.00,0.00%,"-13,274"
18,2426 鼎元,99.50,+ 2.00,+2.05%,"-13,260"
19,2317 鴻海,252.00,+ 0.50,+0.20%,"-12,766"
20,2812 台中銀,19.15,-0.25,-1.29%,"-12,061"
21,2301 光寶科,292.50,+ 1.50,+0.52%,"-11,001"
22,2303 聯電,141.50,+ 4.50,+3.28%,"-10,667"
23,3706 神達,81.80,+ 1.50,+1.87%,"-9,865"
24,9904 寶成,24.55,-0.15,-0.61%,"-7,948"
25,2464 盟立,197.50,+ 3.00,+1.54%,"-7,722"
26,00918 大華優利高填息30,35.46,+ 0.02,+0.06%,"-7,704"
27,3033 威健,41.85,-1.45,-3.35%,"-7,534"
28,2634 漢翔,65.30,-0.60,-0.91%,"-7,435"
29,2027 大成鋼,48.60,-0.75,-1.52%,"-7,252"
30,2882 國泰金,110.50,-3.00,-2.64%,"-6,581"
31,6949 沛爾生醫*-創,54.90,-5.50,-9.11%,"-6,220"
32,00929 復華台灣科技優息,29.12,+ 0.23,+0.80%,"-6,185"
33,8039 台虹,289.50,-5.00,-1.70%,"-6,163"
34,2312 金寶,31.80,+ 0.50,+1.60%,"-6,139"
35,1303 南亞,236.50,+ 1.50,+0.64%,"-6,089"
36,00953B群益優選非投等債,9.50,-0.01,-0.11%,"-5,696"
37,4763 材料*-KY,48.30,-0.85,-1.73%,"-5,187"
38,2376 技嘉,349.50,-7.50,-2.10%,"-5,071"
39,00961 FT臺灣永續高息,13.49,+ 0.05,+0.37%,"-5,061"
40,3714 富采,63.70,-1.20,-1.85%,"-4,913"
41,2388 威盛,77.90,+ 1.80,+2.37%,"-4,759"
42,00878 國泰永續高股息,34.13,+ 0.06,+0.18%,"-4,718"
43,3090 日電貿,166.00,-1.50,-0.90%,"-4,372"
44,2357 華碩,979.00,+ 11.00,+1.14%,"-4,200"
45,3605 宏致,129.50,+ 5.50,+4.44%,"-4,107"
46,2377 微星,156.50,+ 4.00,+2.62%,"-3,932"
47,009829大華韓國KOSPI50,11.12,-0.06,-0.54%,"-3,914"
48,2103 台橡,26.50,+ 0.75,+2.91%,"-3,860"
49,3022 威強電,85.70,-0.70,-0.81%,"-3,455"
50,2201 裕隆,30.50,+ 0.05,+0.16%,"-3,449"
