Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,65.50,-1.10,-1.65%,"218,297","444,029","-225,732"
2,00632R元大台灣50反1,10.35,+ 0.02,+0.19%,"114,088","193,957","-79,868"
3,1718 中纖,9.91,-0.29,-2.84%,"27,466","71,340","-43,873"
4,2317 鴻海,260.00,-4.50,-1.70%,"38,813","82,179","-43,365"
5,2408 南亞科,457.00,-2.00,-0.44%,"70,548","106,681","-36,134"
6,00403A主動統一升級50,9.72,-0.19,-1.92%,"151,709","183,979","-32,270"
7,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"69,034","101,288","-32,254"
8,3481 群創,47.55,-2.45,-4.90%,"270,860","298,813","-27,953"
9,2887 台新新光金,35.15,+ 0.65,+1.88%,"31,041","58,427","-27,386"
10,2027 大成鋼,46.60,+ 0.50,+1.08%,"16,825","39,617","-22,792"
11,8039 台虹,237.50,+ 21.50,+9.95%,"7,222","29,210","-21,989"
12,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"32,347","54,092","-21,745"
13,00991A主動復華未來50,16.86,-0.30,-1.75%,"77,244","98,758","-21,514"
14,00407A主動凱基台灣,9.28,-0.17,-1.80%,"34,844","55,552","-20,708"
15,00878 國泰永續高股息,32.81,-0.03,-0.09%,"48,699","69,397","-20,698"
16,2455 全新,364.00,-8.00,-2.15%,"14,692","35,122","-20,430"
17,2891 中信金,65.60,+ 1.00,+1.55%,"16,260","36,364","-20,104"
18,2883 凱基金,30.85,+ 0.25,+0.82%,"26,940","45,983","-19,043"
19,2801 彰銀,23.15,0.00,0.00%,"18,173","36,697","-18,524"
20,2892 第一金,35.55,+ 0.05,+0.14%,"32,436","50,733","-18,296"
21,3231 緯創,183.50,-6.00,-3.17%,"65,416","83,293","-17,877"
22,4958 臻鼎-KY,473.00,-9.00,-1.87%,"33,167","50,696","-17,530"
23,00400A主動國泰動能高息,13.74,-0.15,-1.08%,"19,835","37,161","-17,326"
24,2313 華通,208.50,-12.00,-5.44%,"31,604","48,542","-16,937"
25,2812 台中銀,18.65,+ 0.15,+0.81%,"13,049","29,209","-16,159"
26,2489 瑞軒,30.85,-0.85,-2.68%,"11,666","27,452","-15,787"
27,00992A主動群益科技創新,16.63,-0.30,-1.77%,"37,843","52,456","-14,613"
28,2492 華新科,251.00,-5.50,-2.14%,"11,333","25,569","-14,236"
29,2885 元大金,67.70,+ 0.60,+0.89%,"13,749","26,962","-13,213"
30,3576 聯合再生,16.95,-0.45,-2.59%,"7,849","20,504","-12,656"
31,009826貝萊德世界股票,10.22,-0.06,-0.58%,"24,539","37,038","-12,499"
32,5880 合庫金,26.20,+ 0.10,+0.38%,"15,150","27,089","-11,939"
33,3605 宏致,107.50,-0.50,-0.46%,"11,193","22,514","-11,321"
34,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"78,079","89,251","-11,173"
35,3006 晶豪科,256.50,-1.50,-0.58%,"19,501","30,664","-11,164"
36,2337 旺宏,121.50,-7.50,-5.81%,"112,161","122,477","-10,316"
37,00953B群益優選非投等債,9.75,0.00,0.00%,"20,464","30,746","-10,282"
38,00410A主動永豐科技趨勢,10.57,-0.31,-2.85%,"10,428","20,545","-10,117"
39,1101 台泥,24.35,0.00,0.00%,"18,367","28,309","-9,942"
40,1802 台玻,53.10,-1.50,-2.75%,"22,314","32,244","-9,931"
41,3706 神達,91.70,-1.20,-1.29%,"9,730","19,632","-9,903"
42,0050 元大台灣50,102.85,-0.45,-0.44%,"69,374","78,929","-9,555"
43,2881 富邦金,127.00,+ 1.00,+0.79%,"10,828","19,976","-9,149"
44,2344 華邦電,163.50,-7.50,-4.39%,"176,709","185,767","-9,057"
45,2327 國巨*,540.00,-30.00,-5.26%,"44,277","53,296","-9,019"
46,2886 兆豐金,50.90,+ 0.60,+1.19%,"22,566","31,316","-8,750"
47,2362 藍天,50.50,-0.60,-1.17%,"4,212","12,720","-8,508"
48,00708L期元大S＆P黃金正2,77.60,+ 0.45,+0.58%,"4,000","12,314","-8,314"
49,2481 強茂,133.00,-6.00,-4.32%,"17,378","25,572","-8,193"
50,4906 正文,33.95,-1.55,-4.37%,"4,809","12,831","-8,022"
