Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.41,-0.04,-0.38%,"473,441"
2,2303 聯電,163.00,+ 10.50,+6.89%,"289,154"
3,2002 中鋼,18.70,+ 0.10,+0.54%,"283,913"
4,2618 長榮航,39.85,-0.55,-1.36%,"266,794"
5,00981A主動統一台股增長,29.75,-0.09,-0.30%,"212,208"
6,2887 台新新光金,35.85,+ 0.95,+2.72%,"210,470"
7,1301 台塑,58.00,+ 0.70,+1.22%,"199,472"
8,2610 華航,22.05,+ 0.05,+0.23%,"151,444"
9,5880 合庫金,25.10,+ 0.20,+0.80%,"130,540"
10,2834 臺企銀,18.25,+ 0.15,+0.83%,"128,944"
11,1314 中石化,9.70,-0.07,-0.72%,"125,408"
12,2882 國泰金,98.00,+ 1.00,+1.03%,"119,124"
13,00712 復華富時不動產,8.85,-0.02,-0.23%,"109,806"
14,00919 群益台灣精選高息,29.94,+ 0.32,+1.08%,"98,350"
15,00918 大華優利高填息30,31.88,+ 0.21,+0.66%,"90,192"
16,1802 台玻,66.00,+ 1.40,+2.17%,"69,274"
17,2449 京元電子,305.50,-11.50,-3.63%,"67,937"
18,2353 宏碁,32.30,+ 0.30,+0.94%,"65,811"
19,2812 台中銀,20.60,-0.05,-0.24%,"60,337"
20,00999A主動野村臺灣高息,10.63,-0.10,-0.93%,"57,368"
21,2867 三商壽,8.86,+ 0.13,+1.49%,"55,015"
22,00992A主動群益科技創新,17.65,-0.06,-0.34%,"41,235"
23,2885 元大金,71.50,+ 1.70,+2.44%,"40,895"
24,6005 群益證,36.25,-1.80,-4.73%,"39,790"
25,00983A主動中信ARK創新,12.34,-0.19,-1.52%,"36,936"
26,6176 瑞儀,90.90,-0.30,-0.33%,"36,312"
27,2006 東和鋼鐵,68.80,-0.10,-0.15%,"34,231"
28,2881 富邦金,126.00,+ 3.00,+2.44%,"33,934"
29,2609 陽明,52.30,+ 1.20,+2.35%,"31,567"
30,1717 長興,76.70,-0.40,-0.52%,"29,100"
31,2401 凌陽,32.00,+ 0.75,+2.40%,"28,788"
32,2891 中信金,71.30,+ 1.10,+1.57%,"27,135"
33,3711 日月光投控,625.00,-26.00,-3.99%,"26,886"
34,00940 元大台灣價值高息,12.59,+ 0.07,+0.56%,"25,574"
35,2637 慧洋-KY,80.00,+ 1.00,+1.27%,"25,214"
36,2889 國票金,15.70,+ 0.40,+2.61%,"25,160"
37,1909 榮成,10.90,+ 0.15,+1.40%,"24,984"
38,6505 台塑化,59.40,+ 1.40,+2.41%,"24,868"
39,2515 中工,14.20,+ 0.20,+1.43%,"24,032"
40,8033 雷虎,227.50,+ 20.50,+9.90%,"23,665"
41,1313 聯成,13.20,+ 0.15,+1.15%,"23,259"
42,6213 聯茂,393.50,+ 14.50,+3.83%,"22,789"
43,4938 和碩,83.80,+ 1.50,+1.82%,"22,480"
44,1102 亞泥,35.80,-0.50,-1.38%,"21,264"
45,009805新光美國電力基建,16.54,-0.27,-1.61%,"20,609"
46,2606 裕民,63.00,+ 0.80,+1.29%,"20,422"
47,00662 富邦NASDAQ,120.15,-0.90,-0.74%,"19,381"
48,2103 台橡,23.80,-0.85,-3.45%,"19,233"
49,6919 康霈*,104.50,-5.50,-5.00%,"19,023"
50,2634 漢翔,59.60,+ 2.00,+3.47%,"18,659"
