Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2609 陽明,64.00,+ 3.70,+6.14%,"161,189"
2,00991A主動復華未來50,17.52,-0.39,-2.18%,"93,741"
3,00981A主動統一台股增長,28.72,-0.53,-1.81%,"84,470"
4,2886 兆豐金,46.95,+ 0.55,+1.19%,"74,014"
5,2603 長榮,251.50,+ 5.50,+2.24%,"71,825"
6,2303 聯電,116.50,+ 1.00,+0.87%,"55,703"
7,2618 長榮航,42.60,+ 0.35,+0.83%,"55,324"
8,1402 遠東新,30.35,+ 1.15,+3.94%,"52,748"
9,2615 萬海,124.50,+ 11.00,+9.69%,"52,575"
10,1216 統一,77.50,-0.70,-0.90%,"46,486"
11,00403A主動統一升級50,9.92,-0.11,-1.10%,"46,147"
12,3045 台灣大,115.00,0.00,0.00%,"45,844"
13,2892 第一金,33.65,+ 0.35,+1.05%,"37,003"
14,2002 中鋼,19.45,+ 0.10,+0.52%,"36,470"
15,3037 欣興,"1,085.00",-55.00,-4.82%,"36,372"
16,2027 大成鋼,50.30,-0.20,-0.40%,"34,209"
17,2408 南亞科,528.00,+ 11.00,+2.13%,"32,875"
18,1102 亞泥,34.95,+ 0.25,+0.72%,"31,899"
19,2542 興富發,48.80,+ 0.50,+1.04%,"29,520"
20,2881 富邦金,134.00,+ 6.00,+4.69%,"27,548"
21,2344 華邦電,181.00,+ 4.50,+2.55%,"25,728"
22,1314 中石化,8.23,+ 0.41,+5.24%,"21,684"
23,2845 遠東銀,13.65,+ 0.05,+0.37%,"21,142"
24,009821野村稀土關鍵資源,15.09,-0.07,-0.46%,"20,791"
25,2801 彰銀,24.10,+ 0.25,+1.05%,"17,964"
26,1101 台泥,24.85,+ 0.05,+0.20%,"17,791"
27,00988A主動統一全球創新,16.39,-0.12,-0.73%,"17,563"
28,00405A主動富邦台灣龍耀,8.34,-0.23,-2.68%,"17,108"
29,3711 日月光投控,587.00,-3.00,-0.51%,"15,827"
30,00997A主動群益美國增長,11.24,-0.06,-0.53%,"14,505"
31,6505 台塑化,75.80,+ 2.80,+3.84%,"14,164"
32,00992A主動群益科技創新,17.51,-0.27,-1.52%,"13,273"
33,00632R元大台灣50反1,10.15,-0.07,-0.68%,"12,372"
34,2880 華南金,39.60,+ 0.80,+2.06%,"11,586"
35,2105 正新,31.55,+ 0.05,+0.16%,"10,868"
36,00999A主動野村臺灣高息,11.12,-0.09,-0.80%,"10,578"
37,2606 裕民,72.60,+ 2.40,+3.42%,"10,311"
38,2426 鼎元,82.20,+ 7.40,+9.89%,"10,177"
39,2634 漢翔,69.30,-3.00,-4.15%,"9,240"
40,4904 遠傳,102.50,+ 0.50,+0.49%,"9,171"
41,5876 上海商銀,44.15,+ 0.50,+1.15%,"8,750"
42,2646 星宇航空,21.30,+ 0.15,+0.71%,"8,447"
43,2451 創見,312.50,+ 28.00,+9.84%,"7,851"
44,2812 台中銀,18.85,+ 0.05,+0.27%,"7,695"
45,1909 榮成,11.20,+ 0.05,+0.45%,"7,673"
46,1709 和益,33.30,+ 3.00,+9.90%,"7,649"
47,1714 和桐,17.00,0.00,0.00%,"7,520"
48,1504 東元,72.10,-1.00,-1.37%,"7,440"
49,0052 富邦科技,60.85,+ 0.40,+0.66%,"7,376"
50,2903 遠百,22.80,+ 0.05,+0.22%,"7,295"
