Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,23.13,+ 0.19,+0.83%,"641,413","183,590","457,823"
2,00878 國泰永續高股息,22.27,+ 0.17,+0.77%,"555,049","181,543","373,505"
3,00940 元大台灣價值高息,9.47,+ 0.12,+1.28%,"387,992","98,503","289,488"
4,00929 復華台灣科技優息,18.86,+ 0.32,+1.73%,"268,856","80,768","188,087"
5,00939 統一台灣高息動能,15.16,+ 0.13,+0.86%,"210,809","50,871","159,937"
6,2337 旺宏,61.20,+ 2.90,+4.97%,"401,296","286,060","115,235"
7,1605 華新,39.55,+ 1.95,+5.19%,"333,377","224,250","109,126"
8,00918 大華優利高填息30,22.83,+ 0.16,+0.71%,"165,862","61,747","104,115"
9,00712 復華富時不動產,9.50,0.00,0.00%,"195,231","92,045","103,185"
10,00900 富邦特選高股息30,14.26,+ 0.12,+0.85%,"153,813","66,305","87,507"
11,00982A主動群益台灣強棒,14.88,+ 0.17,+1.16%,"173,781","95,374","78,407"
12,1303 南亞,64.70,+ 2.80,+4.52%,"284,882","207,001","77,880"
13,6770 力積電,49.80,+ 2.30,+4.84%,"413,522","339,724","73,797"
14,1101 台泥,24.95,+ 1.30,+5.50%,"184,814","112,826","71,987"
15,00988A主動統一全球創新,10.65,+ 0.16,+1.53%,"133,732","62,967","70,764"
16,00680L元大美債20正2,7.21,-0.01,-0.14%,"163,749","94,086","69,663"
17,00715L期街口布蘭特正2,21.14,+ 0.70,+3.42%,"266,281","198,225","68,055"
18,2344 華邦電,102.00,+ 4.20,+4.29%,"375,169","310,682","64,486"
19,00713 元大台灣高息低波,51.20,+ 0.20,+0.39%,"101,739","49,081","52,657"
20,2327 國巨*,247.50,+ 6.00,+2.48%,"105,050","53,715","51,335"
21,2883 凱基金,17.65,+ 0.20,+1.15%,"152,165","100,884","51,281"
22,2312 金寶,25.05,+ 2.25,+9.87%,"97,469","47,152","50,316"
23,3231 緯創,146.00,-3.00,-2.01%,"163,885","113,858","50,027"
24,00922 國泰台灣領袖50,27.31,+ 0.16,+0.59%,"96,972","48,523","48,449"
25,00936 台新永續高息中小,17.04,+ 0.21,+1.25%,"62,082","22,486","39,596"
26,2610 華航,20.75,+ 0.30,+1.47%,"127,926","91,408","36,517"
27,3706 神達,88.00,-0.80,-0.90%,"85,342","52,133","33,209"
28,2609 陽明,56.10,-0.10,-0.18%,"69,518","39,402","30,115"
29,00915 凱基優選高股息30,23.22,+ 0.08,+0.35%,"45,577","16,229","29,348"
30,00885 富邦越南,18.80,-0.06,-0.32%,"50,112","21,451","28,661"
31,2408 南亞科,239.00,+ 21.50,+9.89%,"179,427","151,095","28,332"
32,00688L國泰20年美債正2,7.19,-0.03,-0.42%,"74,261","46,935","27,325"
33,2308 台達電,"1,055.00",+ 40.00,+3.94%,"46,511","19,845","26,665"
34,00891 中信關鍵半導體,21.58,+ 0.36,+1.70%,"70,818","44,473","26,345"
35,00896 中信綠能及電動車,19.95,+ 0.29,+1.48%,"43,620","20,301","23,319"
36,2313 華通,127.00,+ 11.50,+9.96%,"120,708","98,156","22,551"
37,00753L中信中國50正2,13.21,+ 0.34,+2.64%,"95,570","73,436","22,134"
38,00961 FT臺灣永續高息,9.94,+ 0.18,+1.84%,"42,881","21,482","21,399"
39,2382 廣達,280.50,-2.50,-0.88%,"89,565","68,479","21,086"
40,6282 康舒,48.75,+ 3.20,+7.03%,"88,242","68,518","19,724"
41,2603 長榮,195.50,+ 2.00,+1.03%,"52,874","33,732","19,141"
42,0056 元大高股息,37.67,+ 0.27,+0.72%,"173,528","155,044","18,484"
43,00934 中信成長高股息,21.79,+ 0.32,+1.49%,"39,877","22,188","17,688"
44,2867 三商壽,7.74,-0.05,-0.64%,"83,823","66,190","17,632"
45,3715 定穎投控,144.50,+ 5.00,+3.58%,"93,690","76,280","17,410"
46,8028 昇陽半導體,192.50,+ 3.00,+1.58%,"33,831","18,358","15,472"
47,2882 國泰金,76.10,+ 0.20,+0.26%,"116,353","101,176","15,177"
48,00946 群益科技高息成長,10.01,+ 0.19,+1.93%,"63,617","48,634","14,982"
49,2330 台積電,"1,690.00",+ 10.00,+0.60%,"131,054","116,290","14,764"
50,2892 第一金,29.40,-0.30,-1.01%,"103,732","89,028","14,703"
