Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,9.84,-0.16,-1.60%,"1,280,137","1,856,315","-576,178"
2,6770 力積電,62.00,-0.80,-1.27%,"127,532","356,822","-229,290"
3,00981A主動統一台股增長,28.24,-0.18,-0.63%,"305,648","462,470","-156,822"
4,2344 華邦電,130.50,+ 1.00,+0.77%,"192,809","348,302","-155,493"
5,2303 聯電,111.00,+ 1.00,+0.91%,"264,201","413,941","-149,739"
6,00991A主動復華未來50,17.60,-0.05,-0.28%,"95,205","242,099","-146,894"
7,2409 友達,19.25,+ 0.20,+1.05%,"207,881","317,635","-109,754"
8,2317 鴻海,248.50,0.00,0.00%,"63,512","138,413","-74,901"
9,2881 富邦金,95.20,-0.90,-0.94%,"25,769","100,425","-74,656"
10,00992A主動群益科技創新,17.29,-0.13,-0.75%,"81,875","155,931","-74,056"
11,2324 仁寶,28.25,-0.40,-1.40%,"56,236","119,388","-63,152"
12,00631L元大台灣50正2,30.91,-0.35,-1.12%,"206,250","260,115","-53,865"
13,2337 旺宏,160.00,-2.50,-1.54%,"79,739","129,725","-49,986"
14,00999A主動野村臺灣高息,10.19,-0.07,-0.68%,"49,849","97,928","-48,079"
15,009820元大納斯達克精選,10.06,-0.09,-0.89%,"28,936","76,137","-47,200"
16,6116 彩晶,10.35,+ 0.10,+0.98%,"57,701","104,759","-47,058"
17,2887 台新新光金,23.45,-0.35,-1.47%,"75,575","119,640","-44,065"
18,2408 南亞科,305.00,-6.50,-2.09%,"117,078","160,442","-43,365"
19,00919 群益台灣精選高息,25.64,-0.12,-0.47%,"102,797","146,123","-43,326"
20,009816凱基台灣TOP50,13.65,-0.09,-0.66%,"176,703","217,397","-40,694"
21,1303 南亞,84.20,-1.10,-1.29%,"43,497","83,289","-39,791"
22,00400A主動國泰動能高息,13.05,-0.15,-1.14%,"63,542","102,544","-39,002"
23,3231 緯創,135.50,0.00,0.00%,"29,122","67,279","-38,157"
24,00982A主動群益台灣強棒,22.52,-0.03,-0.13%,"96,823","134,338","-37,515"
25,8039 台虹,140.50,-3.50,-2.43%,"12,030","43,279","-31,249"
26,2382 廣達,300.00,-6.00,-1.96%,"36,475","66,014","-29,538"
27,2882 國泰金,76.80,-1.10,-1.41%,"26,109","54,795","-28,686"
28,2498 宏達電,44.20,-1.10,-2.43%,"43,882","71,302","-27,421"
29,2812 台中銀,18.85,+ 0.10,+0.53%,"21,964","47,741","-25,777"
30,2327 國巨*,501.00,+ 45.50,+9.99%,"92,207","116,741","-24,534"
31,1802 台玻,64.80,-0.20,-0.31%,"45,175","69,667","-24,492"
32,2356 英業達,51.90,-0.30,-0.57%,"28,189","51,211","-23,022"
33,6278 台表科,210.00,-10.50,-4.76%,"21,255","43,440","-22,185"
34,1717 長興,73.80,-4.90,-6.23%,"33,521","55,336","-21,815"
35,009819中信數據及電力,10.06,-0.10,-0.98%,"11,733","33,492","-21,759"
36,4906 正文,38.90,-0.25,-0.64%,"15,647","36,655","-21,007"
37,4958 臻鼎-KY,388.50,-12.50,-3.12%,"32,275","52,405","-20,130"
38,2441 超豐,103.50,-3.00,-2.82%,"17,762","37,141","-19,379"
39,0052 富邦科技,55.85,-0.10,-0.18%,"31,824","50,889","-19,065"
40,2363 矽統,61.40,+ 0.90,+1.49%,"11,038","29,878","-18,840"
41,1605 華新,34.70,-0.20,-0.57%,"31,427","49,836","-18,409"
42,3006 晶豪科,252.00,+ 1.00,+0.40%,"24,727","42,082","-17,355"
43,2377 微星,113.00,+ 1.00,+0.89%,"26,747","44,029","-17,281"
44,00997A主動群益美國增長,12.19,-0.18,-1.46%,"27,197","43,006","-15,809"
45,2354 鴻準,58.60,-0.80,-1.35%,"6,720","22,400","-15,680"
46,2374 佳能,82.40,+ 0.20,+0.24%,"17,734","33,320","-15,586"
47,2801 彰銀,20.20,-0.05,-0.25%,"16,584","32,154","-15,570"
48,00680L元大美債20正2,6.56,-0.16,-2.38%,"40,379","55,812","-15,434"
49,00988A主動統一全球創新,19.26,-0.26,-1.33%,"104,298","119,264","-14,966"
50,3059 華晶科,43.20,+ 1.00,+2.37%,"12,820","27,390","-14,570"
