Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.08,-0.01,-0.08%,"338,683","1,513,179","-1,174,495"
2,00991A主動復華未來50,19.05,-0.46,-2.36%,"109,762","467,776","-358,014"
3,00405A主動富邦台灣龍耀,8.61,-0.16,-1.82%,"103,665","420,870","-317,205"
4,00981A主動統一台股增長,29.35,-0.60,-2.00%,"139,256","425,680","-286,424"
5,00407A主動凱基台灣,9.32,-0.10,-1.06%,"91,608","365,894","-274,286"
6,00403A主動統一升級50,10.38,-0.10,-0.95%,"152,132","355,999","-203,867"
7,00988A主動統一全球創新,18.65,-0.52,-2.71%,"67,731","250,300","-182,568"
8,00927 群益半導體收益,41.03,-0.58,-1.39%,"44,590","195,554","-150,964"
9,00400A主動國泰動能高息,14.10,-0.15,-1.05%,"62,932","202,389","-139,457"
10,009816凱基台灣TOP50,15.25,+ 0.02,+0.13%,"99,639","199,245","-99,606"
11,0056 元大高股息,52.40,-0.25,-0.47%,"60,183","159,462","-99,279"
12,0050 元大台灣50,106.00,+ 0.20,+0.19%,"63,362","152,906","-89,543"
13,1314 中石化,8.85,-0.05,-0.56%,"148,703","226,235","-77,532"
14,00992A主動群益科技創新,17.67,-0.16,-0.90%,"29,270","103,881","-74,610"
15,00990A主動元大AI新經濟,17.60,-0.36,-2.00%,"32,548","105,178","-72,629"
16,00984A主動安聯台灣高息,16.20,-0.10,-0.61%,"20,529","89,114","-68,585"
17,1714 和桐,16.65,-0.60,-3.48%,"35,115","103,228","-68,112"
18,00997A主動群益美國增長,12.07,-0.08,-0.66%,"55,304","114,839","-59,534"
19,00929 復華台灣科技優息,30.02,-0.17,-0.56%,"27,066","86,588","-59,521"
20,00631L元大台灣50正2,36.86,+ 0.08,+0.22%,"117,606","176,556","-58,949"
21,3231 緯創,143.50,-1.00,-0.69%,"34,963","91,885","-56,921"
22,2344 華邦電,167.00,-9.50,-5.38%,"61,095","117,393","-56,297"
23,6770 力積電,69.00,-2.10,-2.95%,"62,643","118,934","-56,291"
24,00961 FT臺灣永續高息,12.67,-0.02,-0.16%,"18,853","72,102","-53,248"
25,1326 台化,65.00,+ 5.00,+8.33%,"50,842","103,900","-53,057"
26,1409 新纖,25.80,-0.75,-2.82%,"68,602","116,562","-47,960"
27,00406A主動中信台灣收益,9.73,-0.13,-1.32%,"21,074","64,551","-43,476"
28,1101 台泥,22.85,+ 0.15,+0.66%,"34,262","77,225","-42,962"
29,2412 中華電,133.50,0.00,0.00%,"48,379","91,075","-42,696"
30,2303 聯電,153.50,-2.50,-1.60%,"111,034","153,257","-42,223"
31,1718 中纖,14.35,+ 0.15,+1.06%,"58,997","100,289","-41,292"
32,2002 中鋼,18.40,-0.15,-0.81%,"34,155","71,090","-36,934"
33,3481 群創,61.00,-4.30,-6.58%,"234,062","270,476","-36,414"
34,2317 鴻海,236.50,-1.00,-0.42%,"44,968","77,142","-32,173"
35,1802 台玻,64.20,-0.80,-1.23%,"17,799","49,452","-31,652"
36,2337 旺宏,138.00,-5.50,-3.83%,"31,962","59,000","-27,037"
37,1402 遠東新,26.85,-0.60,-2.19%,"47,498","71,874","-24,376"
38,00982A主動群益台灣強棒,23.79,-0.23,-0.96%,"26,322","48,946","-22,623"
39,2891 中信金,66.50,-0.90,-1.34%,"126,827","146,415","-19,588"
40,00892 富邦台灣半導體,43.40,-0.92,-2.08%,"8,295","27,753","-19,458"
41,1605 華新,33.90,-0.50,-1.45%,"14,701","32,931","-18,229"
42,6005 群益證,35.35,-1.05,-2.88%,"15,066","32,907","-17,841"
43,3037 欣興,903.00,+ 28.00,+3.20%,"17,341","35,109","-17,768"
44,009821野村稀土關鍵資源,13.34,-0.01,-0.07%,"15,134","32,675","-17,540"
45,2484 希華,84.30,-6.40,-7.06%,"17,481","34,676","-17,195"
46,2834 臺企銀,17.75,-0.20,-1.11%,"77,428","94,368","-16,939"
47,3042 晶技,193.50,-6.50,-3.25%,"24,208","40,764","-16,555"
48,2353 宏碁,31.95,-0.55,-1.69%,"61,051","77,127","-16,075"
49,00830 國泰費城半導體,89.85,-0.15,-0.17%,"12,635","28,432","-15,796"
50,1312 國喬,13.35,-0.15,-1.11%,"18,840","34,159","-15,318"
