Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,29.05,+ 2.30,+8.60%,"-441,723"
2,0050 元大台灣50,103.50,+ 2.55,+2.53%,"-236,377"
3,2324 仁寶,38.45,-0.15,-0.39%,"-167,565"
4,00403A主動統一升級50,10.41,+ 0.28,+2.76%,"-165,272"
5,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"-121,105"
6,2409 友達,24.00,-0.40,-1.64%,"-120,792"
7,1402 遠東新,27.70,+ 0.95,+3.55%,"-93,162"
8,2382 廣達,375.00,-1.50,-0.40%,"-82,653"
9,2353 宏碁,36.95,+ 1.65,+4.67%,"-76,364"
10,2105 正新,34.20,+ 0.70,+2.09%,"-66,510"
11,2330 台積電,"2,305.00",+ 10.00,+0.44%,"-64,569"
12,1101 台泥,23.95,+ 0.10,+0.42%,"-61,313"
13,2344 華邦電,156.50,+ 2.50,+1.62%,"-60,949"
14,4938 和碩,95.10,+ 3.00,+3.26%,"-59,503"
15,3231 緯創,165.50,+ 2.00,+1.22%,"-56,509"
16,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"-56,000"
17,2855 統一證,54.00,+ 0.80,+1.50%,"-54,604"
18,1504 東元,73.10,+ 1.50,+2.09%,"-49,205"
19,2317 鴻海,277.50,+ 8.00,+2.97%,"-47,414"
20,1802 台玻,63.00,+ 1.00,+1.61%,"-43,689"
21,2881 富邦金,125.00,+ 9.00,+7.76%,"-41,334"
22,2002 中鋼,18.75,+ 0.10,+0.54%,"-40,776"
23,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"-38,963"
24,2880 華南金,35.45,+ 1.95,+5.82%,"-38,114"
25,2542 興富發,43.20,+ 1.30,+3.10%,"-37,603"
26,2408 南亞科,363.00,+ 23.50,+6.92%,"-37,011"
27,009816凱基台灣TOP50,15.16,+ 0.48,+3.27%,"-36,512"
28,00999A主動野村臺灣高息,11.20,+ 0.30,+2.75%,"-34,592"
29,2347 聯強,91.00,+ 5.70,+6.68%,"-33,821"
30,2610 華航,19.50,+ 0.45,+2.36%,"-33,551"
31,009820元大納斯達克精選,10.20,+ 0.11,+1.09%,"-32,774"
32,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"-31,115"
33,2327 國巨*,826.00,+ 75.00,+9.99%,"-27,576"
34,2618 長榮航,37.00,+ 0.60,+1.65%,"-27,243"
35,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"-26,964"
36,0056 元大高股息,51.25,+ 1.80,+3.64%,"-24,849"
37,2371 大同,28.85,0.00,0.00%,"-23,877"
38,00918 大華優利高填息30,30.88,+ 1.27,+4.29%,"-23,095"
39,5871 中租-KY,119.50,+ 4.00,+3.46%,"-22,293"
40,1326 台化,48.25,-0.50,-1.03%,"-22,223"
41,1102 亞泥,33.90,+ 0.15,+0.44%,"-21,116"
42,6282 康舒,63.20,+ 4.40,+7.48%,"-20,063"
43,1717 長興,72.30,+ 1.00,+1.40%,"-19,401"
44,9904 寶成,26.50,+ 0.60,+2.32%,"-19,266"
45,2406 國碩,35.00,+ 3.00,+9.38%,"-18,572"
46,2603 長榮,222.00,-2.00,-0.89%,"-18,111"
47,2312 金寶,37.20,+ 1.80,+5.08%,"-16,704"
48,2891 中信金,69.20,+ 3.80,+5.81%,"-16,535"
49,1210 大成,54.50,+ 0.50,+0.93%,"-15,740"
50,3706 神達,91.80,+ 4.50,+5.15%,"-14,492"
