Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,74.90,+ 1.20,+1.63%,"154,505"
2,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"146,714"
3,1605 華新,39.30,-0.70,-1.75%,"105,858"
4,2002 中鋼,19.20,-0.55,-2.78%,"100,059"
5,2408 南亞科,514.00,+ 31.50,+6.53%,"75,850"
6,00981A主動統一台股增長,29.95,+ 0.61,+2.08%,"70,298"
7,00407A主動凱基台灣,9.83,+ 0.17,+1.76%,"59,952"
8,2324 仁寶,39.30,-0.60,-1.50%,"57,480"
9,2027 大成鋼,50.40,+ 3.55,+7.58%,"45,921"
10,3231 緯創,197.00,+ 3.50,+1.81%,"45,616"
11,0050 元大台灣50,106.70,+ 1.50,+1.43%,"44,293"
12,8112 至上,97.80,+ 0.90,+0.93%,"43,961"
13,1216 統一,76.30,0.00,0.00%,"42,988"
14,2356 英業達,68.80,-0.20,-0.29%,"40,745"
15,2887 台新新光金,36.20,+ 0.55,+1.54%,"36,167"
16,0056 元大高股息,53.00,+ 0.30,+0.57%,"35,242"
17,1402 遠東新,26.95,-0.60,-2.18%,"34,310"
18,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"33,638"
19,4938 和碩,94.80,+ 3.40,+3.72%,"32,132"
20,1717 長興,78.20,-0.40,-0.51%,"29,378"
21,00919 群益台灣精選高息,30.41,+ 0.22,+0.73%,"29,029"
22,00400A主動國泰動能高息,14.73,+ 0.37,+2.58%,"28,452"
23,2353 宏碁,31.55,-0.20,-0.63%,"26,301"
24,00631L元大台灣50正2,36.29,+ 0.84,+2.37%,"24,698"
25,009821野村稀土關鍵資源,14.98,-0.07,-0.47%,"23,697"
26,2354 鴻準,62.80,-0.20,-0.32%,"23,330"
27,00992A主動群益科技創新,17.78,+ 0.49,+2.83%,"22,690"
28,009816凱基台灣TOP50,15.52,+ 0.26,+1.70%,"21,485"
29,2337 旺宏,136.50,0.00,0.00%,"20,970"
30,2303 聯電,124.50,+ 1.50,+1.22%,"20,962"
31,2377 微星,168.00,-1.00,-0.59%,"19,723"
32,2615 萬海,87.50,+ 0.40,+0.46%,"17,614"
33,2892 第一金,33.15,0.00,0.00%,"17,542"
34,2603 長榮,215.50,+ 1.00,+0.47%,"17,000"
35,2301 光寶科,269.50,+ 10.00,+3.85%,"16,629"
36,6213 聯茂,469.00,+ 5.00,+1.08%,"16,167"
37,2890 永豐金,39.95,+ 0.10,+0.25%,"15,751"
38,2103 台橡,28.10,+ 0.75,+2.74%,"15,501"
39,2609 陽明,51.40,-0.30,-0.58%,"14,928"
40,2376 技嘉,393.50,+ 18.00,+4.79%,"14,611"
41,009819中信數據及電力,10.50,+ 0.13,+1.25%,"14,117"
42,1608 華榮,36.80,-1.15,-3.03%,"14,088"
43,1513 中興電,171.00,+ 5.50,+3.32%,"13,546"
44,2867 三商壽,9.62,+ 0.19,+2.01%,"13,131"
45,2891 中信金,66.50,-0.10,-0.15%,"12,644"
46,9921 巨大,105.00,-4.00,-3.67%,"12,457"
47,2885 元大金,69.70,+ 1.10,+1.60%,"12,261"
48,4763 材料*-KY,51.60,-1.00,-1.90%,"12,003"
49,1504 東元,70.40,+ 3.10,+4.61%,"11,392"
50,1904 正隆,24.65,-0.50,-1.99%,"11,333"
