Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,29.84,-1.36,-4.36%,"-174,918"
2,00403A主動統一升級50,10.45,-0.48,-4.39%,"-162,462"
3,00988A主動統一全球創新,19.62,-1.21,-5.81%,"-156,773"
4,0050 元大台灣50,106.20,-2.05,-1.89%,"-90,379"
5,00991A主動復華未來50,19.12,-0.93,-4.64%,"-87,633"
6,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"-82,881"
7,3481 群創,64.20,-5.00,-7.23%,"-57,250"
8,1714 和桐,18.85,-2.05,-9.81%,"-55,049"
9,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"-54,151"
10,2409 友達,29.35,-2.35,-7.41%,"-52,308"
11,2317 鴻海,237.00,-5.00,-2.07%,"-51,065"
12,00992A主動群益科技創新,17.71,-0.89,-4.78%,"-46,796"
13,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"-45,918"
14,1802 台玻,64.60,-3.30,-4.86%,"-45,123"
15,6770 力積電,70.10,-2.50,-3.44%,"-41,605"
16,00631L元大台灣50正2,37.19,-1.56,-4.03%,"-39,596"
17,2337 旺宏,139.00,-5.50,-3.81%,"-37,621"
18,2886 兆豐金,46.80,+ 0.50,+1.08%,"-37,530"
19,2412 中華電,141.00,-0.50,-0.35%,"-37,301"
20,3231 緯創,155.50,-2.50,-1.58%,"-37,153"
21,00830 國泰費城半導體,89.70,-2.70,-2.92%,"-34,413"
22,2891 中信金,70.20,-1.20,-1.68%,"-32,448"
23,3045 台灣大,116.50,-1.00,-0.85%,"-32,333"
24,3037 欣興,840.00,-77.00,-8.40%,"-32,285"
25,2610 華航,22.00,-0.45,-2.00%,"-30,639"
26,4904 遠傳,103.00,0.00,0.00%,"-28,295"
27,2347 聯強,91.30,-2.50,-2.67%,"-28,265"
28,2330 台積電,"2,440.00",-20.00,-0.81%,"-24,948"
29,3711 日月光投控,651.00,-28.00,-4.12%,"-24,514"
30,3706 神達,88.00,-2.00,-2.22%,"-24,419"
31,009816凱基台灣TOP50,15.29,-0.36,-2.30%,"-24,203"
32,00407A主動凱基台灣,9.50,-0.35,-3.55%,"-21,965"
33,2406 國碩,39.10,-2.35,-5.67%,"-18,643"
34,00929 復華台灣科技優息,30.44,-0.92,-2.93%,"-17,657"
35,2356 英業達,65.40,-1.80,-2.68%,"-16,847"
36,3702 大聯大,109.00,-1.00,-0.91%,"-15,528"
37,1326 台化,63.30,-4.30,-6.36%,"-15,254"
38,2363 矽統,65.70,-2.60,-3.81%,"-15,093"
39,00982A主動群益台灣強棒,24.09,-1.19,-4.71%,"-14,859"
40,2352 佳世達,34.45,-0.95,-2.68%,"-14,263"
41,2313 華通,218.00,-17.00,-7.23%,"-13,069"
42,9945 潤泰新,25.75,+ 0.35,+1.38%,"-12,432"
43,00997A主動群益美國增長,12.53,-0.61,-4.64%,"-11,801"
44,0052 富邦科技,62.20,-1.35,-2.12%,"-11,694"
45,6271 同欣電,247.00,-25.00,-9.19%,"-11,671"
46,8422 可寧衛*,27.80,-0.80,-2.80%,"-11,471"
47,1605 華新,35.05,-1.50,-4.10%,"-10,672"
48,2382 廣達,373.00,-5.00,-1.32%,"-10,262"
49,3715 定穎投控,155.50,-9.50,-5.76%,"-10,222"
50,3576 聯合再生,16.10,-0.75,-4.45%,"-10,200"
