Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.00,-0.24,-2.34%,"-496,529"
2,3481 群創,36.10,+ 0.70,+1.98%,"-114,677"
3,2324 仁寶,28.65,-1.60,-5.29%,"-75,002"
4,2801 彰銀,20.25,-0.15,-0.74%,"-40,123"
5,00981A主動統一台股增長,28.42,-1.02,-3.46%,"-34,226"
6,2002 中鋼,18.15,-0.15,-0.82%,"-30,427"
7,2382 廣達,306.00,-28.50,-8.52%,"-30,152"
8,0050 元大台灣50,95.40,-0.65,-0.68%,"-30,114"
9,00878 國泰永續高股息,27.90,-0.22,-0.78%,"-27,885"
10,2834 臺企銀,15.90,-0.10,-0.63%,"-27,794"
11,1101 台泥,24.10,-0.45,-1.83%,"-27,016"
12,00991A主動復華未來50,17.65,-0.90,-4.85%,"-26,534"
13,009816凱基台灣TOP50,13.74,-0.16,-1.15%,"-23,624"
14,2408 南亞科,311.50,-29.50,-8.65%,"-23,520"
15,1802 台玻,65.00,-1.90,-2.84%,"-23,391"
16,00992A主動群益科技創新,17.42,-0.82,-4.50%,"-21,530"
17,4958 臻鼎-KY,401.00,-35.50,-8.13%,"-21,087"
18,4938 和碩,76.50,-0.50,-0.65%,"-20,360"
19,3231 緯創,135.50,-2.50,-1.81%,"-18,869"
20,1303 南亞,85.30,0.00,0.00%,"-18,832"
21,2812 台中銀,18.75,-0.25,-1.32%,"-17,976"
22,1402 遠東新,26.45,-0.30,-1.12%,"-17,830"
23,2377 微星,112.00,-5.00,-4.27%,"-17,662"
24,2409 友達,19.05,-0.50,-2.56%,"-14,687"
25,1717 長興,78.70,-0.90,-1.13%,"-14,149"
26,00712 復華富時不動產,8.82,-0.07,-0.79%,"-13,690"
27,2633 台灣高鐵,25.70,-0.20,-0.77%,"-13,429"
28,2449 京元電子,299.50,+ 3.50,+1.18%,"-13,305"
29,2609 陽明,48.05,-0.55,-1.13%,"-13,162"
30,2353 宏碁,27.70,-0.30,-1.07%,"-12,835"
31,5880 合庫金,22.85,+ 0.10,+0.44%,"-12,692"
32,0056 元大高股息,44.45,-0.70,-1.55%,"-12,647"
33,00988A主動統一全球創新,19.52,-0.51,-2.55%,"-12,567"
34,2371 大同,29.15,+ 0.15,+0.52%,"-12,503"
35,2610 華航,18.50,-0.05,-0.27%,"-12,496"
36,2515 中工,12.25,-0.65,-5.04%,"-11,729"
37,1301 台塑,45.70,-0.40,-0.87%,"-10,539"
38,2323 中環,9.76,-0.24,-2.40%,"-10,182"
39,3037 欣興,821.00,-60.00,-6.81%,"-9,579"
40,00990A主動元大AI新經濟,17.67,-0.61,-3.34%,"-9,276"
41,1102 亞泥,34.35,-0.85,-2.41%,"-8,724"
42,2393 億光,62.50,-3.20,-4.87%,"-8,644"
43,0052 富邦科技,55.95,-0.65,-1.15%,"-8,022"
44,2885 元大金,54.80,-0.70,-1.26%,"-7,799"
45,1314 中石化,6.72,-0.19,-2.75%,"-7,356"
46,3706 神達,79.90,-1.30,-1.60%,"-7,135"
47,2354 鴻準,59.40,+ 0.40,+0.68%,"-6,896"
48,2312 金寶,27.85,-0.40,-1.42%,"-6,027"
49,2474 可成,185.00,-5.50,-2.89%,"-6,018"
50,6278 台表科,220.50,-5.50,-2.43%,"-5,898"
