Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.16,-0.01,-0.10%,"178,093","330,236","-152,143"
2,00878 國泰永續高股息,33.47,+ 0.07,+0.21%,"38,678","119,400","-80,722"
3,009826貝萊德世界股票,10.32,0.00,0.00%,"44,863","124,130","-79,266"
4,2409 友達,26.10,-0.90,-3.33%,"199,753","276,812","-77,059"
5,00881 國泰台灣科技龍頭,53.50,+ 0.30,+0.56%,"33,888","108,237","-74,349"
6,2610 華航,20.25,-0.20,-0.98%,"69,981","142,427","-72,446"
7,2303 聯電,123.00,0.00,0.00%,"132,202","201,756","-69,553"
8,2834 臺企銀,16.40,-0.10,-0.61%,"50,584","111,063","-60,479"
9,00961 FT臺灣永續高息,13.13,+ 0.01,+0.08%,"22,911","80,837","-57,925"
10,2801 彰銀,23.10,-0.10,-0.43%,"46,622","95,921","-49,299"
11,00891 中信關鍵半導體,35.46,-0.04,-0.11%,"18,678","59,887","-41,208"
12,5880 合庫金,24.00,-0.70,-2.83%,"46,226","81,362","-35,135"
13,00984D主動聯博全球非投,10.16,0.00,0.00%,"34,028","67,211","-33,182"
14,3481 群創,50.10,-2.20,-4.21%,"218,011","249,503","-31,491"
15,2812 台中銀,18.50,-0.20,-1.07%,"21,761","53,058","-31,297"
16,00929 復華台灣科技優息,29.17,+ 0.01,+0.03%,"30,565","57,088","-26,522"
17,00664R國泰臺灣加權反1,1.64,0.00,0.00%,"35,378","61,157","-25,778"
18,00712 復華富時不動產,8.84,-0.02,-0.23%,"24,798","50,282","-25,484"
19,6005 群益證,30.00,+ 0.45,+1.52%,"14,402","35,895","-21,492"
20,00923 群益台ESG低碳50,41.93,+ 0.21,+0.50%,"11,672","32,620","-20,948"
21,2892 第一金,32.70,-0.95,-2.82%,"144,091","164,865","-20,773"
22,00982A主動群益台灣強棒,22.50,-0.18,-0.79%,"29,565","49,951","-20,385"
23,6770 力積電,67.00,-0.60,-0.89%,"138,935","157,856","-18,921"
24,9904 寶成,24.05,-0.05,-0.21%,"31,593","50,160","-18,567"
25,00953B群益優選非投等債,9.77,0.00,0.00%,"44,294","61,626","-17,332"
26,2332 友訊,22.60,-1.00,-4.24%,"18,747","35,871","-17,124"
27,00988A主動統一全球創新,16.55,-0.12,-0.72%,"85,233","100,749","-15,516"
28,1718 中纖,10.20,-0.05,-0.49%,"29,128","42,323","-13,195"
29,2449 京元電子,246.00,-2.50,-1.01%,"13,846","26,328","-12,481"
30,1314 中石化,7.70,-0.04,-0.52%,"54,415","66,644","-12,228"
31,2327 國巨*,617.00,+ 44.00,+7.68%,"32,329","44,457","-12,128"
32,1402 遠東新,27.30,+ 0.05,+0.18%,"47,796","59,120","-11,324"
33,6116 彩晶,14.20,-0.70,-4.70%,"49,329","60,631","-11,301"
34,6239 力成,282.50,-6.00,-2.08%,"20,769","31,744","-10,974"
35,1714 和桐,16.65,0.00,0.00%,"27,153","37,612","-10,458"
36,8926 台汽電,55.80,-1.20,-2.11%,"5,687","16,011","-10,323"
37,00406A主動中信台灣收益,9.40,+ 0.03,+0.32%,"56,652","66,860","-10,208"
38,2492 華新科,300.50,+ 27.00,+9.87%,"21,168","30,447","-9,279"
39,6505 台塑化,71.10,+ 2.10,+3.04%,"20,587","29,669","-9,081"
40,4915 致伸,60.00,-0.70,-1.15%,"6,282","15,299","-9,017"
41,2489 瑞軒,32.75,-0.65,-1.95%,"15,254","23,800","-8,546"
42,2884 玉山金,36.90,-0.90,-2.38%,"53,666","61,594","-7,928"
43,00676R富邦臺灣加權反1,5.62,-0.02,-0.35%,"16,328","24,071","-7,743"
44,3045 台灣大,109.50,-1.00,-0.90%,"13,174","20,717","-7,542"
45,3090 日電貿,174.50,+ 13.50,+8.39%,"7,121","13,956","-6,834"
46,2890 永豐金,39.05,+ 0.15,+0.39%,"29,091","35,665","-6,574"
47,9907 統一實,14.80,-0.05,-0.34%,"8,540","14,818","-6,277"
48,4989 榮科,68.00,+ 0.50,+0.74%,"5,333","11,455","-6,122"
49,2646 星宇航空,20.75,0.00,0.00%,"7,977","14,050","-6,073"
50,3036 文曄,220.00,-9.00,-3.93%,"31,339","37,395","-6,055"
