Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,100.15,-6.25,-5.87%,"-734,316"
2,00403A主動統一升級50,9.52,-0.76,-7.39%,"-495,110"
3,3481 群創,52.60,-4.70,-8.20%,"-334,214"
4,00991A主動復華未來50,16.82,-1.71,-9.23%,"-333,156"
5,2344 華邦電,155.00,-17.00,-9.88%,"-325,277"
6,00988A主動統一全球創新,16.24,-1.97,-10.82%,"-307,153"
7,2886 兆豐金,47.60,+ 1.00,+2.15%,"-271,648"
8,1303 南亞,199.00,-22.00,-9.95%,"-214,499"
9,2317 鴻海,234.00,-8.50,-3.51%,"-206,103"
10,3231 緯創,139.00,-7.50,-5.12%,"-164,070"
11,4904 遠傳,103.00,+ 2.00,+1.98%,"-151,852"
12,6770 力積電,68.90,-7.60,-9.93%,"-149,657"
13,2330 台積電,"2,290.00",-180.00,-7.29%,"-143,762"
14,1101 台泥,23.50,-0.45,-1.88%,"-132,812"
15,2892 第一金,34.10,+ 0.15,+0.44%,"-130,853"
16,00400A主動國泰動能高息,12.99,-1.00,-7.15%,"-119,363"
17,00981A主動統一台股增長,26.43,-2.52,-8.70%,"-118,165"
18,2408 南亞科,395.50,-43.50,-9.91%,"-115,232"
19,6116 彩晶,15.00,-1.10,-6.83%,"-114,540"
20,00990A主動元大AI新經濟,15.49,-1.70,-9.89%,"-104,340"
21,00405A主動富邦台灣龍耀,7.75,-0.69,-8.18%,"-103,494"
22,009816凱基台灣TOP50,14.28,-1.01,-6.61%,"-100,799"
23,2337 旺宏,125.00,-11.50,-8.42%,"-100,218"
24,00992A主動群益科技創新,15.22,-1.53,-9.13%,"-93,386"
25,00631L元大台灣50正2,32.17,-5.02,-13.50%,"-85,709"
26,2890 永豐金,40.00,+ 0.15,+0.38%,"-85,400"
27,2880 華南金,40.15,+ 0.75,+1.90%,"-84,986"
28,00982A主動群益台灣強棒,21.43,-2.14,-9.08%,"-69,825"
29,3037 欣興,794.00,-88.00,-9.98%,"-68,362"
30,2633 台灣高鐵,25.95,-0.20,-0.76%,"-66,749"
31,9904 寶成,24.60,0.00,0.00%,"-66,135"
32,3702 大聯大,109.50,-4.00,-3.52%,"-62,972"
33,2801 彰銀,23.90,-0.05,-0.21%,"-62,297"
34,2412 中華電,138.00,+ 2.00,+1.47%,"-62,183"
35,0056 元大高股息,50.75,-1.90,-3.61%,"-61,287"
36,2313 華通,212.00,-23.50,-9.98%,"-60,497"
37,1605 華新,32.60,-2.15,-6.19%,"-60,280"
38,00830 國泰費城半導體,83.10,-5.95,-6.68%,"-58,864"
39,00878 國泰永續高股息,31.81,-1.14,-3.46%,"-56,967"
40,00929 復華台灣科技優息,28.52,-1.38,-4.62%,"-55,264"
41,2356 英業達,58.50,-2.20,-3.62%,"-54,177"
42,00997A主動群益美國增長,11.00,-0.89,-7.49%,"-53,207"
43,8112 至上,81.90,-3.90,-4.55%,"-52,188"
44,2352 佳世達,30.40,-0.95,-3.03%,"-50,809"
45,4958 臻鼎-KY,521.00,-57.00,-9.86%,"-50,542"
46,1409 新纖,24.30,-1.70,-6.54%,"-50,489"
47,1402 遠東新,27.70,-0.10,-0.36%,"-50,159"
48,6282 康舒,48.80,-4.20,-7.92%,"-49,896"
49,1714 和桐,15.30,-0.90,-5.56%,"-48,917"
50,3706 神達,88.30,-1.60,-1.78%,"-44,992"
