Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,8.91,-0.31,-3.36%,"101,131","625,308","-524,177"
2,00403A主動統一升級50,9.99,-0.05,-0.50%,"161,384","521,429","-360,045"
3,0050 元大台灣50,99.85,-0.40,-0.40%,"60,139","271,044","-210,905"
4,009816凱基台灣TOP50,14.53,-0.13,-0.89%,"55,814","264,102","-208,287"
5,00631L元大台灣50正2,33.23,-0.20,-0.60%,"55,639","218,200","-162,560"
6,00981A主動統一台股增長,29.71,-0.18,-0.60%,"99,041","260,420","-161,378"
7,00402A主動安聯美國科技,9.42,-0.05,-0.53%,"30,845","165,148","-134,303"
8,6770 力積電,64.40,0.00,0.00%,"36,602","115,347","-78,745"
9,00918 大華優利高填息30,30.30,+ 0.20,+0.66%,"19,020","96,386","-77,365"
10,00919 群益台灣精選高息,30.19,-0.05,-0.17%,"41,994","111,089","-69,095"
11,00406A主動中信台灣收益,9.64,-0.05,-0.52%,"14,912","77,810","-62,897"
12,2303 聯電,125.00,+ 6.50,+5.49%,"118,644","168,346","-49,701"
13,00988A主動統一全球創新,19.85,+ 0.03,+0.15%,"20,916","67,291","-46,374"
14,2317 鴻海,258.50,-4.50,-1.71%,"24,851","62,774","-37,923"
15,00404A主動聯博動能50,9.55,-0.04,-0.42%,"9,854","43,543","-33,688"
16,00991A主動復華未來50,18.59,-0.04,-0.21%,"26,666","58,824","-32,158"
17,0056 元大高股息,49.59,-0.03,-0.06%,"16,187","47,393","-31,205"
18,00990A主動元大AI新經濟,18.32,-0.22,-1.19%,"27,270","55,111","-27,841"
19,1301 台塑,43.80,-0.60,-1.35%,"9,275","36,550","-27,274"
20,00896 中信綠能及電動車,27.45,-0.13,-0.47%,"6,560","28,231","-21,671"
21,3231 緯創,152.50,-5.50,-3.48%,"8,612","29,113","-20,500"
22,2330 台積電,"2,250.00",0.00,0.00%,"15,063","34,451","-19,387"
23,2609 陽明,51.10,+ 0.50,+0.99%,"46,440","65,774","-19,334"
24,00929 復華台灣科技優息,28.50,+ 0.38,+1.35%,"21,501","39,591","-18,089"
25,009819中信數據及電力,10.03,-0.17,-1.67%,"10,782","28,669","-17,886"
26,00916 國泰全球品牌50,27.28,-0.27,-0.98%,"7,708","22,532","-14,824"
27,2409 友達,23.15,+ 0.20,+0.87%,"39,803","54,405","-14,601"
28,0052 富邦科技,58.15,-0.10,-0.17%,"13,564","28,109","-14,545"
29,00935 野村臺灣新科技50,56.90,-0.20,-0.35%,"5,471","19,519","-14,048"
30,2449 京元電子,272.00,0.00,0.00%,"6,242","19,233","-12,991"
31,1504 東元,68.40,-1.10,-1.58%,"5,160","17,823","-12,663"
32,2327 國巨*,842.00,+ 23.00,+2.81%,"23,009","34,965","-11,956"
33,3706 神達,86.50,+ 0.40,+0.46%,"4,587","16,269","-11,682"
34,2002 中鋼,18.55,-0.15,-0.80%,"28,340","39,937","-11,597"
35,1605 華新,34.30,0.00,0.00%,"18,180","29,119","-10,939"
36,1326 台化,46.25,+ 0.05,+0.11%,"5,597","16,337","-10,740"
37,8422 可寧衛*,29.25,-1.00,-3.31%,"11,260","21,682","-10,422"
38,2308 台達電,"2,160.00",-40.00,-1.82%,"4,836","13,096","-8,259"
39,00830 國泰費城半導體,87.10,0.00,0.00%,"4,748","12,658","-7,910"
40,2885 元大金,61.60,-0.70,-1.12%,"21,719","29,274","-7,554"
41,8105 凌巨,20.45,-0.25,-1.21%,"4,193","11,713","-7,519"
42,6005 群益證,38.30,+ 0.05,+0.13%,"15,092","22,411","-7,318"
43,00992A主動群益科技創新,17.25,-0.22,-1.26%,"25,490","32,644","-7,153"
44,00665L富邦恒生國企正2,8.91,-0.13,-1.44%,"9,276","16,339","-7,063"
45,009803玉山市值動能50,21.01,-0.09,-0.43%,"3,696","10,717","-7,020"
46,2337 旺宏,140.00,+ 5.00,+3.70%,"12,442","19,268","-6,825"
47,2812 台中銀,19.20,-0.20,-1.03%,"9,081","15,849","-6,768"
48,00400A主動國泰動能高息,13.86,-0.11,-0.79%,"11,454","17,712","-6,257"
49,00663L國泰臺灣加權正2,96.65,-1.00,-1.02%,"4,207","10,300","-6,092"
50,00961 FT臺灣永續高息,12.84,-0.11,-0.85%,"4,322","10,378","-6,056"
