Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2489 瑞軒,41.50,+ 0.95,+2.34%,"127,755","70,188","57,566"
2,00632R元大台灣50反1,9.99,-0.17,-1.67%,"192,975","137,285","55,691"
3,00403A主動統一升級50,10.16,+ 0.22,+2.21%,"248,629","200,158","48,471"
4,1802 台玻,59.70,+ 1.70,+2.93%,"67,224","20,606","46,618"
5,1303 南亞,207.00,+ 18.50,+9.81%,"107,407","60,961","46,446"
6,00685L群益臺灣加權正2,11.75,+ 0.41,+3.62%,"227,437","181,255","46,182"
7,00631L元大台灣50正2,35.71,+ 1.03,+2.97%,"176,718","135,598","41,119"
8,2481 強茂,150.50,+ 13.50,+9.85%,"40,354","7,980","32,374"
9,2883 凱基金,32.25,+ 0.55,+1.74%,"65,205","37,151","28,053"
10,0050 元大台灣50,105.90,+ 1.50,+1.44%,"88,919","61,162","27,757"
11,2426 鼎元,99.80,+ 9.00,+9.91%,"82,191","60,849","21,342"
12,3714 富采,62.70,+ 3.10,+5.20%,"27,039","6,186","20,853"
13,00673R期元大S＆P原油反1,12.80,+ 0.58,+4.75%,"30,799","10,680","20,119"
14,2889 國票金,15.75,+ 0.15,+0.96%,"22,822","4,332","18,490"
15,2887 台新新光金,37.50,+ 0.35,+0.94%,"48,013","29,945","18,068"
16,00405A主動富邦台灣龍耀,8.63,+ 0.30,+3.60%,"69,526","51,460","18,066"
17,1326 台化,60.30,+ 2.30,+3.97%,"28,273","10,506","17,767"
18,2484 希華,76.70,-2.60,-3.28%,"35,921","18,160","17,761"
19,2618 長榮航,43.00,+ 0.80,+1.90%,"28,472","11,424","17,048"
20,1301 台塑,60.10,+ 2.30,+3.98%,"35,649","18,975","16,674"
21,00712 復華富時不動產,8.84,-0.03,-0.34%,"20,740","7,098","13,642"
22,6116 彩晶,14.40,+ 0.30,+2.13%,"34,236","21,530","12,706"
23,8150 南茂,91.10,+ 3.60,+4.11%,"32,700","20,006","12,695"
24,00664R國泰臺灣加權反1,1.61,-0.04,-2.42%,"31,110","18,645","12,466"
25,2610 華航,20.80,+ 0.40,+1.96%,"39,472","27,320","12,152"
26,2834 臺企銀,16.45,+ 0.10,+0.61%,"38,109","26,059","12,050"
27,3189 景碩,881.00,+ 46.00,+5.51%,"23,278","11,434","11,844"
28,2313 華通,222.00,+ 4.50,+2.07%,"30,057","18,222","11,835"
29,1709 和益,37.10,+ 3.35,+9.93%,"19,573","8,312","11,261"
30,2634 漢翔,69.00,+ 2.30,+3.45%,"31,148","20,569","10,579"
31,0056 元大高股息,53.25,+ 0.70,+1.33%,"31,139","20,575","10,564"
32,2892 第一金,33.40,-0.40,-1.18%,"38,426","28,507","9,920"
33,9904 寶成,25.05,-0.05,-0.20%,"17,061","7,162","9,899"
34,6209 今國光,74.70,+ 5.70,+8.26%,"13,384","3,595","9,789"
35,6278 台表科,199.50,+ 18.00,+9.92%,"15,169","5,422","9,747"
36,1101 台泥,24.30,-0.30,-1.22%,"36,119","26,478","9,641"
37,6239 力成,286.00,+ 12.50,+4.57%,"15,811","7,381","8,430"
38,4906 正文,37.30,+ 2.75,+7.96%,"10,274","2,208","8,066"
39,00637L元大滬深300正2,20.12,+ 0.30,+1.51%,"21,096","13,159","7,937"
40,1605 華新,39.40,+ 0.95,+2.47%,"27,491","19,692","7,799"
41,3037 欣興,"1,160.00",+ 65.00,+5.94%,"22,927","15,158","7,769"
42,1711 永光,44.20,+ 2.95,+7.15%,"10,820","3,168","7,652"
43,4976 佳凌,39.60,+ 2.20,+5.88%,"9,666","2,091","7,575"
44,009821野村稀土關鍵資源,16.09,+ 0.38,+2.42%,"21,705","14,217","7,487"
45,2305 全友,31.00,+ 2.80,+9.93%,"10,630","3,235","7,395"
46,00715L期街口布蘭特正2,46.36,-5.34,-10.33%,"11,022","3,760","7,262"
47,3406 玉晶光,759.00,+ 69.00,+10.00%,"9,354","2,387","6,967"
48,5471 松翰,60.60,+ 4.60,+8.21%,"7,750",886,"6,864"
49,00940 元大台灣價值高息,12.65,+ 0.12,+0.96%,"17,348","10,498","6,851"
50,00407A主動凱基台灣,9.68,+ 0.24,+2.54%,"41,406","34,565","6,841"
