Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.99,+ 0.24,+2.46%,"516,189","1,437,194","-921,004"
2,00685L群益臺灣加權正2,11.38,+ 0.18,+1.61%,"315,629","952,382","-636,753"
3,0050 元大台灣50,103.85,+ 1.35,+1.32%,"243,344","715,429","-472,085"
4,009816凱基台灣TOP50,15.04,+ 0.28,+1.90%,"266,131","621,959","-355,827"
5,00631L元大台灣50正2,34.80,+ 0.46,+1.34%,"293,590","615,356","-321,766"
6,00991A主動復華未來50,17.34,+ 0.63,+3.77%,"137,782","412,138","-274,356"
7,00406A主動中信台灣收益,9.46,+ 0.29,+3.16%,"83,169","344,701","-261,531"
8,0056 元大高股息,50.95,+ 1.40,+2.83%,"103,851","348,264","-244,412"
9,00981A主動統一台股增長,28.50,+ 0.78,+2.81%,"247,411","428,479","-181,068"
10,00405A主動富邦台灣龍耀,8.30,+ 0.30,+3.75%,"104,172","265,354","-161,181"
11,6770 力積電,67.90,+ 2.80,+4.30%,"126,647","261,683","-135,035"
12,00407A主動凱基台灣,9.24,+ 0.33,+3.70%,"95,009","216,892","-121,882"
13,2303 聯電,139.00,+ 4.50,+3.35%,"145,779","265,652","-119,872"
14,00929 復華台灣科技優息,29.00,+ 0.73,+2.58%,"46,453","156,732","-110,278"
15,00988A主動統一全球創新,17.63,+ 0.43,+2.50%,"81,862","159,012","-77,150"
16,3481 群創,52.50,+ 1.80,+3.55%,"158,716","226,616","-67,900"
17,00919 群益台灣精選高息,29.46,+ 0.46,+1.59%,"71,318","133,707","-62,388"
18,2409 友達,25.80,+ 0.20,+0.78%,"111,058","155,034","-43,976"
19,00400A主動國泰動能高息,13.88,+ 0.45,+3.35%,"48,624","91,060","-42,436"
20,2330 台積電,"2,400.00",-10.00,-0.41%,"51,698","92,956","-41,257"
21,00990A主動元大AI新經濟,16.70,+ 0.27,+1.64%,"64,628","105,142","-40,513"
22,2344 華邦電,171.00,+ 15.50,+9.97%,"90,632","125,473","-34,841"
23,00992A主動群益科技創新,16.22,+ 0.50,+3.18%,"59,373","92,167","-32,793"
24,2382 廣達,329.00,+ 5.00,+1.54%,"41,754","73,691","-31,936"
25,00927 群益半導體收益,37.20,+ 1.09,+3.02%,"33,299","64,035","-30,735"
26,00878 國泰永續高股息,32.72,+ 0.67,+2.09%,"41,972","70,926","-28,954"
27,0052 富邦科技,60.60,+ 0.30,+0.50%,"46,840","75,273","-28,433"
28,00982A主動群益台灣強棒,22.84,+ 0.77,+3.49%,"50,310","78,381","-28,070"
29,2313 華通,208.00,-2.00,-0.95%,"24,753","52,759","-28,005"
30,00984D主動聯博全球非投,10.25,+ 0.01,+0.10%,"38,796","65,244","-26,447"
31,00891 中信關鍵半導體,35.10,+ 0.86,+2.51%,"19,191","44,745","-25,554"
32,2885 元大金,63.10,+ 1.80,+2.94%,"112,961","138,314","-25,353"
33,1718 中纖,12.35,-0.85,-6.44%,"22,802","43,597","-20,795"
34,8150 南茂,100.00,-4.00,-3.85%,"52,863","73,259","-20,396"
35,00673R期元大S＆P原油反1,12.77,-0.47,-3.55%,"23,245","42,940","-19,694"
36,2337 旺宏,135.00,+ 12.00,+9.76%,"54,588","74,119","-19,531"
37,00935 野村臺灣新科技50,57.00,+ 1.60,+2.89%,"23,438","42,912","-19,474"
38,2515 中工,12.20,-0.10,-0.81%,"24,263","43,254","-18,990"
39,2408 南亞科,445.50,+ 40.50,+10.00%,"44,212","62,912","-18,699"
40,1314 中石化,8.42,-0.03,-0.36%,"49,121","67,586","-18,464"
41,1303 南亞,208.00,+ 12.50,+6.39%,"154,768","172,757","-17,989"
42,2449 京元電子,295.00,+ 16.00,+5.73%,"23,703","40,108","-16,405"
43,00984A主動安聯台灣高息,15.22,+ 0.36,+2.42%,"15,139","30,408","-15,268"
44,1802 台玻,55.60,+ 1.50,+2.77%,"11,830","26,654","-14,823"
45,6282 康舒,48.70,+ 0.20,+0.41%,"9,837","24,519","-14,682"
46,3033 威健,50.20,+ 0.90,+1.83%,"13,662","27,993","-14,331"
47,00922 國泰台灣領袖50,39.80,+ 0.74,+1.89%,"22,075","36,199","-14,124"
48,00632R元大台灣50反1,10.39,-0.09,-0.86%,"286,764","300,822","-14,057"
49,1717 長興,62.60,-0.60,-0.95%,"7,224","20,707","-13,482"
50,00408A主動第一金優股息,10.05,+ 0.16,+1.62%,"18,875","31,905","-13,029"
