Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,10.52,+ 0.23,+2.24%,"265,956","715,802","-449,846"
2,0050 元大台灣50,75.20,+ 1.60,+2.17%,"173,870","542,230","-368,360"
3,00981A主動統一台股增長,19.00,+ 0.64,+3.49%,"193,788","448,953","-255,165"
4,00919 群益台灣精選高息,23.24,+ 0.20,+0.87%,"176,008","426,575","-250,567"
5,2609 陽明,60.00,-1.60,-2.60%,"52,356","166,538","-114,182"
6,1301 台塑,46.50,-0.85,-1.80%,"42,865","151,866","-109,001"
7,0056 元大高股息,37.88,+ 0.30,+0.80%,"48,391","151,883","-103,492"
8,00878 國泰永續高股息,22.00,+ 0.25,+1.15%,"60,392","140,319","-79,927"
9,00953B群益優選非投等債,9.70,+ 0.02,+0.21%,"26,307","102,714","-76,406"
10,1326 台化,44.25,+ 1.20,+2.79%,"36,177","105,197","-69,020"
11,2887 台新新光金,24.30,+ 0.35,+1.46%,"65,925","125,997","-60,072"
12,1312 國喬,13.55,-0.40,-2.87%,"31,661","90,295","-58,634"
13,00642U期元大S＆P石油,23.35,-4.60,-16.46%,"107,240","165,394","-58,154"
14,00632R元大台灣50反1,14.48,-0.34,-2.29%,"160,441","215,878","-55,438"
15,2615 萬海,79.20,-1.90,-2.34%,"22,157","75,213","-53,056"
16,00922 國泰台灣領袖50,29.66,+ 0.71,+2.45%,"39,770","88,119","-48,349"
17,0052 富邦科技,44.56,+ 1.18,+2.72%,"76,531","124,545","-48,014"
18,2330 台積電,"1,850.00",+ 40.00,+2.21%,"46,927","94,441","-47,514"
19,00918 大華優利高填息30,22.71,+ 0.12,+0.53%,"26,717","71,966","-45,248"
20,00982A主動群益台灣強棒,15.43,+ 0.63,+4.26%,"41,870","83,523","-41,654"
21,00991A主動復華未來50,11.67,+ 0.52,+4.66%,"85,037","126,300","-41,263"
22,00673R期元大S＆P原油反1,18.63,+ 3.85,+26.05%,"52,952","92,804","-39,852"
23,1313 聯成,12.45,-0.85,-6.39%,"28,719","66,692","-37,973"
24,00940 元大台灣價值高息,9.53,+ 0.10,+1.06%,"28,601","65,893","-37,291"
25,2303 聯電,60.40,+ 0.70,+1.17%,"75,924","112,495","-36,571"
26,2002 中鋼,19.20,+ 0.05,+0.26%,"27,186","63,581","-36,395"
27,1304 台聚,12.75,-1.05,-7.61%,"24,753","58,681","-33,928"
28,00637L元大滬深300正2,18.99,+ 0.40,+2.15%,"21,598","52,420","-30,822"
29,00712 復華富時不動產,9.12,+ 0.04,+0.44%,"31,095","61,494","-30,399"
30,2618 長榮航,32.60,+ 0.10,+0.31%,"39,631","68,478","-28,847"
31,2103 台橡,20.60,-0.65,-3.06%,"11,067","39,180","-28,113"
32,1305 華夏,12.85,-1.20,-8.54%,"14,431","39,964","-25,534"
33,2603 長榮,205.50,-5.00,-2.38%,"23,552","48,732","-25,180"
34,2882 國泰金,71.10,+ 1.10,+1.57%,"18,289","42,949","-24,661"
35,00993A主動安聯台灣,10.01,+ 0.21,+2.14%,"27,915","51,953","-24,038"
36,2610 華航,18.35,+ 0.10,+0.55%,"40,655","64,667","-24,012"
37,2317 鴻海,209.50,-1.00,-0.48%,"69,439","93,408","-23,969"
38,2881 富邦金,88.30,+ 1.10,+1.26%,"17,912","41,840","-23,927"
39,00990A主動元大AI新經濟,11.75,+ 0.71,+6.43%,"38,139","62,001","-23,862"
40,6505 台塑化,61.40,-6.80,-9.97%,"35,998","59,579","-23,582"
41,1308 亞聚,14.55,-1.15,-7.32%,"12,347","35,238","-22,891"
42,2605 新興,33.15,-0.95,-2.79%,"28,165","50,941","-22,776"
43,00881 國泰台灣科技龍頭,35.52,+ 0.94,+2.72%,"16,682","39,175","-22,493"
44,00992A主動群益科技創新,11.89,+ 0.54,+4.76%,"29,769","52,024","-22,254"
45,1718 中纖,7.41,-0.15,-1.98%,"13,303","34,900","-21,597"
46,00882 中信中國高股息,15.98,+ 0.06,+0.38%,"5,707","27,130","-21,423"
47,1101 台泥,24.25,-0.05,-0.21%,"22,193","43,391","-21,197"
48,2884 玉山金,33.40,+ 0.05,+0.15%,"24,077","43,450","-19,373"
49,00664R國泰臺灣加權反1,2.34,-0.06,-2.50%,"43,125","62,325","-19,200"
50,1310 台苯,11.10,-0.45,-3.90%,"24,249","42,821","-18,572"
