Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00878 國泰永續高股息,21.91,+ 0.05,+0.23%,"269,307","71,441","197,865"
2,00919 群益台灣精選高息,22.42,+ 0.02,+0.09%,"236,713","63,687","173,025"
3,2337 旺宏,47.65,+ 4.30,+9.92%,"200,358","65,660","134,698"
4,00940 元大台灣價值高息,9.28,-0.02,-0.22%,"115,818","29,000","86,818"
5,3231 緯創,155.00,0.00,0.00%,"109,582","34,472","75,110"
6,3481 群創,19.90,+ 1.80,+9.94%,"518,804","446,829","71,975"
7,00929 復華台灣科技優息,18.26,+ 0.08,+0.44%,"92,938","25,890","67,048"
8,2344 華邦電,95.50,+ 4.70,+5.18%,"261,106","195,155","65,950"
9,00988A主動統一全球創新,10.40,+ 0.28,+2.77%,"89,832","37,700","52,131"
10,00918 大華優利高填息30,22.62,-0.05,-0.22%,"81,339","29,637","51,702"
11,00982A主動群益台灣強棒,14.69,+ 0.06,+0.41%,"95,049","44,228","50,821"
12,00900 富邦特選高股息30,14.04,+ 0.21,+1.52%,"81,166","33,080","48,085"
13,0050 元大台灣50,69.50,+ 2.55,+3.81%,"150,445","105,833","44,611"
14,00939 統一台灣高息動能,14.76,+ 0.01,+0.07%,"61,512","18,422","43,090"
15,00922 國泰台灣領袖50,27.08,+ 0.74,+2.81%,"62,852","23,588","39,264"
16,3706 神達,91.40,+ 0.50,+0.55%,"57,493","19,312","38,181"
17,2884 玉山金,33.85,-0.25,-0.73%,"157,485","122,428","35,057"
18,2330 台積電,"1,670.00",+ 85.00,+5.36%,"76,165","46,111","30,053"
19,00680L元大美債20正2,7.15,0.00,0.00%,"80,278","50,904","29,374"
20,2610 華航,20.45,+ 0.20,+0.99%,"72,421","46,372","26,049"
21,2883 凱基金,17.45,+ 0.25,+1.45%,"73,759","50,381","23,377"
22,00713 元大台灣高息低波,50.65,+ 0.05,+0.10%,"47,165","25,712","21,453"
23,2327 國巨*,244.00,+ 3.00,+1.24%,"53,637","32,186","21,451"
24,00712 復華富時不動產,9.19,+ 0.08,+0.88%,"49,456","29,255","20,200"
25,00891 中信關鍵半導體,20.71,+ 0.35,+1.72%,"39,153","20,151","19,001"
26,8028 昇陽半導體,205.00,+ 18.50,+9.92%,"25,608","6,917","18,691"
27,1717 長興,46.10,+ 4.15,+9.89%,"27,264","8,700","18,564"
28,2867 三商壽,8.00,-0.01,-0.12%,"56,337","38,044","18,292"
29,2408 南亞科,208.00,+ 1.00,+0.48%,"96,719","79,597","17,121"
30,1101 台泥,23.10,+ 0.10,+0.43%,"64,558","47,622","16,935"
31,2409 友達,13.85,+ 1.25,+9.92%,"178,860","163,902","14,958"
32,00885 富邦越南,18.09,+ 0.08,+0.44%,"23,257","8,633","14,624"
33,2609 陽明,54.90,-1.10,-1.96%,"27,875","13,396","14,478"
34,2324 仁寶,30.80,0.00,0.00%,"40,488","26,557","13,930"
35,2317 鴻海,234.50,+ 2.50,+1.08%,"90,595","76,831","13,764"
36,00665L富邦恒生國企正2,11.28,+ 0.01,+0.09%,"45,113","31,618","13,495"
37,00936 台新永續高息中小,16.18,-0.05,-0.31%,"21,290","7,860","13,430"
38,2308 台達電,"1,010.00",+ 15.00,+1.51%,"21,107","7,890","13,217"
39,00753L中信中國50正2,12.85,+ 0.14,+1.10%,"43,152","30,011","13,141"
40,00688L國泰20年美債正2,7.13,-0.01,-0.14%,"38,317","26,091","12,225"
41,6116 彩晶,8.78,+ 0.79,+9.89%,"41,271","29,099","12,172"
42,006208富邦台50,158.65,+ 5.70,+3.73%,"34,728","22,806","11,921"
43,2882 國泰金,76.50,+ 1.30,+1.73%,"76,297","64,505","11,792"
44,6770 力積電,43.45,+ 1.35,+3.21%,"174,681","163,365","11,315"
45,00896 中信綠能及電動車,19.44,+ 0.19,+0.99%,"21,329","10,095","11,233"
46,00915 凱基優選高股息30,22.69,-0.04,-0.18%,"18,514","7,929","10,585"
47,6239 力成,201.50,+ 18.00,+9.81%,"25,834","15,809","10,025"
48,009802富邦旗艦50,11.56,+ 0.18,+1.58%,"19,073","9,417","9,655"
49,00663L國泰臺灣加權正2,51.55,+ 2.55,+5.20%,"17,986","8,633","9,352"
50,2845 遠東銀,13.00,+ 0.15,+1.17%,"21,309","12,048","9,260"
