Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,11.19,-0.04,-0.36%,"558,533","170,765","387,767"
2,2409 友達,18.75,+ 1.70,+9.97%,"595,626","232,696","362,930"
3,0050 元大台灣50,79.15,-0.05,-0.06%,"279,991","120,100","159,890"
4,00991A主動復華未來50,13.47,-0.11,-0.81%,"165,021","60,907","104,113"
5,00400A主動國泰動能高息,10.90,+ 0.14,+1.30%,"131,488","34,859","96,629"
6,00990A主動元大AI新經濟,13.51,+ 0.22,+1.66%,"127,921","35,978","91,943"
7,00878 國泰永續高股息,22.90,-0.02,-0.09%,"145,894","63,951","81,943"
8,3481 群創,26.95,+ 0.75,+2.86%,"209,953","134,067","75,885"
9,00993A主動安聯台灣,11.34,+ 0.12,+1.07%,"110,372","36,226","74,145"
10,2002 中鋼,20.20,+ 0.25,+1.25%,"111,162","38,083","73,078"
11,00940 元大台灣價值高息,9.79,+ 0.02,+0.20%,"110,566","38,248","72,317"
12,2883 凱基金,21.30,-0.05,-0.23%,"114,186","43,349","70,837"
13,0052 富邦科技,46.90,-0.05,-0.11%,"101,535","38,565","62,969"
14,00982A主動群益台灣強棒,17.56,+ 0.23,+1.33%,"94,455","34,676","59,779"
15,1717 長興,73.80,+ 6.70,+9.99%,"69,717","27,085","42,632"
16,2382 廣達,313.00,+ 5.50,+1.79%,"66,189","23,833","42,355"
17,00981A主動統一台股增長,22.58,+ 0.38,+1.71%,"196,883","155,293","41,589"
18,00830 國泰費城半導體,59.35,+ 0.50,+0.85%,"63,603","22,184","41,418"
19,00922 國泰台灣領袖50,29.35,-0.01,-0.03%,"69,059","32,009","37,050"
20,00988A主動統一全球創新,14.43,+ 0.09,+0.63%,"78,793","41,853","36,939"
21,1303 南亞,85.20,+ 0.10,+0.12%,"64,467","31,967","32,499"
22,2327 國巨*,281.50,+ 10.00,+3.68%,"42,887","11,572","31,314"
23,00996A主動兆豐台灣豐收,10.57,+ 0.13,+1.25%,"61,604","33,387","28,216"
24,00881 國泰台灣科技龍頭,39.13,+ 0.06,+0.15%,"45,627","17,479","28,147"
25,2887 台新新光金,24.65,-0.05,-0.20%,"82,566","54,692","27,873"
26,00929 復華台灣科技優息,19.65,0.00,0.00%,"61,301","33,689","27,611"
27,00680L元大美債20正2,7.14,-0.08,-1.11%,"66,760","41,437","25,322"
28,2367 燿華,77.50,+ 3.20,+4.31%,"50,554","25,935","24,618"
29,00891 中信關鍵半導體,25.42,+ 0.14,+0.55%,"40,034","15,844","24,189"
30,2489 瑞軒,42.75,+ 3.85,+9.90%,"53,871","29,692","24,179"
31,1802 台玻,59.50,+ 0.50,+0.85%,"70,401","46,804","23,597"
32,3231 緯創,132.50,+ 1.50,+1.15%,"48,979","26,288","22,690"
33,00992A主動群益科技創新,14.46,+ 0.07,+0.49%,"108,159","85,852","22,306"
34,2330 台積電,"1,955.00",+ 5.00,+0.26%,"49,264","27,863","21,401"
35,00663L國泰臺灣加權正2,65.50,-0.25,-0.38%,"33,658","13,288","20,370"
36,2027 大成鋼,38.50,0.00,0.00%,"52,652","33,620","19,032"
37,2303 聯電,60.00,-0.30,-0.50%,"162,044","143,541","18,503"
38,00713 元大台灣高息低波,52.40,+ 0.10,+0.19%,"27,754","10,118","17,635"
39,00900 富邦特選高股息30,14.25,+ 0.02,+0.14%,"37,126","19,944","17,182"
40,00918 大華優利高填息30,22.52,-0.01,-0.04%,"37,452","21,084","16,367"
41,1605 華新,31.45,-0.55,-1.72%,"33,132","17,282","15,850"
42,00946 群益科技高息成長,10.43,+ 0.05,+0.48%,"28,813","13,180","15,632"
43,00939 統一台灣高息動能,15.92,+ 0.04,+0.25%,"29,460","14,989","14,470"
44,00642U期元大S＆P石油,27.42,+ 0.89,+3.35%,"49,354","34,981","14,372"
45,2481 強茂,100.50,-1.50,-1.47%,"42,202","28,273","13,929"
46,3714 富采,57.30,+ 5.20,+9.98%,"51,644","37,763","13,881"
47,00923 群益台ESG低碳50,30.31,+ 0.11,+0.36%,"23,458","9,630","13,827"
48,6116 彩晶,8.75,+ 0.35,+4.17%,"35,487","22,126","13,360"
49,2890 永豐金,33.10,+ 0.40,+1.22%,"43,594","30,368","13,226"
50,6285 啟碁,226.00,+ 9.50,+4.39%,"37,235","24,188","13,047"
