Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.66,+ 0.05,+0.52%,"745,986","2,361,667","-1,615,680"
2,00632R元大台灣50反1,9.70,0.00,0.00%,"1,403,480","2,009,392","-605,912"
3,00918 大華優利高填息30,35.46,+ 0.02,+0.06%,"232,507","643,391","-410,884"
4,00961 FT臺灣永續高息,13.49,+ 0.05,+0.37%,"163,209","531,315","-368,106"
5,00881 國泰台灣科技龍頭,50.95,+ 0.15,+0.30%,"271,838","629,492","-357,653"
6,00984D主動聯博全球非投,9.83,+ 0.01,+0.10%,"231,336","575,759","-344,423"
7,00953B群益優選非投等債,9.50,-0.01,-0.11%,"397,210","737,227","-340,017"
8,00712 復華富時不動產,8.60,-0.07,-0.81%,"210,736","533,817","-323,081"
9,009828中信台日韓PCB,9.71,+ 0.08,+0.83%,"81,229","380,588","-299,359"
10,009826貝萊德世界股票,10.05,-0.04,-0.40%,"195,336","478,344","-283,007"
11,00673R期元大S＆P原油反1,10.93,-0.07,-0.64%,"241,737","517,547","-275,809"
12,00929 復華台灣科技優息,29.12,+ 0.23,+0.80%,"229,106","492,754","-263,647"
13,00919 群益台灣精選高息,32.58,-0.13,-0.40%,"524,155","784,150","-259,995"
14,00878 國泰永續高股息,34.13,+ 0.06,+0.18%,"417,110","671,565","-254,455"
15,00664R國泰臺灣加權反1,1.58,0.00,0.00%,"293,867","416,634","-122,766"
16,2303 聯電,141.50,+ 4.50,+3.28%,"1,047,471","1,161,091","-113,619"
17,00891 中信關鍵半導體,35.82,-0.06,-0.17%,"163,281","265,378","-102,096"
18,2834 臺企銀,17.95,+ 0.25,+1.41%,"941,232","1,042,157","-100,924"
19,3481 群創,50.10,+ 1.30,+2.66%,"811,445","899,801","-88,355"
20,00923 群益台ESG低碳50,40.58,+ 0.03,+0.07%,"67,930","145,288","-77,358"
21,2327 國巨*,565.00,-2.00,-0.35%,"208,674","285,786","-77,111"
22,2812 台中銀,19.15,-0.25,-1.29%,"211,798","268,336","-56,538"
23,00985B群益ESG投等債0-5,10.05,-0.01,-0.10%,"105,979","160,973","-54,993"
24,9904 寶成,24.55,-0.15,-0.61%,"183,768","237,853","-54,085"
25,1718 中纖,10.85,+ 0.45,+4.33%,"173,236","217,277","-44,040"
26,1101 台泥,24.75,+ 0.45,+1.85%,"615,465","658,541","-43,076"
27,00896 中信綠能及電動車,28.55,+ 0.07,+0.25%,"45,369","86,893","-41,523"
28,009827玉山未來全球算力,10.25,+ 0.10,+0.99%,"28,567","64,857","-36,289"
29,00404A主動聯博動能50,10.02,+ 0.03,+0.30%,"92,146","127,372","-35,226"
30,3702 大聯大,105.00,+ 0.50,+0.48%,"117,220","152,244","-35,024"
31,00686R群益臺灣加權反1,0.95,0.00,0.00%,"153,187","187,882","-34,695"
32,00830 國泰費城半導體,83.10,-0.60,-0.72%,"73,898","108,500","-34,601"
33,3036 文曄,191.50,+ 2.00,+1.06%,"89,928","124,462","-34,533"
34,2492 華新科,319.50,+ 1.00,+0.31%,"141,886","175,968","-34,081"
35,2449 京元電子,270.00,+ 1.50,+0.56%,"143,207","176,902","-33,694"
36,5388 中磊,73.00,-0.50,-0.68%,"32,148","65,839","-33,691"
37,2481 強茂,152.00,-0.50,-0.33%,"133,838","167,275","-33,436"
38,6919 康霈*,82.40,+ 0.80,+0.98%,"98,095","131,243","-33,148"
39,00676R富邦臺灣加權反1,5.38,+ 0.01,+0.19%,"103,627","136,333","-32,706"
40,2332 友訊,19.15,+ 0.40,+2.13%,"103,087","135,238","-32,151"
41,009829大華韓國KOSPI50,11.12,-0.06,-0.54%,"187,892","220,018","-32,126"
42,2889 國票金,16.70,+ 0.10,+0.60%,"191,145","223,164","-32,018"
43,6005 群益證,32.20,-0.45,-1.38%,"68,261","99,823","-31,562"
44,1714 和桐,16.80,+ 0.55,+3.38%,"122,334","153,223","-30,888"
45,009803玉山市值動能50,22.24,+ 0.05,+0.23%,"34,346","64,651","-30,305"
46,00409A主動復華全球50,9.85,-0.05,-0.51%,"109,233","138,879","-29,645"
47,4958 臻鼎-KY,502.00,-3.00,-0.59%,"143,303","172,760","-29,456"
48,2610 華航,20.45,-0.15,-0.73%,"384,536","412,881","-28,344"
49,2337 旺宏,126.50,+ 0.50,+0.40%,"320,243","347,341","-27,098"
50,6239 力成,281.00,+ 5.50,+2.00%,"102,633","127,053","-24,419"
