Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,70.80,+ 3.20,+4.73%,"232,306"
2,2891 中信金,57.60,+ 0.30,+0.52%,"179,865"
3,2881 富邦金,103.50,+ 5.80,+5.94%,"170,868"
4,2882 國泰金,83.10,+ 1.60,+1.96%,"159,412"
5,2317 鴻海,259.00,-2.00,-0.77%,"159,160"
6,009820元大納斯達克精選,10.28,-0.07,-0.68%,"149,134"
7,2344 華邦電,141.00,+ 12.50,+9.73%,"128,106"
8,2312 金寶,40.00,+ 3.60,+9.89%,"117,602"
9,2887 台新新光金,23.60,+ 0.30,+1.29%,"108,668"
10,2027 大成鋼,41.35,-2.45,-5.59%,"107,321"
11,00878 國泰永續高股息,29.62,+ 0.14,+0.47%,"93,495"
12,2324 仁寶,33.60,-1.05,-3.03%,"81,576"
13,00982A主動群益台灣強棒,24.06,+ 0.34,+1.43%,"78,459"
14,00919 群益台灣精選高息,27.93,+ 0.46,+1.67%,"72,523"
15,2409 友達,22.00,-2.40,-9.84%,"70,299"
16,2356 英業達,62.60,-2.80,-4.28%,"67,297"
17,00999A主動野村臺灣高息,10.66,+ 0.01,+0.09%,"65,355"
18,00929 復華台灣科技優息,29.21,+ 0.41,+1.42%,"56,944"
19,0056 元大高股息,48.32,-0.03,-0.06%,"51,434"
20,00891 中信關鍵半導體,35.11,+ 0.02,+0.06%,"50,334"
21,00400A主動國泰動能高息,14.65,+ 0.08,+0.55%,"50,060"
22,1605 華新,37.15,-0.80,-2.11%,"48,172"
23,2885 元大金,57.30,+ 1.20,+2.14%,"45,395"
24,6282 康舒,62.40,-0.70,-1.11%,"40,578"
25,00953B群益優選非投等債,9.56,0.00,0.00%,"40,078"
26,2489 瑞軒,51.70,-4.80,-8.50%,"39,023"
27,9105 泰金寶-DR,8.16,+ 0.74,+9.97%,"31,916"
28,00900 富邦特選高股息30,18.10,-0.01,-0.06%,"29,482"
29,2369 菱生,37.70,+ 3.40,+9.91%,"28,242"
30,00940 元大台灣價值高息,11.76,+ 0.03,+0.26%,"28,044"
31,2492 華新科,328.50,+ 7.00,+2.18%,"27,739"
32,3231 緯創,146.00,-3.00,-2.01%,"24,946"
33,2606 裕民,70.00,+ 2.10,+3.09%,"24,797"
34,2337 旺宏,160.50,+ 8.00,+5.25%,"23,372"
35,00922 國泰台灣領袖50,38.38,-0.11,-0.29%,"22,821"
36,1802 台玻,72.20,-1.70,-2.30%,"22,369"
37,009816凱基台灣TOP50,14.76,0.00,0.00%,"22,001"
38,1409 新纖,17.65,+ 0.05,+0.28%,"21,564"
39,00980A主動野村臺灣優選,24.24,+ 0.27,+1.13%,"21,426"
40,3576 聯合再生,18.90,-0.45,-2.33%,"21,104"
41,1717 長興,83.00,+ 0.80,+0.97%,"20,886"
42,00992A主動群益科技創新,18.92,+ 0.07,+0.37%,"20,460"
43,3189 景碩,696.00,+ 27.00,+4.04%,"19,892"
44,00918 大華優利高填息30,27.85,+ 0.02,+0.07%,"19,027"
45,4927 泰鼎-KY,61.20,-0.70,-1.13%,"18,910"
46,2542 興富發,42.40,0.00,0.00%,"18,143"
47,3048 益登,73.00,-0.30,-0.41%,"17,879"
48,8926 台汽電,68.70,+ 6.20,+9.92%,"17,012"
49,6005 群益證,33.05,+ 0.35,+1.07%,"16,689"
50,00927 群益半導體收益,39.46,+ 0.46,+1.18%,"16,449"
