Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.24,-0.15,-1.44%,"112,048","301,191","-189,143"
2,00685L群益臺灣加權正2,12.35,-0.17,-1.36%,"159,664","301,015","-141,350"
3,2303 聯電,137.00,-6.00,-4.20%,"219,176","337,408","-118,232"
4,00631L元大台灣50正2,37.49,-0.35,-0.92%,"139,854","252,886","-113,032"
5,00632R元大台灣50反1,9.70,+ 0.06,+0.62%,"79,737","165,834","-86,097"
6,6770 力積電,72.40,-0.50,-0.69%,"172,802","242,830","-70,028"
7,3481 群創,48.80,-1.15,-2.30%,"188,144","251,339","-63,195"
8,2324 仁寶,39.05,-1.00,-2.50%,"70,155","125,563","-55,408"
9,00919 群益台灣精選高息,32.71,-0.20,-0.61%,"107,471","161,595","-54,124"
10,00918 大華優利高填息30,35.44,-0.34,-0.95%,"103,022","150,734","-47,713"
11,009816凱基台灣TOP50,16.12,-0.05,-0.31%,"97,207","137,199","-39,992"
12,2481 強茂,152.50,-5.50,-3.48%,"26,855","60,891","-34,035"
13,1326 台化,70.60,-1.30,-1.81%,"24,158","57,918","-33,760"
14,0050 元大台灣50,109.65,-0.25,-0.23%,"75,243","108,677","-33,434"
15,2327 國巨*,567.00,-22.00,-3.74%,"39,419","71,287","-31,868"
16,00981A主動統一台股增長,29.73,-0.39,-1.29%,"141,879","170,159","-28,280"
17,009828中信台日韓PCB,9.63,-0.09,-0.93%,"71,854","94,914","-23,060"
18,2492 華新科,318.50,-4.50,-1.39%,"25,418","47,400","-21,982"
19,00405A主動富邦台灣龍耀,8.71,-0.12,-1.36%,"45,688","67,081","-21,394"
20,2426 鼎元,97.50,-1.60,-1.61%,"39,993","61,028","-21,035"
21,009802富邦旗艦50,20.40,-0.25,-1.21%,"8,294","28,093","-19,799"
22,2883 凱基金,37.30,+ 0.35,+0.95%,"34,506","51,314","-16,809"
23,2313 華通,231.00,-9.00,-3.75%,"40,023","56,818","-16,795"
24,00407A主動凱基台灣,9.68,-0.14,-1.43%,"23,616","39,172","-15,556"
25,3714 富采,64.90,-2.30,-3.42%,"11,428","26,486","-15,058"
26,00953B群益優選非投等債,9.51,-0.03,-0.31%,"38,855","53,732","-14,878"
27,3711 日月光投控,618.00,-3.00,-0.48%,"13,337","27,605","-14,268"
28,00409A主動復華全球50,9.90,-0.01,-0.10%,"21,887","35,744","-13,857"
29,00935 野村臺灣新科技50,59.85,-0.75,-1.24%,"9,919","23,422","-13,502"
30,00961 FT臺灣永續高息,13.44,-0.11,-0.81%,"41,838","55,196","-13,358"
31,00881 國泰台灣科技龍頭,50.80,-0.55,-1.07%,"12,176","24,715","-12,539"
32,00400A主動國泰動能高息,15.00,-0.21,-1.38%,"27,893","40,033","-12,140"
33,00878 國泰永續高股息,34.07,-0.32,-0.93%,"35,251","47,067","-11,815"
34,00927 群益半導體收益,37.61,-0.32,-0.84%,"10,435","21,557","-11,122"
35,00982A主動群益台灣強棒,22.77,-0.36,-1.56%,"12,333","23,215","-10,882"
36,00891 中信關鍵半導體,35.88,+ 0.02,+0.06%,"17,899","28,733","-10,834"
37,1303 南亞,235.00,+ 4.50,+1.95%,"65,193","75,938","-10,745"
38,2454 聯發科,"4,710.00",-50.00,-1.05%,"6,512","17,178","-10,666"
39,2892 第一金,37.85,+ 0.55,+1.47%,"28,543","38,994","-10,451"
40,2449 京元電子,268.50,-4.50,-1.65%,"16,086","26,506","-10,420"
41,3090 日電貿,167.50,-4.00,-2.33%,"4,056","14,274","-10,218"
42,6505 台塑化,79.60,-0.10,-0.13%,"11,368","21,189","-9,820"
43,1717 長興,72.30,-1.20,-1.63%,"7,878","17,251","-9,373"
44,00676R富邦臺灣加權反1,5.37,+ 0.02,+0.37%,"2,355","11,685","-9,330"
45,2881 富邦金,149.00,-0.50,-0.33%,"12,458","21,677","-9,219"
46,3006 晶豪科,298.50,+ 1.50,+0.51%,"18,083","26,812","-8,729"
47,00990A主動元大AI新經濟,15.12,-0.05,-0.33%,"10,489","19,149","-8,660"
48,3094 聯傑,41.25,-3.55,-7.92%,"10,973","19,618","-8,644"
49,2027 大成鋼,49.35,+ 0.25,+0.51%,"12,193","20,652","-8,459"
50,1312 國喬,13.90,-0.20,-1.42%,"13,294","21,712","-8,418"
