Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"28,015","170,709","-142,693"
2,00406A主動中信台灣收益,9.28,-0.11,-1.17%,"27,054","141,761","-114,706"
3,00981A主動統一台股增長,28.86,-0.46,-1.57%,"23,694","101,975","-78,281"
4,6770 力積電,66.90,-3.80,-5.37%,"10,117","81,271","-71,154"
5,00918 大華優利高填息30,35.43,-0.08,-0.23%,"12,480","71,771","-59,290"
6,00403A主動統一升級50,9.95,-0.14,-1.39%,"16,746","67,518","-50,771"
7,00712 復華富時不動產,8.29,-0.03,-0.36%,"9,686","52,436","-42,749"
8,2409 友達,27.90,-0.80,-2.79%,"8,953","49,306","-40,353"
9,00961 FT臺灣永續高息,13.33,-0.07,-0.52%,"9,188","49,020","-39,831"
10,00685L群益臺灣加權正2,11.55,-0.13,-1.11%,"20,966","51,165","-30,199"
11,00929 復華台灣科技優息,28.46,-0.14,-0.49%,"5,269","32,236","-26,966"
12,0050 元大台灣50,106.25,-0.65,-0.61%,"17,766","38,401","-20,634"
13,00404A主動聯博動能50,9.72,-0.08,-0.82%,"5,089","25,587","-20,498"
14,00896 中信綠能及電動車,27.69,-0.14,-0.50%,"4,943","24,131","-19,187"
15,009816凱基台灣TOP50,15.75,-0.07,-0.44%,"27,773","46,760","-18,986"
16,2002 中鋼,18.65,-0.15,-0.80%,"5,726","22,811","-17,084"
17,2324 仁寶,36.95,-0.95,-2.51%,"5,200","21,777","-16,576"
18,00405A主動富邦台灣龍耀,8.32,-0.24,-2.80%,"8,912","25,144","-16,231"
19,1303 南亞,221.50,-12.50,-5.34%,"4,491","19,870","-15,379"
20,00400A主動國泰動能高息,14.42,-0.30,-2.04%,"4,482","18,553","-14,070"
21,00631L元大台灣50正2,35.09,-0.31,-0.88%,"10,744","24,256","-13,512"
22,00673R期元大S＆P原油反1,9.99,-0.05,-0.50%,"7,721","21,142","-13,421"
23,009828中信台日韓PCB,9.26,-0.09,-0.96%,"3,700","16,093","-12,392"
24,2801 彰銀,28.00,-0.55,-1.93%,"12,064","24,235","-12,170"
25,00991A主動復華未來50,16.87,-0.27,-1.58%,"6,356","18,278","-11,921"
26,2303 聯電,138.50,-4.00,-2.81%,"18,519","29,478","-10,958"
27,2481 強茂,153.50,-5.50,-3.46%,"2,837","13,268","-10,431"
28,2885 元大金,68.30,-2.50,-3.53%,"4,862","14,852","-9,990"
29,2883 凱基金,38.15,-0.65,-1.68%,"19,340","29,077","-9,737"
30,0056 元大高股息,55.00,-0.40,-0.72%,"6,545","16,045","-9,499"
31,2834 臺企銀,18.00,-0.35,-1.91%,"11,905","21,310","-9,405"
32,1101 台泥,23.80,-0.10,-0.42%,"4,895","13,982","-9,086"
33,2610 華航,19.90,-0.30,-1.49%,"6,978","16,038","-9,059"
34,00999A主動野村臺灣高息,11.18,-0.15,-1.32%,"3,985","12,982","-8,996"
35,2344 華邦電,159.50,-0.50,-0.31%,"4,922","13,799","-8,877"
36,00407A主動凱基台灣,9.27,-0.19,-2.01%,"4,201","12,983","-8,782"
37,3481 群創,46.80,-0.85,-1.78%,"6,478","14,441","-7,963"
38,00830 國泰費城半導體,79.00,-1.95,-2.41%,"2,594","9,608","-7,014"
39,2408 南亞科,465.50,-7.50,-1.59%,"3,753","10,529","-6,776"
40,1326 台化,65.80,-1.80,-2.66%,"3,166","8,787","-5,621"
41,009803玉山市值動能50,20.56,-0.18,-0.87%,"1,764","6,851","-5,086"
42,009829大華韓國KOSPI50,10.36,-0.15,-1.43%,"7,324","12,039","-4,715"
43,009819中信數據及電力,9.46,-0.19,-1.97%,"1,717","6,282","-4,565"
44,00878 國泰永續高股息,34.20,-0.03,-0.09%,"20,399","24,854","-4,455"
45,009826貝萊德世界股票,9.98,0.00,0.00%,"4,162","8,606","-4,443"
46,3711 日月光投控,592.00,-20.00,-3.27%,"1,897","6,220","-4,323"
47,00992A主動群益科技創新,17.31,-0.31,-1.76%,"4,029","8,337","-4,307"
48,00891 中信關鍵半導體,34.54,-0.47,-1.34%,"2,065","6,269","-4,203"
49,2889 國票金,16.85,-0.20,-1.17%,"4,146","8,336","-4,190"
50,00935 野村臺灣新科技50,57.40,-0.60,-1.03%,"3,249","7,388","-4,138"
