Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,40.75,+ 1.15,+2.90%,"168,694"
2,00712 復華富時不動產,8.87,+ 0.08,+0.91%,"62,473"
3,2884 玉山金,34.60,-0.15,-0.43%,"41,315"
4,5880 合庫金,25.20,+ 0.05,+0.20%,"38,936"
5,2883 凱基金,29.80,-0.25,-0.83%,"37,250"
6,2892 第一金,33.65,+ 0.05,+0.15%,"36,510"
7,00919 群益台灣精選高息,29.71,-0.26,-0.87%,"31,938"
8,2353 宏碁,31.95,-0.55,-1.69%,"27,566"
9,4958 臻鼎-KY,646.00,+ 58.00,+9.86%,"23,345"
10,2332 友訊,25.95,+ 1.90,+7.90%,"22,961"
11,2890 永豐金,40.20,-0.25,-0.62%,"22,575"
12,2887 台新新光金,35.75,-1.10,-2.99%,"22,121"
13,2634 漢翔,63.80,+ 5.80,+10.00%,"20,938"
14,2867 三商壽,8.83,-0.03,-0.34%,"20,466"
15,2377 微星,149.50,+ 4.50,+3.10%,"18,653"
16,2889 國票金,15.85,+ 0.05,+0.32%,"17,902"
17,3045 台灣大,109.50,+ 1.00,+0.92%,"17,839"
18,00997A主動群益美國增長,12.07,-0.08,-0.66%,"17,473"
19,5876 上海商銀,44.15,+ 1.35,+3.15%,"17,373"
20,2324 仁寶,36.65,+ 0.05,+0.14%,"15,907"
21,2303 聯電,153.50,-2.50,-1.60%,"15,754"
22,6505 台塑化,63.10,+ 4.30,+7.31%,"15,697"
23,1718 中纖,14.35,+ 0.15,+1.06%,"15,533"
24,1216 統一,78.50,+ 0.10,+0.13%,"14,742"
25,2105 正新,32.85,+ 0.45,+1.39%,"12,921"
26,2610 華航,21.05,+ 0.45,+2.18%,"12,218"
27,2882 國泰金,96.70,+ 0.40,+0.42%,"11,360"
28,2886 兆豐金,47.00,+ 0.30,+0.64%,"11,153"
29,2880 華南金,39.00,+ 0.15,+0.39%,"10,709"
30,2357 華碩,704.00,+ 20.00,+2.92%,"9,893"
31,2637 慧洋-KY,84.70,+ 1.70,+2.05%,"9,854"
32,2812 台中銀,20.65,+ 0.05,+0.24%,"9,836"
33,2801 彰銀,23.85,-0.20,-0.83%,"9,567"
34,2327 國巨*,816.00,-84.00,-9.33%,"9,086"
35,3033 威健,50.90,+ 1.30,+2.62%,"8,483"
36,3704 合勤控,49.85,+ 4.50,+9.92%,"7,579"
37,2603 長榮,195.00,+ 0.50,+0.26%,"7,472"
38,3006 晶豪科,228.00,-9.00,-3.80%,"7,214"
39,2881 富邦金,127.00,+ 2.50,+2.01%,"6,864"
40,6202 盛群,70.20,-3.10,-4.23%,"6,812"
41,2371 大同,28.10,+ 0.40,+1.44%,"6,527"
42,1709 和益,26.80,+ 2.40,+9.84%,"5,966"
43,2359 所羅門,148.00,+ 10.00,+7.25%,"5,821"
44,6116 彩晶,16.60,-0.60,-3.49%,"5,363"
45,2385 群光,106.00,-1.00,-0.93%,"5,302"
46,2845 遠東銀,13.35,+ 0.15,+1.14%,"5,204"
47,2606 裕民,63.90,+ 0.80,+1.27%,"4,994"
48,00918 大華優利高填息30,31.88,-0.06,-0.19%,"4,981"
49,6176 瑞儀,90.00,-0.60,-0.66%,"4,854"
50,009819中信數據及電力,10.16,0.00,0.00%,"4,851"
