Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,108.50,+ 3.00,+2.84%,"210,454","450,169","-239,715"
2,00993A主動安聯台灣,10.00,+ 0.11,+1.11%,"67,413","275,459","-208,046"
3,2337 旺宏,89.70,+ 5.20,+6.15%,"251,983","402,211","-150,228"
4,009816凱基台灣TOP50,10.29,+ 0.02,+0.19%,"224,122","369,593","-145,471"
5,1605 華新,37.65,+ 1.05,+2.87%,"82,828","209,507","-126,680"
6,6770 力積電,65.60,+ 5.90,+9.88%,"223,557","308,535","-84,978"
7,2303 聯電,61.80,+ 1.00,+1.64%,"102,526","184,350","-81,824"
8,2408 南亞科,295.00,+ 17.50,+6.31%,"102,579","177,860","-75,281"
9,2353 宏碁,26.95,+ 0.75,+2.86%,"49,767","104,077","-54,311"
10,00637L元大滬深300正2,19.35,+ 0.35,+1.84%,"26,652","77,898","-51,246"
11,3006 晶豪科,173.00,+ 4.50,+2.67%,"34,170","76,414","-42,244"
12,00981A主動統一台股增長,18.58,+ 0.27,+1.47%,"87,935","127,725","-39,790"
13,8112 至上,73.70,+ 3.00,+4.24%,"22,939","57,683","-34,743"
14,00982A主動群益台灣強棒,15.57,+ 0.11,+0.71%,"45,652","76,337","-30,685"
15,00632R元大台灣50反1,14.73,-0.07,-0.47%,"43,904","72,742","-28,838"
16,00990A主動元大AI新經濟,11.61,+ 0.06,+0.52%,"29,459","52,120","-22,661"
17,8422 可寧衛*,36.20,+ 0.80,+2.26%,"29,622","51,501","-21,879"
18,00991A主動復華未來50,11.89,+ 0.25,+2.15%,"56,458","76,722","-20,265"
19,8110 華東,66.30,-0.60,-0.90%,"49,268","69,446","-20,178"
20,2367 燿華,59.50,+ 5.40,+9.98%,"129,291","148,901","-19,610"
21,2481 強茂,88.50,-0.20,-0.23%,"7,681","27,015","-19,334"
22,8150 南茂,56.30,0.00,0.00%,"14,438","30,706","-16,269"
23,3049 精金,9.80,+ 0.27,+2.83%,"8,836","25,095","-16,259"
24,00992A主動群益科技創新,11.61,+ 0.07,+0.61%,"17,785","33,395","-15,609"
25,2317 鴻海,219.00,+ 2.50,+1.15%,"27,678","42,920","-15,242"
26,009813貝萊德標普卓越50,10.48,-0.12,-1.13%,"5,212","20,250","-15,038"
27,2027 大成鋼,38.90,+ 0.75,+1.97%,"15,949","30,451","-14,502"
28,00753L中信中國50正2,12.41,-0.04,-0.32%,"17,093","31,487","-14,394"
29,1101 台泥,25.80,+ 0.20,+0.78%,"18,997","33,362","-14,365"
30,0050 元大台灣50,72.90,-0.05,-0.07%,"59,734","73,734","-14,000"
31,2002 中鋼,20.95,+ 0.30,+1.45%,"87,524","101,403","-13,878"
32,00929 復華台灣科技優息,19.47,+ 0.06,+0.31%,"19,680","33,165","-13,485"
33,00665L富邦恒生國企正2,10.94,-0.03,-0.27%,"22,951","36,230","-13,279"
34,3576 聯合再生,13.50,+ 1.20,+9.76%,"31,813","45,058","-13,245"
35,2324 仁寶,32.35,+ 0.35,+1.09%,"23,718","36,826","-13,108"
36,0052 富邦科技,43.43,+ 0.06,+0.14%,"22,105","34,925","-12,820"
37,2313 華通,192.00,+ 10.50,+5.79%,"118,194","130,756","-12,562"
38,2356 英業達,44.80,+ 0.75,+1.70%,"11,284","23,497","-12,214"
39,2883 凱基金,18.40,+ 0.15,+0.82%,"45,481","57,106","-11,625"
40,00947 台新臺灣IC設計,23.56,+ 0.35,+1.51%,"15,146","26,529","-11,383"
41,00680L元大美債20正2,7.11,+ 0.03,+0.42%,"13,883","25,062","-11,178"
42,00878 國泰永續高股息,22.88,+ 0.07,+0.31%,"46,417","57,165","-10,748"
43,00995A主動中信台灣卓越,10.64,+ 0.10,+0.95%,"14,556","24,754","-10,198"
44,2618 長榮航,38.40,+ 0.35,+0.92%,"22,518","32,602","-10,084"
45,00712 復華富時不動產,9.38,+ 0.05,+0.54%,"17,455","27,279","-9,824"
46,3033 威健,30.75,-0.20,-0.65%,"2,365","11,841","-9,476"
47,2014 中鴻,19.40,-0.05,-0.26%,"25,890","35,357","-9,468"
48,8131 福懋科,69.60,+ 2.80,+4.19%,"8,390","17,703","-9,313"
49,00940 元大台灣價值高息,9.72,+ 0.07,+0.73%,"31,572","40,410","-8,839"
50,2610 華航,22.65,+ 0.35,+1.57%,"25,624","34,344","-8,720"
