Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.30,0.00,0.00%,"-165,485"
2,2610 華航,20.25,+ 0.35,+1.76%,"-125,400"
3,2884 玉山金,37.75,+ 0.10,+0.27%,"-81,925"
4,2812 台中銀,18.80,+ 0.15,+0.80%,"-77,358"
5,00878 國泰永續高股息,33.75,-0.12,-0.35%,"-68,881"
6,2801 彰銀,23.75,+ 0.20,+0.85%,"-66,414"
7,2327 國巨*,608.00,-14.00,-2.25%,"-62,310"
8,5880 合庫金,24.90,+ 0.70,+2.89%,"-60,137"
9,2880 華南金,39.20,+ 0.25,+0.64%,"-59,624"
10,1718 中纖,10.65,-0.30,-2.74%,"-48,809"
11,2492 華新科,291.50,-11.00,-3.64%,"-47,204"
12,1303 南亞,200.50,-7.00,-3.37%,"-43,663"
13,6005 群益證,30.55,-0.35,-1.13%,"-37,836"
14,2892 第一金,33.40,+ 0.05,+0.15%,"-37,283"
15,00891 中信關鍵半導體,36.23,-0.15,-0.41%,"-36,164"
16,2886 兆豐金,46.60,-0.75,-1.58%,"-34,049"
17,9904 寶成,24.80,-0.45,-1.78%,"-28,927"
18,2449 京元電子,248.50,+ 1.50,+0.61%,"-28,459"
19,2409 友達,27.25,+ 1.45,+5.62%,"-26,498"
20,4958 臻鼎-KY,503.00,+ 13.50,+2.76%,"-24,071"
21,8150 南茂,91.50,-0.40,-0.44%,"-23,167"
22,2633 台灣高鐵,26.00,+ 0.10,+0.39%,"-23,123"
23,6116 彩晶,14.15,+ 0.25,+1.80%,"-22,973"
24,00881 國泰台灣科技龍頭,55.15,+ 0.35,+0.64%,"-22,551"
25,5388 中磊,79.30,-0.50,-0.63%,"-21,529"
26,3090 日電貿,166.00,-8.50,-4.87%,"-19,449"
27,6239 力成,278.00,0.00,0.00%,"-19,281"
28,2481 強茂,144.50,+ 6.50,+4.71%,"-18,952"
29,6505 台塑化,71.10,+ 0.20,+0.28%,"-16,944"
30,1714 和桐,17.15,+ 0.75,+4.57%,"-16,757"
31,1314 中石化,7.81,+ 0.13,+1.69%,"-15,727"
32,00712 復華富時不動產,8.87,-0.03,-0.34%,"-15,620"
33,2412 中華電,136.00,+ 1.00,+0.74%,"-14,297"
34,2820 華票,16.25,-0.10,-0.61%,"-14,109"
35,8926 台汽電,56.60,-0.10,-0.18%,"-13,759"
36,2337 旺宏,129.50,-7.50,-5.47%,"-13,625"
37,00753L中信中國50正2,9.65,+ 0.30,+3.21%,"-13,480"
38,3702 大聯大,111.00,-4.00,-3.48%,"-13,056"
39,2105 正新,30.75,+ 0.35,+1.15%,"-12,925"
40,1409 新纖,24.40,-0.85,-3.37%,"-12,918"
41,3036 文曄,204.00,-6.00,-2.86%,"-12,906"
42,2646 星宇航空,20.75,+ 0.35,+1.72%,"-12,244"
43,8033 雷虎,191.50,-10.00,-4.96%,"-12,037"
44,2368 金像電,"1,010.00",-5.00,-0.49%,"-11,438"
45,2478 大毅,125.00,-3.00,-2.34%,"-11,096"
46,2645 長榮航太,182.00,-18.00,-9.00%,"-10,725"
47,3026 禾伸堂,689.00,+ 42.00,+6.49%,"-10,631"
48,2903 遠百,21.60,-0.05,-0.23%,"-9,790"
49,1477 聚陽,204.50,-7.50,-3.54%,"-9,673"
50,3703 欣陸,19.70,-0.25,-1.25%,"-9,427"
