Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2609 陽明,62.00,+ 1.80,+2.99%,"56,430"
2,2412 中華電,145.00,+ 1.50,+1.05%,"49,524"
3,2834 臺企銀,18.75,+ 0.55,+3.02%,"47,773"
4,1314 中石化,8.96,+ 0.81,+9.94%,"28,551"
5,2891 中信金,71.20,+ 0.40,+0.56%,"25,961"
6,5880 合庫金,27.55,+ 0.20,+0.73%,"24,654"
7,2812 台中銀,19.50,+ 0.20,+1.04%,"22,287"
8,2892 第一金,40.75,+ 0.75,+1.88%,"22,116"
9,2880 華南金,47.90,+ 0.55,+1.16%,"21,249"
10,2889 國票金,17.30,0.00,0.00%,"18,879"
11,2371 大同,29.70,+ 1.45,+5.13%,"16,305"
12,2883 凱基金,39.65,+ 0.50,+1.28%,"16,049"
13,2353 宏碁,32.40,+ 0.40,+1.25%,"14,897"
14,1718 中纖,10.90,+ 0.40,+3.81%,"12,863"
15,2615 萬海,120.50,+ 5.50,+4.78%,"12,324"
16,2845 遠東銀,13.75,+ 0.15,+1.10%,"11,790"
17,2887 台新新光金,44.05,-0.35,-0.79%,"11,568"
18,2354 鴻準,66.30,+ 1.10,+1.69%,"11,533"
19,2820 華票,17.45,+ 0.15,+0.87%,"10,638"
20,5876 上海商銀,49.95,+ 0.20,+0.40%,"10,277"
21,2489 瑞軒,43.20,+ 1.95,+4.73%,"10,254"
22,3045 台灣大,124.00,-0.50,-0.40%,"10,210"
23,2897 王道銀行,11.25,+ 0.10,+0.90%,"9,817"
24,2605 新興,37.15,+ 1.10,+3.05%,"9,188"
25,3702 大聯大,111.00,+ 5.00,+4.72%,"7,961"
26,9945 潤泰新,28.95,+ 0.90,+3.21%,"7,490"
27,2377 微星,153.00,-0.50,-0.33%,"7,015"
28,6257 矽格,222.50,+ 12.50,+5.95%,"6,916"
29,3042 晶技,178.50,-7.00,-3.77%,"6,804"
30,2305 全友,54.30,+ 4.90,+9.92%,"6,553"
31,6168 宏齊,35.35,+ 3.20,+9.95%,"6,449"
32,2382 廣達,344.00,+ 3.50,+1.03%,"6,121"
33,2103 台橡,28.20,+ 1.35,+5.03%,"5,563"
34,1102 亞泥,35.30,+ 0.35,+1.00%,"5,280"
35,1402 遠東新,28.10,+ 0.70,+2.55%,"5,261"
36,1727 中華化,105.00,+ 9.40,+9.83%,"5,225"
37,9933 中鼎,42.40,-0.35,-0.82%,"4,867"
38,2515 中工,12.05,+ 0.25,+2.12%,"4,794"
39,6226 光鼎,43.85,+ 3.95,+9.90%,"4,376"
40,2618 長榮航,42.05,+ 0.75,+1.82%,"4,349"
41,2379 瑞昱,715.00,-5.00,-0.69%,"4,077"
42,2027 大成鋼,47.10,+ 0.55,+1.18%,"4,051"
43,2399 映泰,49.00,+ 1.70,+3.59%,"3,855"
44,1710 東聯,16.65,+ 0.95,+6.05%,"3,855"
45,2006 東和鋼鐵,82.50,+ 1.40,+1.73%,"3,750"
46,4904 遠傳,106.50,+ 1.50,+1.43%,"3,556"
47,2395 研華,686.00,-9.00,-1.29%,"3,521"
48,2851 中再保,47.00,+ 0.65,+1.40%,"3,360"
49,00900 富邦特選高股息30,19.77,+ 0.14,+0.71%,"3,317"
50,1310 台苯,9.03,+ 0.54,+6.36%,"3,184"
