Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.34,-0.01,-0.10%,"458,930","102,319","356,610"
2,2409 友達,31.20,+ 0.70,+2.30%,"442,793","137,136","305,656"
3,00631L元大台灣50正2,37.15,-0.39,-1.04%,"245,340","95,537","149,802"
4,6770 力積電,73.50,+ 1.10,+1.52%,"201,790","52,392","149,398"
5,00685L群益臺灣加權正2,12.26,-0.13,-1.05%,"272,663","158,143","114,520"
6,0050 元大台灣50,109.15,-0.50,-0.46%,"121,029","49,844","71,185"
7,2344 華邦電,179.50,-3.50,-1.91%,"164,353","93,628","70,725"
8,00405A主動富邦台灣龍耀,8.77,-0.01,-0.11%,"98,700","40,309","58,391"
9,00981A主動統一台股增長,29.89,-0.03,-0.10%,"169,773","112,178","57,594"
10,3481 群創,49.35,-0.75,-1.50%,"166,191","123,623","42,567"
11,2834 臺企銀,17.90,-0.05,-0.28%,"115,272","75,120","40,152"
12,2408 南亞科,515.00,-8.00,-1.53%,"56,736","22,035","34,700"
13,00407A主動凱基台灣,9.68,-0.06,-0.62%,"69,165","37,244","31,920"
14,00991A主動復華未來50,17.74,+ 0.04,+0.23%,"87,723","57,561","30,162"
15,00891 中信關鍵半導體,35.87,+ 0.05,+0.14%,"44,164","17,415","26,748"
16,2303 聯電,142.50,+ 1.00,+0.71%,"206,816","181,937","24,878"
17,3711 日月光投控,650.00,+ 10.00,+1.56%,"39,455","15,417","24,037"
18,00988A主動統一全球創新,16.27,-0.01,-0.06%,"45,708","22,384","23,323"
19,0052 富邦科技,63.60,-0.15,-0.24%,"39,926","19,509","20,417"
20,6505 台塑化,86.20,-1.30,-1.49%,"35,693","18,567","17,125"
21,2330 台積電,"2,450.00",-15.00,-0.61%,"36,595","19,925","16,670"
22,00878 國泰永續高股息,34.15,+ 0.02,+0.06%,"50,155","34,766","15,389"
23,00400A主動國泰動能高息,15.01,-0.05,-0.33%,"46,279","31,821","14,458"
24,2002 中鋼,19.10,-0.15,-0.78%,"42,489","28,166","14,322"
25,00982A主動群益台灣強棒,22.78,-0.11,-0.48%,"29,623","15,661","13,962"
26,00881 國泰台灣科技龍頭,50.50,-0.45,-0.88%,"29,729","16,992","12,736"
27,6116 彩晶,14.70,+ 0.05,+0.34%,"34,342","21,834","12,508"
28,2884 玉山金,44.95,+ 0.70,+1.58%,"118,305","106,018","12,286"
29,00990A主動元大AI新經濟,15.14,-0.02,-0.13%,"30,217","18,046","12,171"
30,5880 合庫金,26.85,0.00,0.00%,"33,886","22,342","11,543"
31,1303 南亞,244.00,+ 7.50,+3.17%,"37,211","25,994","11,217"
32,00940 元大台灣價值高息,12.85,-0.09,-0.70%,"27,377","16,228","11,149"
33,2337 旺宏,122.50,-4.00,-3.16%,"28,270","17,391","10,878"
34,4958 臻鼎-KY,494.50,-7.50,-1.49%,"22,472","11,722","10,749"
35,2892 第一金,38.00,+ 0.20,+0.53%,"74,549","63,939","10,610"
36,009816凱基台灣TOP50,16.03,-0.08,-0.50%,"125,203","114,721","10,482"
37,5876 上海商銀,47.90,+ 0.40,+0.84%,"25,093","15,048","10,044"
38,3006 晶豪科,312.00,+ 5.50,+1.79%,"20,211","10,280","9,930"
39,1326 台化,71.30,-0.50,-0.70%,"33,892","24,027","9,864"
40,00927 群益半導體收益,37.72,-0.02,-0.05%,"24,131","14,424","9,706"
41,2885 元大金,69.70,0.00,0.00%,"31,114","22,124","8,989"
42,2880 華南金,44.80,+ 0.45,+1.01%,"24,375","15,747","8,628"
43,2412 中華電,139.50,0.00,0.00%,"22,903","14,644","8,258"
44,0056 元大高股息,55.70,-0.05,-0.09%,"23,256","15,327","7,928"
45,9105 泰金寶-DR,8.63,-0.26,-2.92%,"43,326","35,817","7,509"
46,1314 中石化,8.13,-0.08,-0.97%,"30,390","23,189","7,201"
47,009824群益美國科技巨頭,10.07,0.00,0.00%,"16,762","9,590","7,171"
48,2883 凱基金,37.20,+ 0.45,+1.22%,"74,476","67,432","7,043"
49,2449 京元電子,271.50,+ 1.50,+0.56%,"19,752","13,123","6,629"
50,1312 國喬,14.95,+ 0.30,+2.05%,"26,617","20,019","6,597"
